,OG,dN_dS
7402,OG2282.out_yn00,0.0932
7403,OG11200.out_yn00,0.19740000000000002
7404,OG11060.out_yn00,0.0447
7405,OG10707.out_yn00,0.1864
7406,OG12090.out_yn00,0.355
7407,OG6810.out_yn00,0.2711
7408,OG2936.out_yn00,0.1069
7409,OG4465.out_yn00,0.172
7410,OG9125.out_yn00,0.1857
7411,OG13859.out_yn00,0.2042
7412,OG7916.out_yn00,0.2104
7413,OG3138.out_yn00,0.1147
7414,OG17530.out_yn00,0.2147
7415,OG4194.out_yn00,0.1529
7416,OG6011.out_yn00,0.117
7417,OG8345.out_yn00,0.1704
7418,OG3455.out_yn00,0.2534
7419,OG10219.out_yn00,0.23459999999999998
7420,OG2114.out_yn00,0.0709
7421,OG11104.out_yn00,0.19195
7422,OG11786.out_yn00,0.2846
7423,OG17821.out_yn00,0.1492
7424,OG4945.out_yn00,0.1365
7425,OG17936.out_yn00,0.0853
7426,OG1462.out_yn00,0.0956
7427,OG2560.out_yn00,0.1413
7428,OG16338.out_yn00,0.1531
7429,OG2062.out_yn00,
7430,OG1816.out_yn00,
7431,OG7367.out_yn00,0.1191
7432,OG4895.out_yn00,0.1292
7433,OG5316.out_yn00,0.1398
7434,OG3443.out_yn00,0.1071
7435,OG8583.out_yn00,0.208
7436,OG1913.out_yn00,0.0337
7437,OG6008.out_yn00,0.1789
7438,OG7390.out_yn00,0.1704
7439,OG7659.out_yn00,0.31875
7440,OG9524.out_yn00,0.153
7441,OG14002.out_yn00,0.4285
7442,OG7062.out_yn00,0.0836
7443,OG9511.out_yn00,0.13785
7444,OG13858.out_yn00,0.1716
7445,OG13348.out_yn00,0.2648
7446,OG15926.out_yn00,0.2151
7447,OG7882.out_yn00,0.24465
7448,OG4253.out_yn00,0.1467
7449,OG18122.out_yn00,0.1179
7450,OG6601.out_yn00,0.1107
7451,OG14349.out_yn00,0.2188
7452,OG16785.out_yn00,0.2516
7453,OG16221.out_yn00,0.3088
7454,OG14388.out_yn00,0.1498
7455,OG10908.out_yn00,0.4242
7456,OG13804.out_yn00,0.28815
7457,OG6270.out_yn00,0.1855
7458,OG11833.out_yn00,0.2727
7459,OG10598.out_yn00,0.2395
7460,OG16755.out_yn00,0.39165000000000005
7461,OG8840.out_yn00,0.2968
7462,OG15055.out_yn00,0.2191
7463,OG11628.out_yn00,0.1017
7464,OG8648.out_yn00,0.2243
7465,OG6809.out_yn00,0.1141
7466,OG7408.out_yn00,0.29979999999999996
7467,OG17867.out_yn00,0.2226
7468,OG16050.out_yn00,0.2992
7469,OG15344.out_yn00,0.07565
7470,OG8177.out_yn00,0.204
7471,OG12319.out_yn00,0.1304
7472,OG14583.out_yn00,0.12005
7473,OG2488.out_yn00,0.1306
7474,OG9924.out_yn00,0.08635
7475,OG11234.out_yn00,0.16375
7476,OG11644.out_yn00,0.2111
7477,OG8367.out_yn00,0.1345
7478,OG16110.out_yn00,0.1556
7479,OG10518.out_yn00,0.12545
7480,OG2236.out_yn00,0.0507
7481,OG1613.out_yn00,
7482,OG11260.out_yn00,0.2755
7483,OG12825.out_yn00,0.23125
7484,OG12014.out_yn00,
7485,OG3365.out_yn00,0.0895
7486,OG9807.out_yn00,0.1302
7487,OG9567.out_yn00,0.32375
7488,OG14721.out_yn00,0.15125
7489,OG12656.out_yn00,0.1877
7490,OG13976.out_yn00,0.198
7491,OG9596.out_yn00,0.27880000000000005
7492,OG10770.out_yn00,0.2961
7493,OG15226.out_yn00,
7494,OG9851.out_yn00,0.2026
7495,OG16094.out_yn00,0.139
7496,OG2032.out_yn00,0.0521
7497,OG4507.out_yn00,0.1904
7498,OG16427.out_yn00,0.391
7499,OG5561.out_yn00,0.1719
7500,OG16402.out_yn00,0.22075
7501,OG3451.out_yn00,
7502,OG15773.out_yn00,0.2196
7503,OG7750.out_yn00,0.33204999999999996
7504,OG16182.out_yn00,0.22965
7505,OG11120.out_yn00,
7506,OG11043.out_yn00,0.22825
7507,OG5450.out_yn00,0.087
7508,OG7190.out_yn00,0.12925
7509,OG6425.out_yn00,0.2427
7510,OG2395.out_yn00,0.1996
7511,OG10178.out_yn00,0.3453
7512,OG6352.out_yn00,0.1682
7513,OG15640.out_yn00,0.2042
7514,OG12634.out_yn00,0.1994
7515,OG3357.out_yn00,0.1245
7516,OG13532.out_yn00,0.17185
7517,OG3177.out_yn00,0.1408
7518,OG14487.out_yn00,0.1938
7519,OG1815.out_yn00,0.0524
7520,OG7268.out_yn00,0.15115
7521,OG5051.out_yn00,0.3669
7522,OG15274.out_yn00,0.43755
7523,OG13653.out_yn00,0.14279999999999998
7524,OG8872.out_yn00,0.2632
7525,OG18311.out_yn00,0.1076
7526,OG11223.out_yn00,0.1987
7527,OG3629.out_yn00,0.1608
7528,OG15006.out_yn00,0.14434999999999998
7529,OG13294.out_yn00,0.1011
7530,OG15875.out_yn00,0.4047
7531,OG14976.out_yn00,0.1585
7532,OG10183.out_yn00,0.4047
7533,OG9878.out_yn00,0.32315
7534,OG15520.out_yn00,0.29395
7535,OG11629.out_yn00,0.1304
7536,OG5019.out_yn00,0.2484
7537,OG14996.out_yn00,0.1326
7538,OG16013.out_yn00,0.16344999999999998
7539,OG15308.out_yn00,0.3185
7540,OG13637.out_yn00,0.0981
7541,OG4597.out_yn00,
7542,OG12439.out_yn00,0.3571
7543,OG7611.out_yn00,0.3129
7544,OG15310.out_yn00,0.08324999999999999
7545,OG7715.out_yn00,0.4127
7546,OG10717.out_yn00,0.17070000000000002
7547,OG10823.out_yn00,0.4163
7548,OG10804.out_yn00,0.33015
7549,OG14820.out_yn00,0.13190000000000002
7550,OG7182.out_yn00,0.0904
7551,OG16498.out_yn00,0.19345
7552,OG3622.out_yn00,
7553,OG2966.out_yn00,
7554,OG4009.out_yn00,
7555,OG18424.out_yn00,0.2029
7556,OG8194.out_yn00,0.1962
7557,OG1642.out_yn00,
7558,OG2592.out_yn00,0.0298
7559,OG17050.out_yn00,0.0858
7560,OG4897.out_yn00,0.2003
7561,OG5237.out_yn00,0.1362
7562,OG9816.out_yn00,0.10255
7563,OG17563.out_yn00,0.1702
7564,OG1252.out_yn00,0.1467
7565,OG3567.out_yn00,0.1435
7566,OG7061.out_yn00,0.1549
7567,OG10997.out_yn00,0.23625000000000002
7568,OG6445.out_yn00,0.2012
7569,OG15731.out_yn00,0.1255
7570,OG10475.out_yn00,0.1455
7571,OG3682.out_yn00,0.2281
7572,OG11033.out_yn00,0.3645
7573,OG2746.out_yn00,0.0672
7574,OG5589.out_yn00,0.2344
7575,OG2782.out_yn00,0.1541
7576,OG4388.out_yn00,0.2478
7577,OG7482.out_yn00,0.2156
7578,OG10281.out_yn00,0.2405
7579,OG14571.out_yn00,0.20115
7580,OG6195.out_yn00,
7581,OG9802.out_yn00,0.17455
7582,OG2057.out_yn00,0.0928
7583,OG1995.out_yn00,0.1204
7584,OG1706.out_yn00,0.0512
7585,OG11814.out_yn00,0.3468
7586,OG11730.out_yn00,0.1457
7587,OG6969.out_yn00,0.1281
7588,OG2981.out_yn00,0.1548
7589,OG5325.out_yn00,0.1638
7590,OG18379.out_yn00,0.2796
7591,OG14669.out_yn00,0.17075
7592,OG2808.out_yn00,0.1399
7593,OG12920.out_yn00,0.8668
7594,OG15475.out_yn00,0.15994999999999998
7595,OG4551.out_yn00,
7596,OG5290.out_yn00,0.2994
7597,OG11255.out_yn00,0.5923499999999999
7598,OG16526.out_yn00,0.1776
7599,OG3075.out_yn00,0.1009
7600,OG2210.out_yn00,0.1094
7601,OG7310.out_yn00,0.15495
7602,OG11186.out_yn00,0.15115
7603,OG2646.out_yn00,
7604,OG3062.out_yn00,0.0552
7605,OG6938.out_yn00,0.2054
7606,OG18167.out_yn00,0.1523
7607,OG1485.out_yn00,0.0207
7608,OG13393.out_yn00,0.2231
7609,OG17243.out_yn00,0.2376
7610,OG7257.out_yn00,0.1482
7611,OG13443.out_yn00,0.20865
7612,OG5660.out_yn00,0.1547
7613,OG9934.out_yn00,0.2661
7614,OG1912.out_yn00,0.0808
7615,OG16436.out_yn00,0.2214
7616,OG6395.out_yn00,0.2875
7617,OG5459.out_yn00,0.1431
7618,OG17174.out_yn00,0.2778
7619,OG8216.out_yn00,0.1503
7620,OG15821.out_yn00,0.25795
7621,OG2202.out_yn00,0.1884
7622,OG14510.out_yn00,0.15539999999999998
7623,OG13164.out_yn00,0.2997
7624,OG1785.out_yn00,0.0923
7625,OG3920.out_yn00,0.2373
7626,OG6158.out_yn00,0.0444
7627,OG10231.out_yn00,0.1673
7628,OG1964.out_yn00,0.0846
7629,OG6777.out_yn00,0.16294999999999998
7630,OG8884.out_yn00,0.139
7631,OG3988.out_yn00,0.2577
7632,OG2326.out_yn00,0.0727
7633,OG3856.out_yn00,0.1536
7634,OG13327.out_yn00,0.1432
7635,OG15407.out_yn00,0.17115
7636,OG1457.out_yn00,0.0459
7637,OG2552.out_yn00,0.1755
7638,OG5026.out_yn00,0.3326
7639,OG3178.out_yn00,0.0853
7640,OG7400.out_yn00,0.1462
7641,OG9275.out_yn00,0.15234999999999999
7642,OG13749.out_yn00,0.1682
7643,OG2022.out_yn00,
7644,OG4220.out_yn00,0.1858
7645,OG10467.out_yn00,0.16870000000000002
7646,OG9242.out_yn00,0.1171
7647,OG5766.out_yn00,0.0906
7648,OG7663.out_yn00,0.2498
7649,OG9761.out_yn00,0.1395
7650,OG14598.out_yn00,0.1471
7651,OG1345.out_yn00,0.0626
7652,OG12405.out_yn00,0.1651
7653,OG15749.out_yn00,0.11855
7654,OG6369.out_yn00,0.3782
7655,OG6364.out_yn00,0.1305
7656,OG9207.out_yn00,0.1466
7657,OG5043.out_yn00,0.3519
7658,OG16583.out_yn00,0.1565
7659,OG3116.out_yn00,0.0795
7660,OG3327.out_yn00,0.1182
7661,OG8379.out_yn00,0.1015
7662,OG14103.out_yn00,0.15999999999999998
7663,OG12013.out_yn00,0.25265
7664,OG8911.out_yn00,0.1384
7665,OG1270.out_yn00,0.1075
7666,OG2641.out_yn00,0.1695
7667,OG8764.out_yn00,0.2874
7668,OG16536.out_yn00,0.0811
7669,OG1399.out_yn00,0.1412
7670,OG6979.out_yn00,0.1992
7671,OG11399.out_yn00,0.18005
7672,OG2331.out_yn00,0.1372
7673,OG13249.out_yn00,0.15510000000000002
7674,OG3797.out_yn00,0.1431
7675,OG9522.out_yn00,0.1702
7676,OG9021.out_yn00,0.2358
7677,OG5329.out_yn00,0.1396
7678,OG9219.out_yn00,0.15245
7679,OG8041.out_yn00,0.2472
7680,OG3029.out_yn00,
7681,OG17579.out_yn00,0.0968
7682,OG7621.out_yn00,0.1354
7683,OG1514.out_yn00,0.0878
7684,OG15748.out_yn00,0.0859
7685,OG12495.out_yn00,0.09145
7686,OG6452.out_yn00,0.1767
7687,OG6269.out_yn00,0.2928
7688,OG3367.out_yn00,
7689,OG5974.out_yn00,0.1484
7690,OG1904.out_yn00,0.0662
7691,OG3602.out_yn00,0.1521
7692,OG6666.out_yn00,0.1828
7693,OG16595.out_yn00,0.14605
7694,OG5805.out_yn00,0.112
7695,OG6552.out_yn00,0.25165
7696,OG5968.out_yn00,
7697,OG3437.out_yn00,
7698,OG8820.out_yn00,0.1965
7699,OG5585.out_yn00,0.17395
7700,OG6662.out_yn00,0.146
7701,OG17591.out_yn00,0.2499
7702,OG18547.out_yn00,0.4727
7703,OG10879.out_yn00,0.26575000000000004
7704,OG17818.out_yn00,0.1351
7705,OG5068.out_yn00,0.0552
7706,OG6407.out_yn00,0.16299999999999998
7707,OG9033.out_yn00,0.2021
7708,OG9478.out_yn00,0.0523
7709,OG13000.out_yn00,0.2296
7710,OG3698.out_yn00,0.3693
7711,OG13172.out_yn00,0.1847
7712,OG3474.out_yn00,0.2282
7713,OG3418.out_yn00,0.1241
7714,OG5546.out_yn00,
7715,OG3886.out_yn00,0.2988
7716,OG13802.out_yn00,0.32685
7717,OG2915.out_yn00,0.2436
7718,OG14438.out_yn00,0.14300000000000002
7719,OG4314.out_yn00,
7720,OG14310.out_yn00,0.11775
7721,OG5181.out_yn00,0.1932
7722,OG4318.out_yn00,0.2426
7723,OG8488.out_yn00,0.1394
7724,OG2477.out_yn00,
7725,OG15319.out_yn00,0.15339999999999998
7726,OG15276.out_yn00,0.21155
7727,OG9400.out_yn00,0.2152
7728,OG2181.out_yn00,0.0825
7729,OG15578.out_yn00,0.5184500000000001
7730,OG12546.out_yn00,0.1813
7731,OG1240.out_yn00,0.0847
7732,OG14176.out_yn00,0.2312
7733,OG9555.out_yn00,0.0913
7734,OG5407.out_yn00,0.0719
7735,OG5294.out_yn00,
7736,OG8349.out_yn00,0.11425
7737,OG2070.out_yn00,0.023
7738,OG5942.out_yn00,0.16825
7739,OG15843.out_yn00,0.1912
7740,OG2740.out_yn00,0.0578
7741,OG10688.out_yn00,0.2399
7742,OG17956.out_yn00,0.1746
7743,OG16724.out_yn00,0.4119
7744,OG7127.out_yn00,0.2056
7745,OG1739.out_yn00,0.0547
7746,OG3758.out_yn00,0.1673
7747,OG3888.out_yn00,0.1711
7748,OG4493.out_yn00,0.151
7749,OG10354.out_yn00,0.27005
7750,OG9564.out_yn00,0.2553
7751,OG10115.out_yn00,0.2399
7752,OG5536.out_yn00,
7753,OG14960.out_yn00,0.31775
7754,OG12362.out_yn00,0.3648
7755,OG10311.out_yn00,0.20325
7756,OG5154.out_yn00,0.2928
7757,OG16036.out_yn00,0.1854
7758,OG10237.out_yn00,0.44835
7759,OG16788.out_yn00,0.26275000000000004
7760,OG3154.out_yn00,0.2523
7761,OG1512.out_yn00,0.0613
7762,OG5201.out_yn00,0.0786
7763,OG9457.out_yn00,0.1722
7764,OG6272.out_yn00,0.2196
7765,OG5396.out_yn00,
7766,OG15381.out_yn00,0.2304
7767,OG7744.out_yn00,0.1702
7768,OG15464.out_yn00,0.36465000000000003
7769,OG15916.out_yn00,0.2186
7770,OG15080.out_yn00,0.15525
7771,OG13681.out_yn00,0.1764
7772,OG15737.out_yn00,0.09434999999999999
7773,OG3335.out_yn00,
7774,OG10431.out_yn00,0.18075000000000002
7775,OG11865.out_yn00,0.1456
7776,OG6049.out_yn00,0.1452
7777,OG10157.out_yn00,0.1762
7778,OG11270.out_yn00,0.14515
7779,OG3321.out_yn00,0.1849
7780,OG5166.out_yn00,
7781,OG6206.out_yn00,0.0781
7782,OG9443.out_yn00,0.40365
7783,OG17580.out_yn00,0.3399
7784,OG11194.out_yn00,0.2277
7785,OG7053.out_yn00,0.1831
7786,OG3748.out_yn00,0.1593
7787,OG2885.out_yn00,0.1266
7788,OG4066.out_yn00,0.2377
7789,OG9330.out_yn00,0.1742
7790,OG7125.out_yn00,0.1703
7791,OG7084.out_yn00,0.1433
7792,OG4746.out_yn00,0.2855
7793,OG12377.out_yn00,0.17645
7794,OG6488.out_yn00,0.1894
7795,OG5171.out_yn00,0.35135
7796,OG17844.out_yn00,0.1974
7797,OG16112.out_yn00,0.1689
7798,OG2591.out_yn00,0.144
7799,OG5250.out_yn00,
7800,OG12655.out_yn00,0.4613
7801,OG5182.out_yn00,
7802,OG7433.out_yn00,0.22949999999999998
7803,OG3318.out_yn00,0.1626
7804,OG12562.out_yn00,0.1036
7805,OG8557.out_yn00,0.1693
7806,OG2317.out_yn00,0.0874
7807,OG11646.out_yn00,0.1896
7808,OG13119.out_yn00,0.0781
7809,OG17554.out_yn00,0.5685
7810,OG17277.out_yn00,0.0948
7811,OG14765.out_yn00,0.1492
7812,OG4990.out_yn00,0.0968
7813,OG3800.out_yn00,0.1595
7814,OG9318.out_yn00,0.24659999999999999
7815,OG9925.out_yn00,0.3007
7816,OG3687.out_yn00,
7817,OG11073.out_yn00,1.9475
7818,OG3678.out_yn00,
7819,OG9681.out_yn00,0.3708
7820,OG15343.out_yn00,0.15775
7821,OG9217.out_yn00,0.32020000000000004
7822,OG11412.out_yn00,0.15405
7823,OG5364.out_yn00,
7824,OG13732.out_yn00,0.1346
7825,OG6041.out_yn00,0.1413
7826,OG2090.out_yn00,0.1439
7827,OG3535.out_yn00,0.134
7828,OG8567.out_yn00,0.1116
7829,OG18102.out_yn00,0.241
7830,OG1972.out_yn00,0.1662
7831,OG7561.out_yn00,0.10615
7832,OG7352.out_yn00,0.1652
7833,OG15513.out_yn00,0.35509999999999997
7834,OG17550.out_yn00,0.2604
7835,OG11894.out_yn00,0.10264999999999999
7836,OG4370.out_yn00,
7837,OG8118.out_yn00,0.23199999999999998
7838,OG5031.out_yn00,0.2195
7839,OG7940.out_yn00,0.1959
7840,OG9832.out_yn00,0.17855
7841,OG15592.out_yn00,1.17315
7842,OG11639.out_yn00,0.0771
7843,OG13800.out_yn00,0.1701
7844,OG4458.out_yn00,0.1786
7845,OG4077.out_yn00,0.0808
7846,OG7012.out_yn00,
7847,OG13746.out_yn00,0.26475
7848,OG3204.out_yn00,0.1644
7849,OG8165.out_yn00,0.1583
7850,OG8183.out_yn00,0.21975
7851,OG9717.out_yn00,0.2234
7852,OG5344.out_yn00,0.1534
7853,OG9452.out_yn00,0.08325
7854,OG4729.out_yn00,0.1051
7855,OG14372.out_yn00,0.24609999999999999
7856,OG1360.out_yn00,0.0987
7857,OG4871.out_yn00,0.2711
7858,OG6405.out_yn00,0.31484999999999996
7859,OG15519.out_yn00,0.27180000000000004
7860,OG10581.out_yn00,0.2328
7861,OG9945.out_yn00,0.22785
7862,OG5500.out_yn00,0.14335
7863,OG15627.out_yn00,0.1249
7864,OG10679.out_yn00,0.461
7865,OG4451.out_yn00,
7866,OG15034.out_yn00,0.0879
7867,OG18230.out_yn00,0.2221
7868,OG4654.out_yn00,
7869,OG11263.out_yn00,0.1886
7870,OG2838.out_yn00,0.1007
7871,OG2877.out_yn00,0.1837
7872,OG5953.out_yn00,0.3745
7873,OG16510.out_yn00,0.32015
7874,OG3229.out_yn00,0.1088
7875,OG12357.out_yn00,0.25655
7876,OG5710.out_yn00,0.3268
7877,OG14319.out_yn00,0.26465
7878,OG14031.out_yn00,0.1605
7879,OG1198.out_yn00,0.0306
7880,OG7116.out_yn00,0.20195000000000002
7881,OG1542.out_yn00,0.133
7882,OG6161.out_yn00,0.3216
7883,OG1244.out_yn00,0.0997
7884,OG3262.out_yn00,0.1355
7885,OG2308.out_yn00,0.0908
7886,OG17160.out_yn00,0.2021
7887,OG6236.out_yn00,0.1547
7888,OG2974.out_yn00,0.16
7889,OG10649.out_yn00,0.1297
7890,OG7449.out_yn00,0.1934
7891,OG14922.out_yn00,0.17795
7892,OG11585.out_yn00,0.4768
7893,OG1269.out_yn00,0.1482
7894,OG8597.out_yn00,
7895,OG15573.out_yn00,0.70105
7896,OG3301.out_yn00,0.1963
7897,OG5924.out_yn00,0.1706
7898,OG2531.out_yn00,
7899,OG4657.out_yn00,0.1702
7900,OG6852.out_yn00,0.18555
7901,OG6644.out_yn00,
7902,OG17225.out_yn00,0.2783
7903,OG17469.out_yn00,0.1002
7904,OG8366.out_yn00,0.31705
7905,OG7055.out_yn00,0.1307
7906,OG4193.out_yn00,0.1931
7907,OG17182.out_yn00,0.2342
7908,OG10489.out_yn00,0.3282
7909,OG1247.out_yn00,
7910,OG8701.out_yn00,0.07880000000000001
7911,OG5014.out_yn00,
7912,OG8256.out_yn00,0.0858
7913,OG7445.out_yn00,
7914,OG11663.out_yn00,0.1169
7915,OG4752.out_yn00,
7916,OG15330.out_yn00,0.37275
7917,OG13482.out_yn00,0.6905
7918,OG5030.out_yn00,0.1372
7919,OG1486.out_yn00,
7920,OG14983.out_yn00,0.2435
7921,OG6025.out_yn00,0.2158
7922,OG4658.out_yn00,0.2243
7923,OG13721.out_yn00,0.17975000000000002
7924,OG8906.out_yn00,0.15435
7925,OG17686.out_yn00,0.1398
7926,OG15436.out_yn00,0.24975
7927,OG9935.out_yn00,0.2661
7928,OG18156.out_yn00,0.2276
7929,OG13664.out_yn00,0.20929999999999999
7930,OG10061.out_yn00,0.0776
7931,OG1603.out_yn00,0.0652
7932,OG10351.out_yn00,0.20285
7933,OG1554.out_yn00,0.0879
7934,OG18117.out_yn00,0.1865
7935,OG6569.out_yn00,0.16175
7936,OG1205.out_yn00,0.0423
7937,OG4490.out_yn00,
7938,OG13104.out_yn00,0.2051
7939,OG8381.out_yn00,0.1682
7940,OG8773.out_yn00,0.1995
7941,OG12246.out_yn00,0.36860000000000004
7942,OG13759.out_yn00,0.3474
7943,OG13824.out_yn00,0.2411
7944,OG9799.out_yn00,0.16235
7945,OG10204.out_yn00,0.324
7946,OG15870.out_yn00,0.07345
7947,OG2021.out_yn00,0.0468
7948,OG13168.out_yn00,0.1552
7949,OG4655.out_yn00,0.2502
7950,OG16516.out_yn00,0.1517
7951,OG8601.out_yn00,0.2039
7952,OG3881.out_yn00,0.0531
7953,OG1922.out_yn00,0.042
7954,OG16475.out_yn00,0.2548
7955,OG11826.out_yn00,0.2015
7956,OG13115.out_yn00,0.0744
7957,OG12616.out_yn00,0.1964
7958,OG14695.out_yn00,0.33830000000000005
7959,OG4772.out_yn00,0.34515
7960,OG8198.out_yn00,0.1104
7961,OG4559.out_yn00,0.1532
7962,OG8487.out_yn00,0.1995
7963,OG6714.out_yn00,0.16695
7964,OG1797.out_yn00,0.0942
7965,OG2985.out_yn00,0.0723
7966,OG15240.out_yn00,0.19685
7967,OG13660.out_yn00,0.13635
7968,OG9635.out_yn00,0.1554
7969,OG16649.out_yn00,0.11385
7970,OG6747.out_yn00,
7971,OG6494.out_yn00,0.2015
7972,OG10900.out_yn00,0.3991
7973,OG7517.out_yn00,0.40105
7974,OG2503.out_yn00,0.1446
7975,OG10235.out_yn00,0.2202
7976,OG7043.out_yn00,0.1729
7977,OG1961.out_yn00,0.0988
7978,OG14488.out_yn00,0.11305
7979,OG3674.out_yn00,0.1351
7980,OG11295.out_yn00,0.1547
7981,OG2946.out_yn00,
7982,OG9602.out_yn00,0.17930000000000001
7983,OG7661.out_yn00,0.2978
7984,OG15026.out_yn00,0.2398
7985,OG1544.out_yn00,0.0608
7986,OG5170.out_yn00,0.0864
7987,OG10567.out_yn00,0.41095
7988,OG7152.out_yn00,0.28855
7989,OG5533.out_yn00,0.21505000000000002
7990,OG14238.out_yn00,0.3529
7991,OG10484.out_yn00,0.19325
7992,OG10474.out_yn00,0.23
7993,OG11370.out_yn00,0.1998
7994,OG4431.out_yn00,0.1498
7995,OG17036.out_yn00,0.2256
7996,OG11189.out_yn00,0.35275
7997,OG7830.out_yn00,0.3614
7998,OG13643.out_yn00,0.1862
7999,OG3962.out_yn00,
8000,OG17460.out_yn00,0.4385
8001,OG3044.out_yn00,0.0763
8002,OG13785.out_yn00,0.1524
8003,OG3223.out_yn00,0.1565
8004,OG2749.out_yn00,0.1112
8005,OG10698.out_yn00,0.3094
8006,OG9642.out_yn00,0.2581
8007,OG16989.out_yn00,0.097
8008,OG12570.out_yn00,0.17185
8009,OG2428.out_yn00,0.1059
8010,OG4610.out_yn00,0.2148
8011,OG2776.out_yn00,0.1277
8012,OG15961.out_yn00,0.30215000000000003
8013,OG6043.out_yn00,0.17
8014,OG12348.out_yn00,0.19090000000000001
8015,OG7761.out_yn00,0.1395
8016,OG1854.out_yn00,0.0557
8017,OG2692.out_yn00,0.1061
8018,OG6983.out_yn00,0.1062
8019,OG4214.out_yn00,0.14165
8020,OG14358.out_yn00,0.20750000000000002
8021,OG4845.out_yn00,
8022,OG11552.out_yn00,0.2854
8023,OG5955.out_yn00,
8024,OG7495.out_yn00,0.43425
8025,OG5090.out_yn00,0.1565
8026,OG9430.out_yn00,0.2252
8027,OG12129.out_yn00,0.08374999999999999
8028,OG14231.out_yn00,0.3792
8029,OG16341.out_yn00,0.37955
8030,OG5901.out_yn00,0.1157
8031,OG7921.out_yn00,0.3075
8032,OG12675.out_yn00,0.15405
8033,OG6257.out_yn00,0.1561
8034,OG15358.out_yn00,0.13325
8035,OG1435.out_yn00,0.154
8036,OG9877.out_yn00,0.34130000000000005
8037,OG3612.out_yn00,0.0728
8038,OG9584.out_yn00,0.1875
8039,OG6729.out_yn00,0.3688
8040,OG4905.out_yn00,0.195
8041,OG9038.out_yn00,0.2094
8042,OG3031.out_yn00,
8043,OG13171.out_yn00,0.434
8044,OG3213.out_yn00,0.1127
8045,OG7776.out_yn00,0.1607
8046,OG3975.out_yn00,0.1653
8047,OG17759.out_yn00,0.144
8048,OG3440.out_yn00,
8049,OG14511.out_yn00,0.2023
8050,OG18170.out_yn00,0.3926
8051,OG15348.out_yn00,0.18035
8052,OG11854.out_yn00,0.23715
8053,OG2179.out_yn00,0.0873
8054,OG5795.out_yn00,0.1248
8055,OG12683.out_yn00,0.1212
8056,OG8714.out_yn00,0.226
8057,OG1907.out_yn00,
8058,OG3343.out_yn00,0.1535
8059,OG16259.out_yn00,0.10339999999999999
8060,OG15152.out_yn00,0.12315000000000001
8061,OG1966.out_yn00,0.0861
8062,OG11102.out_yn00,0.2141
8063,OG13698.out_yn00,0.1469
8064,OG1539.out_yn00,0.1326
8065,OG6493.out_yn00,0.1232
8066,OG6099.out_yn00,0.154
8067,OG4965.out_yn00,0.124
8068,OG2141.out_yn00,0.0463
8069,OG14146.out_yn00,0.2283
8070,OG12637.out_yn00,0.1569
8071,OG14554.out_yn00,0.25429999999999997
8072,OG1195.out_yn00,0.1263
8073,OG7806.out_yn00,0.1416
8074,OG11095.out_yn00,0.14845000000000003
8075,OG12723.out_yn00,0.10585
8076,OG7815.out_yn00,0.1874
8077,OG12335.out_yn00,0.19729999999999998
8078,OG8140.out_yn00,0.3855
8079,OG6435.out_yn00,0.3172
8080,OG6513.out_yn00,0.0789
8081,OG7925.out_yn00,0.3735
8082,OG10014.out_yn00,0.2501
8083,OG10013.out_yn00,0.32575
8084,OG2557.out_yn00,0.078
8085,OG7865.out_yn00,0.23105
8086,OG13345.out_yn00,0.2253
8087,OG14496.out_yn00,0.1666
8088,OG6778.out_yn00,0.14435
8089,OG8686.out_yn00,0.2422
8090,OG1633.out_yn00,
8091,OG10132.out_yn00,0.19785
8092,OG10808.out_yn00,0.28354999999999997
8093,OG2520.out_yn00,0.1302
8094,OG12300.out_yn00,0.2378
8095,OG6841.out_yn00,0.09559999999999999
8096,OG2088.out_yn00,0.086
8097,OG5943.out_yn00,0.23265
8098,OG2257.out_yn00,0.0772
8099,OG7375.out_yn00,0.2532
8100,OG4980.out_yn00,0.0901
8101,OG6814.out_yn00,0.14295
8102,OG3597.out_yn00,0.0898
8103,OG1888.out_yn00,0.0211
8104,OG1322.out_yn00,0.0415
8105,OG2902.out_yn00,0.1741
8106,OG6075.out_yn00,0.211
8107,OG8000.out_yn00,0.1823
8108,OG5274.out_yn00,
8109,OG6115.out_yn00,0.1201
8110,OG15686.out_yn00,0.2188
8111,OG6098.out_yn00,0.11385
8112,OG12744.out_yn00,0.1956
8113,OG9193.out_yn00,0.1255
8114,OG2963.out_yn00,0.3567
8115,OG17416.out_yn00,0.0771
8116,OG8696.out_yn00,0.1812
8117,OG8962.out_yn00,0.1819
8118,OG13679.out_yn00,0.2356
8119,OG6464.out_yn00,0.2076
8120,OG4768.out_yn00,0.0911
8121,OG4489.out_yn00,0.56235
8122,OG13002.out_yn00,0.6013
8123,OG9544.out_yn00,0.22665000000000002
8124,OG15140.out_yn00,0.1936
8125,OG5775.out_yn00,0.0939
8126,OG4430.out_yn00,0.1107
8127,OG6842.out_yn00,0.06215
8128,OG11075.out_yn00,0.20379999999999998
8129,OG7218.out_yn00,0.1739
8130,OG11085.out_yn00,0.1432
8131,OG2432.out_yn00,0.1393
8132,OG2771.out_yn00,
8133,OG11706.out_yn00,0.1502
8134,OG9094.out_yn00,0.1699
8135,OG13883.out_yn00,0.1703
8136,OG9480.out_yn00,0.4106
8137,OG11285.out_yn00,0.15125
8138,OG8082.out_yn00,0.1907
