,OG,dN_dS
4343,YMR114C.out_yn00,0.2538
4344,YMR115W.out_yn00,1.3944
4345,YMR116C.out_yn00,1.2227
4346,YMR117C.out_yn00,0.0
4347,YMR118C.out_yn00,0.0
4348,YMR119W.out_yn00,0.1852
4349,YMR120C.out_yn00,0.0
4350,YMR121C.out_yn00,0.1109
4351,YMR122C.out_yn00,1.3546
4352,YMR123W.out_yn00,0.0
4353,YMR124W.out_yn00,1.6381
4354,YMR125W.out_yn00,0.6436
4355,YMR126C.out_yn00,0.0
4356,YMR127C.out_yn00,0.0
4357,YMR128W.out_yn00,0.1243
4358,YMR129W.out_yn00,0.0491
4359,YMR130W.out_yn00,0.359
4360,YMR131C.out_yn00,0.0
4361,YMR132C.out_yn00,0.3302
4362,YMR133W.out_yn00,0.3515
4363,YMR134W.out_yn00,0.0
4364,YMR135C.out_yn00,0.1343
4365,YMR136W.out_yn00,1.0057
4366,YMR137C.out_yn00,0.1644
4367,YMR138W.out_yn00,0.0
4368,YMR139W.out_yn00,0.2041
4369,YMR140W.out_yn00,0.1641
4370,YMR141C.out_yn00,0.3762
4371,YMR142C.out_yn00,0.8895
4372,YMR143W.out_yn00,0.7386
4373,YMR144W.out_yn00,0.17745
4374,YMR145C.out_yn00,0.18819999999999998
4375,YMR146C.out_yn00,0.0
4376,YMR147W.out_yn00,0.0
4377,YMR148W.out_yn00,0.0
4378,YMR149W.out_yn00,0.1515
4379,YMR150C.out_yn00,0.0
4380,YMR151W.out_yn00,0.9941
4381,YMR152W.out_yn00,2.0749
4382,YMR153W.out_yn00,0.1639
4383,YMR154C.out_yn00,0.3424
4384,YMR155W.out_yn00,0.1725
4385,YMR156C.out_yn00,0.1989
4386,YMR157C.out_yn00,0.0
4387,YMR158W.out_yn00,0.0
4388,YMR159C.out_yn00,0.0
4389,YMR160W.out_yn00,1.5426
4390,YMR161W.out_yn00,0.0
4391,YMR162C.out_yn00,0.1666
4392,YMR163C.out_yn00,0.3531
4393,YMR164C.out_yn00,1.2
4394,YMR165C.out_yn00,0.0554
4395,YMR166C.out_yn00,0.0
4396,YMR167W.out_yn00,0.2435
4397,YMR168C.out_yn00,0.20905
4398,YMR169C.out_yn00,0.11635000000000001
4399,YMR170C.out_yn00,0.1479
4400,YMR171C.out_yn00,0.1095
4401,YMR172W.out_yn00,0.2678
4402,YMR173W.out_yn00,0.0
4403,YMR174C.out_yn00,0.0
4404,YMR175W.out_yn00,0.0
4405,YMR176W.out_yn00,1.5168
4406,YMR177W.out_yn00,0.1131
4407,YMR178W.out_yn00,0.0
4408,YMR179W.out_yn00,0.0831
4409,YMR180C.out_yn00,0.3648
4410,YMR181C.out_yn00,1.2323
4411,YMR182C.out_yn00,0.1312
4412,YMR183C.out_yn00,0.0
4413,YMR184W.out_yn00,0.3668
4414,YMR185W.out_yn00,0.1687
4415,YMR186W.out_yn00,0.0
4416,YMR187C.out_yn00,0.0
4417,YMR188C.out_yn00,0.1332
4418,YMR189W.out_yn00,0.0865
4419,YMR190C.out_yn00,0.1677
4420,YMR191W.out_yn00,0.3585
4421,YMR192W.out_yn00,0.3168
4422,YMR193W.out_yn00,0.0
4423,YMR194W.out_yn00,1.0919
4424,YMR195W.out_yn00,0.2803
4425,YMR196W.out_yn00,0.0
4426,YMR197C.out_yn00,0.0
4427,YMR198W.out_yn00,0.2031
4428,YMR199W.out_yn00,0.0905
4429,YMR200W.out_yn00,0.0
4430,YMR201C.out_yn00,0.6749
4431,YMR202W.out_yn00,0.2024
4432,YMR203W.out_yn00,0.0
4433,YMR204C.out_yn00,0.3138
4434,YMR205C.out_yn00,0.0883
4435,YMR206W.out_yn00,0.0
4436,YMR207C.out_yn00,0.3142
4437,YMR208W.out_yn00,0.3025
4438,YMR209C.out_yn00,0.1425
4439,YMR210W.out_yn00,0.78365
4440,YMR211W.out_yn00,0.1891
4441,YMR212C.out_yn00,0.089
4442,YMR213W.out_yn00,0.3769
4443,YMR214W.out_yn00,0.0
4444,YMR215W.out_yn00,1.0503
4445,YMR216C.out_yn00,0.1042
4446,YMR217W.out_yn00,0.0
4447,YMR218C.out_yn00,0.2638
4448,YMR219W.out_yn00,0.49945
4449,YMR220W.out_yn00,0.1034
4450,YMR221C.out_yn00,0.0
4451,YMR222C.out_yn00,0.0
4452,YMR223W.out_yn00,0.0
4453,YMR224C.out_yn00,0.2374
4454,YMR225C.out_yn00,1.4542
4455,YMR226C.out_yn00,0.0
4456,YMR227C.out_yn00,0.0997
4457,YMR228W.out_yn00,0.2219
4458,YMR229C.out_yn00,0.117
4459,YMR230W.out_yn00,1.3859
4460,YMR231W.out_yn00,0.2374
4461,YMR232W.out_yn00,1.2813
4462,YMR233W.out_yn00,0.3732
4463,YMR234W.out_yn00,0.0
4464,YMR235C.out_yn00,0.0682
4465,YMR236W.out_yn00,0.0
4466,YMR237W.out_yn00,0.0665
4467,YMR238W.out_yn00,0.0
4468,YMR239C.out_yn00,0.17535
4469,YMR240C.out_yn00,0.1973
4470,YMR241W.out_yn00,0.0
4471,YMR242C.out_yn00,1.0325
4472,YMR243C.out_yn00,0.0865
4473,YMR244W.out_yn00,0.2001
4474,YMR245W.out_yn00,0.9865
4475,YMR246W.out_yn00,0.1304
4476,YMR247C.out_yn00,5.7052
4477,YMR250W.out_yn00,0.0
4478,YMR251W.out_yn00,0.1561
4479,YMR252C.out_yn00,0.0
4480,YMR253C.out_yn00,0.0963
4481,YMR254C.out_yn00,3.0656
4482,YMR255W.out_yn00,0.0
4483,YMR256C.out_yn00,0.0
4484,YMR257C.out_yn00,0.15545
4485,YMR258C.out_yn00,0.1932
4486,YMR259C.out_yn00,0.4214
4487,YMR260C.out_yn00,0.0
4488,YMR261C.out_yn00,0.0519
4489,YMR262W.out_yn00,0.2095
4490,YMR263W.out_yn00,0.8259
4491,YMR264W.out_yn00,0.0
4492,YMR265C.out_yn00,0.3992
4493,YMR266W.out_yn00,0.2377
4494,YMR267W.out_yn00,0.0
4495,YMR268C.out_yn00,0.1082
4496,YMR269W.out_yn00,0.9295
4497,YMR270C.out_yn00,0.0
4498,YMR271C.out_yn00,0.2584
4499,YMR272C.out_yn00,0.2084
4500,YMR273C.out_yn00,0.5002
4501,YMR274C.out_yn00,0.0
4502,YMR275C.out_yn00,0.2606
4503,YMR276W.out_yn00,0.0
4504,YMR277W.out_yn00,0.0
4505,YMR278W.out_yn00,0.1704
4506,YMR279C.out_yn00,1.1505
4507,YMR280C.out_yn00,0.2362
4508,YMR281W.out_yn00,0.267
4509,YMR282C.out_yn00,0.3528
4510,YMR283C.out_yn00,0.1749
4511,YMR284W.out_yn00,0.2792
4512,YMR285C.out_yn00,0.1808
4513,YMR286W.out_yn00,0.0
4514,YMR287C.out_yn00,0.254
4515,YMR288W.out_yn00,0.1302
4516,YMR289W.out_yn00,0.35350000000000004
4517,YMR290C.out_yn00,0.0
4518,YMR291W.out_yn00,0.0491
4519,YMR292W.out_yn00,0.9248
4520,YMR293C.out_yn00,0.1351
4521,YMR294W.out_yn00,0.1252
4522,YMR295C.out_yn00,0.0
4523,YMR296C.out_yn00,0.0733
4524,YMR297W.out_yn00,0.0
4525,YMR298W.out_yn00,0.0
4526,YMR299C.out_yn00,0.1823
4527,YMR300C.out_yn00,0.0
4528,YMR301C.out_yn00,0.1986
4529,YMR302C.out_yn00,0.0426
4530,YMR303C.out_yn00,0.0
4531,YMR304W.out_yn00,0.1585
4532,YMR305C.out_yn00,0.0614
4533,YMR306W.out_yn00,1.2591
4534,YMR307W.out_yn00,0.0896
4535,YMR308C.out_yn00,0.0411
4536,YMR309C.out_yn00,0.0
4537,YMR310C.out_yn00,0.2881
4538,YMR311C.out_yn00,0.0
4539,YMR312W.out_yn00,0.0
4540,YMR313C.out_yn00,0.0
4541,YMR314W.out_yn00,0.2068
4542,YMR315W.out_yn00,0.0452
4543,YMR316W.out_yn00,0.0
4544,YMR317W.out_yn00,1.8705
4545,YMR318C.out_yn00,0.1037
4546,YMR319C.out_yn00,0.2664
4547,YMR320W.out_yn00,1.3281
4548,YMR321C.out_yn00,0.0
4549,YMR322C.out_yn00,0.947
4550,YMR323W.out_yn00,1.1085
4551,YMR324C.out_yn00,1.2061
4552,YMR325W.out_yn00,0.0
4553,YMR326C.out_yn00,0.5275
4554,YNL001W.out_yn00,0.0
4555,YNL002C.out_yn00,0.0
4556,YNL003C.out_yn00,0.0
4557,YNL004W.out_yn00,0.0
4558,YNL005C.out_yn00,0.0
4559,YNL006W.out_yn00,0.0
4560,YNL007C.out_yn00,0.0
4561,YNL008C.out_yn00,0.1173
4562,YNL009W.out_yn00,0.0
4563,YNL010W.out_yn00,0.0
4564,YNL011C.out_yn00,1.5208
4565,YNL012W.out_yn00,1.5253
4566,YNL013C.out_yn00,0.0
4567,YNL014W.out_yn00,0.0818
4568,YNL015W.out_yn00,0.0
4569,YNL016W.out_yn00,0.0
4570,YNL018C.out_yn00,1.1356
4571,YNL019C.out_yn00,1.4878
4572,YNL020C.out_yn00,1.3428
4573,YNL021W.out_yn00,0.0
4574,YNL022C.out_yn00,0.0
4575,YNL023C.out_yn00,0.2111
4576,YNL024C.out_yn00,0.0
4577,YNL025C.out_yn00,0.0
4578,YNL026W.out_yn00,0.0
4579,YNL027W.out_yn00,1.2812
4580,YNL028W.out_yn00,0.8996
4581,YNL029C.out_yn00,0.38605
4582,YNL030W.out_yn00,
4583,YNL031C.out_yn00,0.0
4584,YNL032W.out_yn00,0.0
4585,YNL033W.out_yn00,0.9851
4586,YNL034W.out_yn00,1.17
4587,YNL035C.out_yn00,0.0
4588,YNL036W.out_yn00,0.0
4589,YNL037C.out_yn00,0.0
4590,YNL038W.out_yn00,1.1329
4591,YNL039W.out_yn00,0.1054
4592,YNL040W.out_yn00,0.4847
4593,YNL041C.out_yn00,1.7318
4594,YNL042W.out_yn00,0.05585
4595,YNL043C.out_yn00,0.0
4596,YNL044W.out_yn00,1.1854
4597,YNL045W.out_yn00,4.6513
4598,YNL046W.out_yn00,0.0
4599,YNL047C.out_yn00,1.1533
4600,YNL048W.out_yn00,0.1208
4601,YNL049C.out_yn00,1.1643
4602,YNL050C.out_yn00,1.4534
4603,YNL051W.out_yn00,0.2019
4604,YNL052W.out_yn00,0.0
4605,YNL053W.out_yn00,0.409
4606,YNL054W.out_yn00,0.1257
4607,YNL055C.out_yn00,0.08760000000000001
4608,YNL056W.out_yn00,0.0
4609,YNL057W.out_yn00,0.0
4610,YNL058C.out_yn00,0.3785
4611,YNL059C.out_yn00,0.0444
4612,YNL061W.out_yn00,0.0
4613,YNL062C.out_yn00,0.1676
4614,YNL063W.out_yn00,0.408
4615,YNL064C.out_yn00,0.0
4616,YNL065W.out_yn00,0.243
4617,YNL066W.out_yn00,1.1673
4618,YNL067W.out_yn00,0.0
4619,YNL068C.out_yn00,0.2063
4620,YNL069C.out_yn00,0.9518
4621,YNL070W.out_yn00,0.0
4622,YNL071W.out_yn00,0.0
4623,YNL072W.out_yn00,0.0
4624,YNL073W.out_yn00,0.1418
4625,YNL074C.out_yn00,1.4967
4626,YNL075W.out_yn00,0.0
4627,YNL076W.out_yn00,0.1239
4628,YNL077W.out_yn00,0.1012
4629,YNL078W.out_yn00,0.3763
4630,YNL079C.out_yn00,0.0
4631,YNL080C.out_yn00,0.0
4632,YNL081C.out_yn00,0.0
4633,YNL082W.out_yn00,0.2288
4634,YNL083W.out_yn00,0.8587
4635,YNL084C.out_yn00,0.0
4636,YNL085W.out_yn00,0.1215
4637,YNL086W.out_yn00,
4638,YNL087W.out_yn00,1.2904
4639,YNL088W.out_yn00,1.0124
4640,YNL089C.out_yn00,1.3663
4641,YNL090W.out_yn00,0.0
4642,YNL091W.out_yn00,0.137
4643,YNL092W.out_yn00,0.1188
4644,YNL093W.out_yn00,0.3733
4645,YNL094W.out_yn00,0.09
4646,YNL095C.out_yn00,1.1303
4647,YNL096C.out_yn00,0.4456
4648,YNL097C.out_yn00,0.1763
4649,YNL098C.out_yn00,1.3685
4650,YNL099C.out_yn00,0.0
4651,YNL100W.out_yn00,0.0
4652,YNL101W.out_yn00,0.0706
4653,YNL102W.out_yn00,0.1477
4654,YNL103W.out_yn00,1.5267
4655,YNL104C.out_yn00,0.0649
4656,YNL105W.out_yn00,0.3513
4657,YNL106C.out_yn00,0.1726
4658,YNL107W.out_yn00,0.0
4659,YNL108C.out_yn00,0.1595
4660,YNL109W.out_yn00,0.4088
4661,YNL110C.out_yn00,0.0
4662,YNL111C.out_yn00,0.0
4663,YNL112W.out_yn00,0.7661
4664,YNL113W.out_yn00,0.0
4665,YNL114C.out_yn00,0.4728
4666,YNL115C.out_yn00,0.0
4667,YNL116W.out_yn00,0.265
4668,YNL117W.out_yn00,0.0
4669,YNL118C.out_yn00,0.2377
4670,YNL119W.out_yn00,0.2466
4671,YNL120C.out_yn00,0.0
4672,YNL121C.out_yn00,0.0
4673,YNL122C.out_yn00,0.0
4674,YNL123W.out_yn00,0.0986
4675,YNL124W.out_yn00,0.2032
4676,YNL125C.out_yn00,1.5693
4677,YNL126W.out_yn00,0.1198
4678,YNL127W.out_yn00,0.1539
4679,YNL128W.out_yn00,0.3447
4680,YNL129W.out_yn00,0.0
4681,YNL130C.out_yn00,1.6477
4682,YNL131W.out_yn00,0.1675
4683,YNL132W.out_yn00,0.0341
4684,YNL133C.out_yn00,0.2228
4685,YNL134C.out_yn00,0.1399
4686,YNL135C.out_yn00,0.2044
4687,YNL136W.out_yn00,0.0858
4688,YNL137C.out_yn00,0.1903
4689,YNL138W.out_yn00,0.0888
4690,YNL139C.out_yn00,0.3453
4691,YNL140C.out_yn00,0.0
4692,YNL141W.out_yn00,0.3236
4693,YNL142W.out_yn00,0.0885
4694,YNL143C.out_yn00,1.2465
4695,YNL144C.out_yn00,0.18295
4696,YNL145W.out_yn00,0.4225
4697,YNL146W.out_yn00,0.0
4698,YNL147W.out_yn00,0.32855
4699,YNL148C.out_yn00,0.0923
4700,YNL149C.out_yn00,0.0
4701,YNL150W.out_yn00,0.5469
4702,YNL151C.out_yn00,0.0
4703,YNL152W.out_yn00,0.0893
4704,YNL153C.out_yn00,0.0
4705,YNL154C.out_yn00,0.15625
4706,YNL155W.out_yn00,0.12329999999999999
4707,YNL156C.out_yn00,0.0
4708,YNL157W.out_yn00,0.0
4709,YNL158W.out_yn00,0.4149
4710,YNL159C.out_yn00,0.17525
4711,YNL160W.out_yn00,0.0
4712,YNL161W.out_yn00,1.5028
4713,YNL162W.out_yn00,1.206
4714,YNL163C.out_yn00,0.1999
4715,YNL164C.out_yn00,0.163
4716,YNL165W.out_yn00,0.0
4717,YNL166C.out_yn00,0.1309
4718,YNL167C.out_yn00,1.3424
4719,YNL168C.out_yn00,0.4063
4720,YNL169C.out_yn00,0.0
4721,YNL170W.out_yn00,0.0
4722,YNL171C.out_yn00,0.0
4723,YNL172W.out_yn00,0.1438
4724,YNL173C.out_yn00,0.4049
4725,YNL174W.out_yn00,1.32245
4726,YNL175C.out_yn00,0.0
4727,YNL176C.out_yn00,0.64955
4728,YNL177C.out_yn00,0.0
4729,YNL178W.out_yn00,0.0
4730,YNL179C.out_yn00,1.1178
4731,YNL180C.out_yn00,0.0
4732,YNL181W.out_yn00,0.16815000000000002
4733,YNL182C.out_yn00,0.1197
4734,YNL183C.out_yn00,0.0544
4735,YNL184C.out_yn00,1.9035
4736,YNL185C.out_yn00,0.0
4737,YNL186W.out_yn00,0.2482
4738,YNL187W.out_yn00,0.3936
4739,YNL188W.out_yn00,0.3417
4740,YNL189W.out_yn00,0.0
4741,YNL190W.out_yn00,0.0
4742,YNL191W.out_yn00,0.1856
4743,YNL192W.out_yn00,0.9968
4744,YNL193W.out_yn00,0.2049
4745,YNL194C.out_yn00,0.3047
4746,YNL195C.out_yn00,0.3805
4747,YNL196C.out_yn00,0.171
4748,YNL197C.out_yn00,0.07155
4749,YNL198C.out_yn00,0.8019
4750,YNL199C.out_yn00,0.1483
4751,YNL200C.out_yn00,0.0
4752,YNL201C.out_yn00,0.2292
4753,YNL202W.out_yn00,0.1285
4754,YNL203C.out_yn00,0.0
4755,YNL204C.out_yn00,0.3412
4756,YNL205C.out_yn00,1.2331
4757,YNL206C.out_yn00,0.1886
4758,YNL207W.out_yn00,0.1061
4759,YNL208W.out_yn00,0.0
4760,YNL209W.out_yn00,0.0661
4761,YNL210W.out_yn00,0.0
4762,YNL211C.out_yn00,0.0
4763,YNL212W.out_yn00,0.3637
4764,YNL213C.out_yn00,0.4098
4765,YNL214W.out_yn00,0.14195
4766,YNL215W.out_yn00,0.0405
4767,YNL216W.out_yn00,0.1302
4768,YNL217W.out_yn00,0.0
4769,YNL218W.out_yn00,0.18135
4770,YNL219C.out_yn00,0.202
4771,YNL220W.out_yn00,0.0
4772,YNL221C.out_yn00,0.2728
4773,YNL222W.out_yn00,0.0
4774,YNL223W.out_yn00,0.0568
4775,YNL224C.out_yn00,0.51845
4776,YNL225C.out_yn00,1.2283
4777,YNL226W.out_yn00,1.1962
4778,YNL227C.out_yn00,0.1234
4779,YNL228W.out_yn00,0.6628
4780,YNL229C.out_yn00,0.0
4781,YNL230C.out_yn00,0.3252
4782,YNL231C.out_yn00,0.0
4783,YNL232W.out_yn00,0.1057
4784,YNL233W.out_yn00,0.2327
4785,YNL234W.out_yn00,0.3408
4786,YNL235C.out_yn00,1.0688
4787,YNL236W.out_yn00,0.1156
4788,YNL237W.out_yn00,0.1999
4789,YNL238W.out_yn00,0.208
4790,YNL239W.out_yn00,0.2203
4791,YNL240C.out_yn00,0.1589
4792,YNL241C.out_yn00,0.0889
4793,YNL242W.out_yn00,0.3548
4794,YNL243W.out_yn00,0.0746
4795,YNL244C.out_yn00,0.0
4796,YNL245C.out_yn00,0.1475
4797,YNL246W.out_yn00,1.5627
4798,YNL247W.out_yn00,0.2021
4799,YNL248C.out_yn00,0.0
4800,YNL249C.out_yn00,0.8339
4801,YNL250W.out_yn00,0.1931
4802,YNL251C.out_yn00,0.08
4803,YNL252C.out_yn00,0.0
4804,YNL253W.out_yn00,0.1172
4805,YNL254C.out_yn00,0.2452
4806,YNL255C.out_yn00,0.0
4807,YNL256W.out_yn00,0.0833
4808,YNL257C.out_yn00,0.1455
4809,YNL258C.out_yn00,0.2401
4810,YNL259C.out_yn00,0.0
4811,YNL260C.out_yn00,1.5912
4812,YNL261W.out_yn00,0.0
4813,YNL262W.out_yn00,0.0679
4814,YNL263C.out_yn00,0.10595
4815,YNL264C.out_yn00,0.0402
4816,YNL265C.out_yn00,1.2018
4817,YNL266W.out_yn00,3.8989
4818,YNL267W.out_yn00,0.0838
4819,YNL268W.out_yn00,1.1549
4820,YNL269W.out_yn00,0.5247
4821,YNL270C.out_yn00,0.2272
4822,YNL271C.out_yn00,0.2581
4823,YNL272C.out_yn00,0.1103
4824,YNL273W.out_yn00,0.2834
4825,YNL274C.out_yn00,0.1371
4826,YNL275W.out_yn00,0.0761
4827,YNL276C.out_yn00,0.0
4828,YNL277W.out_yn00,0.0
4829,YNL278W.out_yn00,0.377
4830,YNL279W.out_yn00,0.211
4831,YNL280C.out_yn00,0.0
4832,YNL281W.out_yn00,0.1394
4833,YNL282W.out_yn00,0.1572
4834,YNL283C.out_yn00,1.2519
4835,YNL284C.out_yn00,0.0828
4836,YNL285W.out_yn00,1.1809
4837,YNL286W.out_yn00,0.0
4838,YNL287W.out_yn00,0.0
4839,YNL288W.out_yn00,0.198
4840,YNL289W.out_yn00,0.0
4841,YNL290W.out_yn00,0.1018
4842,YNL291C.out_yn00,0.1203
4843,YNL292W.out_yn00,0.6107
4844,YNL293W.out_yn00,0.0629
4845,YNL294C.out_yn00,0.5669
4846,YNL295W.out_yn00,0.1928
4847,YNL296W.out_yn00,0.0
4848,YNL297C.out_yn00,0.1268
4849,YNL298W.out_yn00,1.0736
4850,YNL299W.out_yn00,0.2507
4851,YNL300W.out_yn00,0.122
4852,YNL301C.out_yn00,1.5499
4853,YNL302C.out_yn00,1.2697
4854,YNL303W.out_yn00,1.0859
4855,YNL304W.out_yn00,0.0
4856,YNL305C.out_yn00,0.1534
4857,YNL306W.out_yn00,0.0
4858,YNL307C.out_yn00,0.0731
4859,YNL308C.out_yn00,0.4127
4860,YNL309W.out_yn00,0.2249
4861,YNL310C.out_yn00,0.0
4862,YNL311C.out_yn00,0.1187
4863,YNL312W.out_yn00,3.0281
4864,YNL313C.out_yn00,0.1018
4865,YNL314W.out_yn00,0.0
4866,YNL315C.out_yn00,0.1952
4867,YNL316C.out_yn00,0.0926
4868,YNL317W.out_yn00,0.0
4869,YNL318C.out_yn00,0.1214
4870,YNL319W.out_yn00,0.3678
4871,YNL320W.out_yn00,0.0
4872,YNL321W.out_yn00,0.024
4873,YNL322C.out_yn00,1.6116
4874,YNL323W.out_yn00,0.0
4875,YNL324W.out_yn00,0.3808
4876,YNL325C.out_yn00,0.0639
4877,YNL326C.out_yn00,0.0
4878,YNL327W.out_yn00,0.2032
4879,YNL328C.out_yn00,0.0
4880,YNL329C.out_yn00,0.116
4881,YNL330C.out_yn00,0.076
4882,YNL331C.out_yn00,0.2626
4883,YNL332W.out_yn00,0.0
4884,YNL333W.out_yn00,0.2062
4885,YNL334C.out_yn00,3.0039
4886,YNL335W.out_yn00,1.1573
4887,YNL336W.out_yn00,1.23
4888,YNL337W.out_yn00,1.3965
4889,YNL338W.out_yn00,0.7871
4890,YNL339C.out_yn00,
4891,YNR001C.out_yn00,0.0648
4892,YNR002C.out_yn00,0.3761
4893,YNR003C.out_yn00,0.0
4894,YNR004W.out_yn00,0.37585
4895,YNR005C.out_yn00,0.0
4896,YNR006W.out_yn00,0.154
4897,YNR007C.out_yn00,0.0
4898,YNR008W.out_yn00,0.06
4899,YNR009W.out_yn00,0.0
4900,YNR010W.out_yn00,0.0
4901,YNR011C.out_yn00,0.6658
4902,YNR012W.out_yn00,0.1806
4903,YNR013C.out_yn00,0.1435
4904,YNR014W.out_yn00,0.39065000000000005
4905,YNR015W.out_yn00,0.0
4906,YNR016C.out_yn00,0.0
4907,YNR017W.out_yn00,0.0
4908,YNR018W.out_yn00,0.0
4909,YNR019W.out_yn00,0.1676
4910,YNR020C.out_yn00,1.1226
4911,YNR021W.out_yn00,0.0
4912,YNR022C.out_yn00,0.0
4913,YNR023W.out_yn00,0.1756
4914,YNR024W.out_yn00,0.3814
4915,YNR025C.out_yn00,0.0
4916,YNR026C.out_yn00,0.26405
4917,YNR027W.out_yn00,0.0
4918,YNR028W.out_yn00,0.3243
4919,YNR029C.out_yn00,0.0874
4920,YNR030W.out_yn00,0.3671
4921,YNR031C.out_yn00,1.5001
4922,YNR032W.out_yn00,0.0
4923,YNR033W.out_yn00,0.1912
4924,YNR034W.out_yn00,0.1916
4925,YNR035C.out_yn00,0.0
4926,YNR036C.out_yn00,0.0
4927,YNR037C.out_yn00,0.28425
4928,YNR038W.out_yn00,0.1399
4929,YNR039C.out_yn00,0.0
4930,YNR040W.out_yn00,0.0
4931,YNR041C.out_yn00,0.18
4932,YNR042W.out_yn00,0.2699
4933,YNR043W.out_yn00,0.0
4934,YNR044W.out_yn00,1.4984
4935,YNR045W.out_yn00,0.2102
4936,YNR046W.out_yn00,0.15360000000000001
4937,YNR047W.out_yn00,0.1403
4938,YNR048W.out_yn00,0.1965
4939,YNR049C.out_yn00,0.0
4940,YNR050C.out_yn00,0.0
4941,YNR051C.out_yn00,0.0
4942,YNR052C.out_yn00,0.0
4943,YNR053C.out_yn00,0.7509
4944,YNR054C.out_yn00,0.2149
4945,YNR055C.out_yn00,0.0
4946,YNR056C.out_yn00,2.2471
4947,YNR057C.out_yn00,0.55
4948,YNR058W.out_yn00,0.1986
4949,YNR059W.out_yn00,1.2192
4950,YNR060W.out_yn00,1.2413
4951,YNR061C.out_yn00,0.0
4952,YNR062C.out_yn00,1.62795
4953,YNR063W.out_yn00,1.1677
4954,YNR064C.out_yn00,0.0
4955,YNR065C.out_yn00,1.1798
4956,YNR066C.out_yn00,0.9979
4957,YNR067C.out_yn00,0.3336
4958,YNR068C.out_yn00,1.4774
4959,YNR069C.out_yn00,1.1742
4960,YNR070W.out_yn00,1.3387
4961,YNR071C.out_yn00,1.2176
4962,YNR072W.out_yn00,1.3379
4963,YNR073C.out_yn00,1.877
4964,YNR074C.out_yn00,1.4237
4965,YNR075W.out_yn00,0.7413
4966,YNR076W.out_yn00,
4967,YNR077C.out_yn00,1.0366
4968,YOL001W.out_yn00,0.0
4969,YOL002C.out_yn00,0.0
4970,YOL003C.out_yn00,0.3738
4971,YOL004W.out_yn00,1.3097
4972,YOL005C.out_yn00,0.0
4973,YOL006C.out_yn00,2.0573
4974,YOL007C.out_yn00,0.1241
4975,YOL008W.out_yn00,0.1702
4976,YOL009C.out_yn00,0.0
4977,YOL010W.out_yn00,0.10655
4978,YOL011W.out_yn00,0.1708
4979,YOL012C.out_yn00,0.0
4980,YOL013C.out_yn00,0.2053
4981,YOL014W.out_yn00,0.673
4982,YOL015W.out_yn00,0.3077
4983,YOL016C.out_yn00,0.0
4984,YOL017W.out_yn00,1.3504
4985,YOL018C.out_yn00,0.1783
4986,YOL019W.out_yn00,0.0
4987,YOL020W.out_yn00,0.0841
4988,YOL021C.out_yn00,0.0475
4989,YOL022C.out_yn00,0.0
4990,YOL023W.out_yn00,0.0
4991,YOL024W.out_yn00,0.4058
4992,YOL025W.out_yn00,0.398
4993,YOL026C.out_yn00,0.0
4994,YOL027C.out_yn00,0.2909
4995,YOL028C.out_yn00,1.3934
4996,YOL029C.out_yn00,0.9361
4997,YOL030W.out_yn00,0.0
4998,YOL031C.out_yn00,0.8927
4999,YOL032W.out_yn00,0.0
5000,YOL033W.out_yn00,0.5354
5001,YOL034W.out_yn00,0.0824
5002,YOL035C.out_yn00,1.4023
5003,YOL036W.out_yn00,0.3739
5004,YOL037C.out_yn00,0.5503
5005,YOL038W.out_yn00,0.0
5006,YOL039W.out_yn00,0.0
5007,YOL040C.out_yn00,0.0
5008,YOL041C.out_yn00,0.1474
5009,YOL042W.out_yn00,0.0
5010,YOL043C.out_yn00,0.4767
5011,YOL044W.out_yn00,0.0
5012,YOL045W.out_yn00,3.2388
5013,YOL046C.out_yn00,0.0
5014,YOL047C.out_yn00,1.2913
5015,YOL048C.out_yn00,0.0
5016,YOL049W.out_yn00,0.3725
5017,YOL050C.out_yn00,1.7855
5018,YOL051W.out_yn00,0.442
5019,YOL052C.out_yn00,0.0
5020,YOL053W.out_yn00,0.1983
5021,YOL054W.out_yn00,0.1872
5022,YOL055C.out_yn00,0.0832
5023,YOL056W.out_yn00,0.0
5024,YOL057W.out_yn00,0.1204
5025,YOL058W.out_yn00,0.0
5026,YOL059W.out_yn00,0.0
5027,YOL060C.out_yn00,0.0457
5028,YOL061W.out_yn00,0.0
5029,YOL062C.out_yn00,0.0
5030,YOL063C.out_yn00,0.1814
5031,YOL064C.out_yn00,0.0
5032,YOL065C.out_yn00,0.0
5033,YOL066C.out_yn00,0.0
5034,YOL067C.out_yn00,0.0
5035,YOL068C.out_yn00,0.1983
5036,YOL069W.out_yn00,0.0938
5037,YOL070C.out_yn00,0.3952
5038,YOL071W.out_yn00,0.0
5039,YOL072W.out_yn00,0.2759
5040,YOL073C.out_yn00,0.1999
5041,YOL075C.out_yn00,0.2309
5042,YOL076W.out_yn00,0.3417
5043,YOL077C.out_yn00,0.0
5044,YOL078W.out_yn00,0.1717
5045,YOL079W.out_yn00,1.8478
5046,YOL080C.out_yn00,0.0
5047,YOL081W.out_yn00,1.4487
5048,YOL082W.out_yn00,0.3152
5049,YOL083W.out_yn00,0.9423
5050,YOL084W.out_yn00,0.1444
5051,YOL085C.out_yn00,1.0051
5052,YOL086C.out_yn00,0.0
5053,YOL087C.out_yn00,0.4617
