,OG,dN_dS
6627,OG1628.out_yn00,0.1011
6628,OG1445.out_yn00,0.0362
6629,OG3408.out_yn00,0.06275
6630,OG2530.out_yn00,0.241
6631,OG12009.out_yn00,0.36505
6632,OG11896.out_yn00,0.1703
6633,OG16125.out_yn00,0.23470000000000002
6634,OG15497.out_yn00,0.18505
6635,OG3770.out_yn00,0.16945
6636,OG12712.out_yn00,0.1646
6637,OG5143.out_yn00,0.1464
6638,OG10313.out_yn00,0.28815
6639,OG14987.out_yn00,0.1638
6640,OG16750.out_yn00,0.259
6641,OG18390.out_yn00,0.1081
6642,OG3200.out_yn00,0.1648
6643,OG2140.out_yn00,0.0515
6644,OG12969.out_yn00,0.1526
6645,OG4472.out_yn00,0.1287
6646,OG6713.out_yn00,0.28764999999999996
6647,OG4569.out_yn00,0.2606
6648,OG4378.out_yn00,0.2007
6649,OG6224.out_yn00,0.1648
6650,OG1450.out_yn00,0.1212
6651,OG8767.out_yn00,0.1214
6652,OG9549.out_yn00,0.09755
6653,OG12638.out_yn00,0.23475000000000001
6654,OG4570.out_yn00,0.2475
6655,OG8729.out_yn00,0.1729
6656,OG2584.out_yn00,0.325
6657,OG8758.out_yn00,0.21975
6658,OG13536.out_yn00,0.16499999999999998
6659,OG1365.out_yn00,0.0651
6660,OG7991.out_yn00,0.2014
6661,OG15948.out_yn00,0.3488
6662,OG13136.out_yn00,0.1299
6663,OG5195.out_yn00,0.2635
6664,OG18005.out_yn00,0.2101
6665,OG12004.out_yn00,0.12755
6666,OG16594.out_yn00,0.1548
6667,OG18146.out_yn00,0.3534
6668,OG7255.out_yn00,0.1007
6669,OG10015.out_yn00,0.2966
6670,OG6627.out_yn00,0.2003
6671,OG3673.out_yn00,0.1188
6672,OG4001.out_yn00,0.083
6673,OG9884.out_yn00,0.2564
6674,OG18661.out_yn00,0.1007
6675,OG5937.out_yn00,0.37395
6676,OG12366.out_yn00,0.2177
6677,OG7124.out_yn00,0.11445
6678,OG3579.out_yn00,0.2064
6679,OG10956.out_yn00,0.19574999999999998
6680,OG5557.out_yn00,0.1527
6681,OG17910.out_yn00,0.176
6682,OG13837.out_yn00,0.1727
6683,OG7792.out_yn00,0.17215
6684,OG16058.out_yn00,0.26554999999999995
6685,OG6999.out_yn00,0.14765
6686,OG9767.out_yn00,0.13385
6687,OG14904.out_yn00,0.2223
6688,OG11132.out_yn00,0.39055
6689,OG4037.out_yn00,0.15595
6690,OG11604.out_yn00,0.2301
6691,OG7405.out_yn00,0.28235
6692,OG5091.out_yn00,0.164
6693,OG3416.out_yn00,0.1747
6694,OG2441.out_yn00,0.2882
6695,OG15922.out_yn00,0.1906
6696,OG2156.out_yn00,0.064
6697,OG5876.out_yn00,0.1016
6698,OG13892.out_yn00,1.8525
6699,OG9718.out_yn00,0.17354999999999998
6700,OG1573.out_yn00,0.111
6701,OG12297.out_yn00,0.1345
6702,OG8893.out_yn00,0.1902
6703,OG2378.out_yn00,0.1558
6704,OG14344.out_yn00,0.1171
6705,OG11687.out_yn00,0.33
6706,OG2625.out_yn00,0.2291
6707,OG14874.out_yn00,0.2933
6708,OG9609.out_yn00,0.34315
6709,OG14268.out_yn00,0.2425
6710,OG1982.out_yn00,0.081
6711,OG3159.out_yn00,0.1355
6712,OG9211.out_yn00,0.1956
6713,OG13145.out_yn00,0.15525
6714,OG1679.out_yn00,0.0944
6715,OG14715.out_yn00,0.23985
6716,OG14762.out_yn00,0.16735
6717,OG2332.out_yn00,0.0137
6718,OG16802.out_yn00,0.20734999999999998
6719,OG8146.out_yn00,0.4378
6720,OG15148.out_yn00,0.2262
6721,OG10222.out_yn00,0.1248
6722,OG6695.out_yn00,0.16255
6723,OG5307.out_yn00,0.3462
6724,OG5732.out_yn00,0.0912
6725,OG11464.out_yn00,0.07785
6726,OG15429.out_yn00,0.2732
6727,OG5156.out_yn00,0.36225
6728,OG6237.out_yn00,0.1533
6729,OG10599.out_yn00,0.1328
6730,OG14507.out_yn00,0.23199999999999998
6731,OG6436.out_yn00,0.2726
6732,OG5774.out_yn00,0.157
6733,OG6661.out_yn00,0.1891
6734,OG16927.out_yn00,0.2044
6735,OG15380.out_yn00,0.1424
6736,OG15786.out_yn00,0.364
6737,OG8139.out_yn00,0.1955
6738,OG15988.out_yn00,0.34619999999999995
6739,OG14386.out_yn00,0.2051
6740,OG11875.out_yn00,0.2264
6741,OG10625.out_yn00,0.176
6742,OG16645.out_yn00,0.2344
6743,OG14366.out_yn00,0.15815
6744,OG11356.out_yn00,0.329
6745,OG9569.out_yn00,0.2208
6746,OG9893.out_yn00,0.0936
6747,OG4433.out_yn00,0.1369
6748,OG16371.out_yn00,0.23765
6749,OG9703.out_yn00,0.2421
6750,OG2480.out_yn00,0.1049
6751,OG3133.out_yn00,0.3508
6752,OG13006.out_yn00,0.203
6753,OG13138.out_yn00,0.1886
6754,OG6526.out_yn00,0.1576
6755,OG11891.out_yn00,0.28154999999999997
6756,OG10160.out_yn00,0.29864999999999997
6757,OG15620.out_yn00,0.11499999999999999
6758,OG10830.out_yn00,0.2587
6759,OG3710.out_yn00,0.1633
6760,OG12945.out_yn00,0.191
6761,OG4143.out_yn00,0.1731
6762,OG2762.out_yn00,0.101
6763,OG5327.out_yn00,0.0834
6764,OG14435.out_yn00,0.1875
6765,OG2790.out_yn00,0.0595
6766,OG16063.out_yn00,0.1431
6767,OG3368.out_yn00,0.1407
6768,OG15681.out_yn00,0.1804
6769,OG9666.out_yn00,0.2428
6770,OG6665.out_yn00,0.2613
6771,OG13577.out_yn00,0.0935
6772,OG2169.out_yn00,0.0796
6773,OG15350.out_yn00,0.10975
6774,OG3123.out_yn00,0.0737
6775,OG3688.out_yn00,0.1087
6776,OG8595.out_yn00,0.30079999999999996
6777,OG16459.out_yn00,0.1616
6778,OG17086.out_yn00,0.1947
6779,OG10463.out_yn00,0.218
6780,OG2879.out_yn00,0.1059
6781,OG17241.out_yn00,0.1356
6782,OG8549.out_yn00,0.14675
6783,OG17863.out_yn00,0.0889
6784,OG14056.out_yn00,0.2483
6785,OG6911.out_yn00,0.1846
6786,OG7981.out_yn00,0.2694
6787,OG18625.out_yn00,0.1702
6788,OG7899.out_yn00,0.12685000000000002
6789,OG9812.out_yn00,0.10235
6790,OG17403.out_yn00,0.1415
6791,OG13003.out_yn00,0.229
6792,OG18445.out_yn00,0.1532
6793,OG11690.out_yn00,0.1169
6794,OG4007.out_yn00,0.343
6795,OG6479.out_yn00,0.3525
6796,OG6548.out_yn00,0.1081
6797,OG3433.out_yn00,0.3326
6798,OG2909.out_yn00,0.0767
6799,OG12462.out_yn00,0.32055
6800,OG5148.out_yn00,0.2791
6801,OG8187.out_yn00,0.1633
6802,OG3655.out_yn00,0.0782
6803,OG2903.out_yn00,0.0859
6804,OG4359.out_yn00,0.1794
6805,OG10316.out_yn00,0.61205
6806,OG2617.out_yn00,0.1893
6807,OG8663.out_yn00,0.18325
6808,OG12690.out_yn00,0.1675
6809,OG12911.out_yn00,0.482
6810,OG12873.out_yn00,0.32935000000000003
6811,OG17438.out_yn00,0.2855
6812,OG10257.out_yn00,0.17604999999999998
6813,OG9429.out_yn00,0.4237
6814,OG5467.out_yn00,0.07595
6815,OG5794.out_yn00,0.28105
6816,OG3724.out_yn00,0.4366
6817,OG9143.out_yn00,0.2338
6818,OG7349.out_yn00,0.17435
6819,OG2391.out_yn00,0.105
6820,OG16040.out_yn00,0.16455
6821,OG10323.out_yn00,0.38055
6822,OG11689.out_yn00,0.12215000000000001
6823,OG4250.out_yn00,0.185
6824,OG17199.out_yn00,0.1381
6825,OG11220.out_yn00,0.15705000000000002
6826,OG9025.out_yn00,0.2258
6827,OG12670.out_yn00,0.2257
6828,OG7743.out_yn00,0.17535
6829,OG3328.out_yn00,0.1349
6830,OG2899.out_yn00,0.005549999999999999
6831,OG15887.out_yn00,0.1473
6832,OG13925.out_yn00,0.2975
6833,OG2964.out_yn00,0.1586
6834,OG9136.out_yn00,0.39785000000000004
6835,OG7883.out_yn00,0.2783
6836,OG5881.out_yn00,0.0493
6837,OG7956.out_yn00,0.1042
6838,OG10862.out_yn00,0.12940000000000002
6839,OG16565.out_yn00,0.3528
6840,OG6813.out_yn00,0.1401
6841,OG7541.out_yn00,0.2114
6842,OG2377.out_yn00,0.055
6843,OG5923.out_yn00,0.1945
6844,OG16266.out_yn00,0.1644
6845,OG15110.out_yn00,0.20505
6846,OG7416.out_yn00,0.1786
6847,OG6928.out_yn00,0.1361
6848,OG10975.out_yn00,0.1571
6849,OG16726.out_yn00,0.17725
6850,OG10814.out_yn00,0.12695
6851,OG13216.out_yn00,0.1685
6852,OG9401.out_yn00,0.08885
6853,OG3623.out_yn00,0.1396
6854,OG8241.out_yn00,0.1612
6855,OG2666.out_yn00,0.06925
6856,OG9182.out_yn00,0.22744999999999999
6857,OG14855.out_yn00,0.30035
6858,OG14300.out_yn00,0.4318
6859,OG14992.out_yn00,0.21145
6860,OG16797.out_yn00,0.3555
6861,OG1484.out_yn00,0.027
6862,OG13015.out_yn00,0.1052
6863,OG18400.out_yn00,0.321
6864,OG7935.out_yn00,0.1258
6865,OG4095.out_yn00,0.1647
6866,OG17784.out_yn00,1.3143
6867,OG15767.out_yn00,0.1317
6868,OG15404.out_yn00,0.1368
6869,OG5390.out_yn00,0.153
6870,OG7232.out_yn00,0.10045000000000001
6871,OG7606.out_yn00,0.0709
6872,OG9532.out_yn00,0.1703
6873,OG11918.out_yn00,0.2082
6874,OG8647.out_yn00,0.1701
6875,OG18197.out_yn00,0.2198
6876,OG14682.out_yn00,0.27725
6877,OG7021.out_yn00,0.32915
6878,OG13814.out_yn00,0.1497
6879,OG8428.out_yn00,0.0828
6880,OG9753.out_yn00,0.1085
6881,OG3625.out_yn00,0.1692
6882,OG4392.out_yn00,0.2605
6883,OG13932.out_yn00,0.1592
6884,OG5102.out_yn00,0.1819
6885,OG17731.out_yn00,0.1733
6886,OG5609.out_yn00,0.0953
6887,OG8645.out_yn00,0.28254999999999997
6888,OG5908.out_yn00,0.2536
6889,OG10985.out_yn00,0.3573
6890,OG7230.out_yn00,0.118
6891,OG8226.out_yn00,0.168
6892,OG8815.out_yn00,0.1157
6893,OG17849.out_yn00,0.3517
6894,OG14381.out_yn00,0.1194
6895,OG15907.out_yn00,0.23435
6896,OG11925.out_yn00,0.23555
6897,OG6715.out_yn00,0.2076
6898,OG4587.out_yn00,0.1642
6899,OG5682.out_yn00,0.0529
6900,OG13597.out_yn00,0.1039
6901,OG13123.out_yn00,0.18495
6902,OG4542.out_yn00,0.2296
6903,OG7594.out_yn00,0.1655
6904,OG7394.out_yn00,0.2473
6905,OG17817.out_yn00,0.1959
6906,OG4411.out_yn00,0.1972
6907,OG4345.out_yn00,0.1697
6908,OG5837.out_yn00,0.2738
6909,OG14703.out_yn00,0.12254999999999999
6910,OG8995.out_yn00,0.2359
6911,OG1330.out_yn00,0.1446
6912,OG5189.out_yn00,0.1799
6913,OG5647.out_yn00,0.0651
6914,OG18416.out_yn00,0.3556
6915,OG3765.out_yn00,0.3499
6916,OG7938.out_yn00,0.2071
6917,OG11219.out_yn00,0.1758
6918,OG9558.out_yn00,0.2224
6919,OG6476.out_yn00,0.1579
6920,OG16207.out_yn00,0.3358
6921,OG2158.out_yn00,0.0831
6922,OG16981.out_yn00,0.25225
6923,OG16398.out_yn00,0.2051
6924,OG11807.out_yn00,0.1499
6925,OG14301.out_yn00,0.5414
6926,OG12290.out_yn00,0.1617
6927,OG7450.out_yn00,0.1742
6928,OG3000.out_yn00,0.0929
6929,OG3514.out_yn00,0.151
6930,OG4825.out_yn00,0.245
6931,OG13828.out_yn00,0.2336
6932,OG1901.out_yn00,0.0438
6933,OG9051.out_yn00,0.18955
6934,OG13724.out_yn00,0.37045
6935,OG13826.out_yn00,0.1892
6936,OG12727.out_yn00,0.2961
6937,OG8046.out_yn00,0.22
6938,OG1674.out_yn00,0.0625
6939,OG15780.out_yn00,0.2119
6940,OG9739.out_yn00,0.2659
6941,OG11103.out_yn00,0.24495
6942,OG8589.out_yn00,0.1444
6943,OG9407.out_yn00,0.2713
6944,OG17667.out_yn00,0.1845
6945,OG14089.out_yn00,0.1297
6946,OG8288.out_yn00,0.36050000000000004
6947,OG14226.out_yn00,0.20565
6948,OG6693.out_yn00,0.10114999999999999
6949,OG15131.out_yn00,0.13895
6950,OG6027.out_yn00,0.2838
6951,OG17525.out_yn00,0.1443
6952,OG10439.out_yn00,0.1967
6953,OG12283.out_yn00,0.28745
6954,OG5038.out_yn00,0.09035
6955,OG9177.out_yn00,0.0954
6956,OG2435.out_yn00,0.0709
6957,OG2812.out_yn00,0.10605
6958,OG6707.out_yn00,0.2792
6959,OG12042.out_yn00,0.3031
6960,OG3701.out_yn00,0.16535
6961,OG5700.out_yn00,0.19269999999999998
6962,OG7885.out_yn00,0.2071
6963,OG7209.out_yn00,0.5046999999999999
6964,OG8775.out_yn00,0.13174999999999998
6965,OG3599.out_yn00,0.256
6966,OG13639.out_yn00,0.26890000000000003
6967,OG9906.out_yn00,0.0638
6968,OG6243.out_yn00,0.2701
6969,OG4560.out_yn00,0.1696
6970,OG3993.out_yn00,0.2423
6971,OG2893.out_yn00,0.0957
6972,OG5644.out_yn00,0.0975
6973,OG4217.out_yn00,0.204
6974,OG9355.out_yn00,0.1052
6975,OG2462.out_yn00,0.0569
6976,OG11784.out_yn00,0.2332
6977,OG4085.out_yn00,0.1881
6978,OG15082.out_yn00,0.1608
6979,OG14113.out_yn00,0.36335
6980,OG10104.out_yn00,0.29375
6981,OG9674.out_yn00,0.14505
6982,OG15469.out_yn00,0.25755
6983,OG6858.out_yn00,0.1735
6984,OG14467.out_yn00,0.1844
6985,OG8894.out_yn00,0.25365
6986,OG2215.out_yn00,0.1112
6987,OG3959.out_yn00,0.2021
6988,OG7165.out_yn00,0.2061
6989,OG11002.out_yn00,0.2728
6990,OG4258.out_yn00,0.1682
6991,OG15802.out_yn00,0.1498
6992,OG11606.out_yn00,0.0785
6993,OG3513.out_yn00,0.1273
6994,OG10447.out_yn00,0.2141
6995,OG9545.out_yn00,0.2359
6996,OG10437.out_yn00,0.2406
6997,OG18256.out_yn00,0.1026
6998,OG10395.out_yn00,0.17885
6999,OG13947.out_yn00,0.1899
7000,OG4919.out_yn00,0.0607
7001,OG9538.out_yn00,0.1459
7002,OG15229.out_yn00,0.30710000000000004
7003,OG5751.out_yn00,0.1682
7004,OG12639.out_yn00,0.2645
7005,OG2652.out_yn00,0.0864
7006,OG16244.out_yn00,0.3161
7007,OG8438.out_yn00,0.1245
7008,OG14076.out_yn00,0.4255
7009,OG2129.out_yn00,0.0505
7010,OG15373.out_yn00,0.0859
7011,OG8790.out_yn00,0.1338
7012,OG17201.out_yn00,0.0923
7013,OG8121.out_yn00,0.1002
7014,OG4315.out_yn00,0.2239
7015,OG9856.out_yn00,0.16925
7016,OG10922.out_yn00,0.2901
7017,OG3594.out_yn00,0.1297
7018,OG13748.out_yn00,0.2977
7019,OG11947.out_yn00,0.1373
7020,OG6285.out_yn00,0.09159999999999999
7021,OG10063.out_yn00,0.2048
7022,OG7518.out_yn00,0.2289
7023,OG10277.out_yn00,0.1402
7024,OG13832.out_yn00,0.1786
7025,OG5605.out_yn00,0.10455
7026,OG14673.out_yn00,0.188
7027,OG10606.out_yn00,0.15545
7028,OG2421.out_yn00,0.076
7029,OG7427.out_yn00,0.2399
7030,OG16977.out_yn00,0.7180500000000001
7031,OG14854.out_yn00,0.29159999999999997
7032,OG18164.out_yn00,0.1555
7033,OG3578.out_yn00,0.0879
7034,OG4846.out_yn00,0.2512
7035,OG9920.out_yn00,0.1872
7036,OG8154.out_yn00,0.21810000000000002
7037,OG13208.out_yn00,1.1427
7038,OG1846.out_yn00,0.0814
7039,OG11160.out_yn00,0.1377
7040,OG1861.out_yn00,0.0931
7041,OG1994.out_yn00,0.1202
7042,OG11164.out_yn00,0.19285000000000002
7043,OG9979.out_yn00,0.0909
7044,OG10126.out_yn00,0.3389
7045,OG12950.out_yn00,0.1063
7046,OG11923.out_yn00,0.1155
7047,OG15141.out_yn00,0.40515
7048,OG11680.out_yn00,0.3762
7049,OG10211.out_yn00,0.3284
7050,OG13609.out_yn00,0.2353
7051,OG12473.out_yn00,0.35375
7052,OG8238.out_yn00,0.27559999999999996
7053,OG3690.out_yn00,0.1423
7054,OG8503.out_yn00,0.15025
7055,OG7745.out_yn00,0.1688
7056,OG12607.out_yn00,0.1929
7057,OG12450.out_yn00,0.29715
7058,OG15159.out_yn00,0.30400000000000005
7059,OG9808.out_yn00,0.10425000000000001
7060,OG6602.out_yn00,0.1385
7061,OG2061.out_yn00,0.06885
7062,OG12154.out_yn00,0.17695
7063,OG14559.out_yn00,0.13155
7064,OG6457.out_yn00,0.26715
7065,OG2849.out_yn00,0.0707
7066,OG2685.out_yn00,0.1497
7067,OG14530.out_yn00,0.2321
7068,OG18355.out_yn00,0.1522
7069,OG10120.out_yn00,0.2673
7070,OG2887.out_yn00,0.1271
7071,OG10720.out_yn00,0.33415
7072,OG16579.out_yn00,0.16060000000000002
7073,OG7808.out_yn00,0.1887
7074,OG11041.out_yn00,0.18114999999999998
7075,OG15554.out_yn00,0.08125
7076,OG16837.out_yn00,0.28490000000000004
7077,OG12902.out_yn00,0.47075
7078,OG8895.out_yn00,0.1869
7079,OG13873.out_yn00,0.4
7080,OG7202.out_yn00,0.15055000000000002
7081,OG8774.out_yn00,0.0912
7082,OG4236.out_yn00,0.1125
7083,OG16096.out_yn00,0.1641
7084,OG12177.out_yn00,0.2876
7085,OG13704.out_yn00,0.1767
7086,OG6684.out_yn00,0.3685
7087,OG7813.out_yn00,0.2521
7088,OG8943.out_yn00,0.358
7089,OG2410.out_yn00,0.2069
7090,OG1671.out_yn00,0.04315
7091,OG9672.out_yn00,0.29190000000000005
7092,OG11935.out_yn00,0.1486
7093,OG2983.out_yn00,0.0808
7094,OG11712.out_yn00,0.29525
7095,OG6734.out_yn00,0.16915
7096,OG16011.out_yn00,0.196
7097,OG8368.out_yn00,0.0807
7098,OG11204.out_yn00,0.31325000000000003
7099,OG10560.out_yn00,0.2037
7100,OG7252.out_yn00,0.26435
7101,OG2303.out_yn00,0.0961
7102,OG2886.out_yn00,0.1477
7103,OG9876.out_yn00,0.1861
7104,OG3798.out_yn00,0.121
7105,OG2871.out_yn00,0.1011
7106,OG6787.out_yn00,0.2193
7107,OG15985.out_yn00,0.06634999999999999
7108,OG6785.out_yn00,0.175
7109,OG14431.out_yn00,0.1561
7110,OG14421.out_yn00,0.19705
7111,OG17539.out_yn00,0.1538
7112,OG5448.out_yn00,0.2511
7113,OG7845.out_yn00,0.30505
7114,OG4102.out_yn00,0.0732
7115,OG9459.out_yn00,0.1587
7116,OG9444.out_yn00,0.323
7117,OG5798.out_yn00,0.2784
7118,OG3068.out_yn00,0.059
7119,OG2135.out_yn00,0.1794
7120,OG4735.out_yn00,0.2483
7121,OG12552.out_yn00,0.3331
7122,OG9728.out_yn00,0.2087
7123,OG6066.out_yn00,0.14884999999999998
7124,OG10047.out_yn00,0.367
7125,OG2910.out_yn00,0.1096
7126,OG3126.out_yn00,0.1778
7127,OG13201.out_yn00,0.2306
7128,OG1654.out_yn00,0.0448
7129,OG6389.out_yn00,0.1621
7130,OG9678.out_yn00,0.3628
7131,OG2278.out_yn00,0.1561
7132,OG12939.out_yn00,0.151
7133,OG13795.out_yn00,0.10705
7134,OG3388.out_yn00,0.3094
7135,OG16616.out_yn00,0.11595
7136,OG3043.out_yn00,0.1014
7137,OG11973.out_yn00,0.2378
7138,OG10481.out_yn00,0.2174
7139,OG11013.out_yn00,0.11835
7140,OG7546.out_yn00,0.2581
7141,OG17069.out_yn00,0.2998
7142,OG2935.out_yn00,0.1815
7143,OG8849.out_yn00,0.2379
7144,OG4838.out_yn00,0.0663
7145,OG5045.out_yn00,0.1817
7146,OG10913.out_yn00,0.1469
7147,OG3268.out_yn00,0.2399
7148,OG8687.out_yn00,0.10965
7149,OG11175.out_yn00,0.5
7150,OG6886.out_yn00,0.1755
7151,OG13360.out_yn00,0.2046
7152,OG9167.out_yn00,0.1164
7153,OG6535.out_yn00,0.1169
7154,OG4492.out_yn00,0.1141
7155,OG8508.out_yn00,0.14095
7156,OG11456.out_yn00,0.30685
7157,OG3752.out_yn00,0.1063
7158,OG18289.out_yn00,0.2655
7159,OG9857.out_yn00,0.2166
7160,OG12667.out_yn00,0.2087
7161,OG18111.out_yn00,0.2467
7162,OG14764.out_yn00,0.1266
7163,OG4082.out_yn00,0.1458
7164,OG3584.out_yn00,0.167
7165,OG9845.out_yn00,0.3109
7166,OG8970.out_yn00,0.2975
7167,OG18348.out_yn00,0.3378
7168,OG14718.out_yn00,0.22060000000000002
7169,OG14871.out_yn00,0.1478
7170,OG8053.out_yn00,0.222
7171,OG10062.out_yn00,0.13535
7172,OG2365.out_yn00,0.0755
7173,OG4742.out_yn00,0.1672
7174,OG9413.out_yn00,0.1202
7175,OG17240.out_yn00,0.1797
7176,OG3503.out_yn00,0.0773
7177,OG4721.out_yn00,0.1191
7178,OG11330.out_yn00,0.19175
7179,OG15418.out_yn00,0.25255
7180,OG15712.out_yn00,0.3122
7181,OG18711.out_yn00,0.2652
7182,OG5809.out_yn00,0.3404
7183,OG15642.out_yn00,0.21765
7184,OG2200.out_yn00,0.0652
7185,OG4506.out_yn00,0.0919
7186,OG2091.out_yn00,0.0636
7187,OG5326.out_yn00,0.1665
7188,OG15650.out_yn00,0.1548
7189,OG9520.out_yn00,0.3703
7190,OG7437.out_yn00,0.2011
7191,OG16210.out_yn00,0.1648
7192,OG3708.out_yn00,0.0775
7193,OG16707.out_yn00,0.21200000000000002
7194,OG2011.out_yn00,0.09365000000000001
7195,OG2262.out_yn00,0.0726
7196,OG5312.out_yn00,0.1022
7197,OG8724.out_yn00,0.20190000000000002
7198,OG2282.out_yn00,0.0949
7199,OG11200.out_yn00,0.19740000000000002
7200,OG11060.out_yn00,0.0447
7201,OG10707.out_yn00,0.1867
7202,OG12090.out_yn00,0.355
7203,OG6810.out_yn00,0.2711
7204,OG2936.out_yn00,0.0814
7205,OG4465.out_yn00,0.151
7206,OG9125.out_yn00,0.1325
7207,OG13859.out_yn00,0.2042
7208,OG7916.out_yn00,0.2104
7209,OG3138.out_yn00,0.1171
7210,OG17530.out_yn00,0.2147
7211,OG4194.out_yn00,0.1547
7212,OG6011.out_yn00,0.1153
7213,OG8345.out_yn00,0.14229999999999998
7214,OG3455.out_yn00,0.2446
7215,OG10219.out_yn00,0.23459999999999998
7216,OG2114.out_yn00,0.071
7217,OG11104.out_yn00,0.19195
7218,OG11786.out_yn00,0.2831
7219,OG17821.out_yn00,0.1492
7220,OG4945.out_yn00,0.1307
7221,OG17936.out_yn00,0.0853
7222,OG1462.out_yn00,0.0998
7223,OG2560.out_yn00,0.1363
7224,OG16338.out_yn00,0.1531
7225,OG2062.out_yn00,0.0679
7226,OG1816.out_yn00,0.13
7227,OG7367.out_yn00,0.1172
7228,OG4895.out_yn00,0.11205
7229,OG5316.out_yn00,0.1219
7230,OG3443.out_yn00,0.1097
7231,OG8583.out_yn00,0.211
7232,OG1913.out_yn00,0.0324
7233,OG6008.out_yn00,0.1777
7234,OG7390.out_yn00,0.1711
7235,OG7659.out_yn00,0.3163
7236,OG9524.out_yn00,0.153
7237,OG14002.out_yn00,0.45505
7238,OG7062.out_yn00,0.0836
7239,OG9511.out_yn00,0.1301
7240,OG13858.out_yn00,0.1716
7241,OG13348.out_yn00,0.263
7242,OG15926.out_yn00,0.2151
7243,OG7882.out_yn00,0.24645
7244,OG4253.out_yn00,0.1119
7245,OG18122.out_yn00,0.1179
7246,OG6601.out_yn00,0.1115
7247,OG14349.out_yn00,0.2188
7248,OG16785.out_yn00,0.2516
7249,OG16221.out_yn00,0.3088
7250,OG14388.out_yn00,0.1498
7251,OG10908.out_yn00,0.4242
7252,OG13804.out_yn00,0.28815
7253,OG6270.out_yn00,0.182
7254,OG11833.out_yn00,0.2707
7255,OG10598.out_yn00,0.2456
7256,OG16755.out_yn00,0.39165000000000005
7257,OG8840.out_yn00,0.2504
7258,OG15055.out_yn00,0.2191
7259,OG11628.out_yn00,0.0862
7260,OG8648.out_yn00,0.2243
7261,OG6809.out_yn00,0.1141
7262,OG7408.out_yn00,0.2999
7263,OG17867.out_yn00,0.2226
7264,OG16050.out_yn00,0.2992
7265,OG15344.out_yn00,0.07565
7266,OG8177.out_yn00,0.204
7267,OG12319.out_yn00,0.1559
7268,OG2488.out_yn00,0.1425
7269,OG9924.out_yn00,0.0838
7270,OG11234.out_yn00,0.1447
7271,OG11644.out_yn00,0.2111
7272,OG8367.out_yn00,0.1389
7273,OG16110.out_yn00,0.1556
7274,OG10518.out_yn00,0.12545
7275,OG2236.out_yn00,0.0485
7276,OG1613.out_yn00,0.1248
7277,OG12825.out_yn00,0.23125
7278,OG12014.out_yn00,0.6051500000000001
7279,OG3365.out_yn00,0.0909
7280,OG9807.out_yn00,0.1302
7281,OG9567.out_yn00,0.32375
7282,OG14721.out_yn00,0.1558
7283,OG12656.out_yn00,0.19255
7284,OG13976.out_yn00,0.198
7285,OG9596.out_yn00,0.2851
7286,OG10770.out_yn00,0.2961
7287,OG15226.out_yn00,0.21915
7288,OG9851.out_yn00,0.2063
7289,OG16094.out_yn00,0.139
7290,OG2032.out_yn00,0.0542
7291,OG4507.out_yn00,0.1851
7292,OG16427.out_yn00,0.3277
7293,OG5561.out_yn00,0.1866
7294,OG16402.out_yn00,0.1785
7295,OG3451.out_yn00,0.08395
7296,OG15773.out_yn00,0.2196
7297,OG7750.out_yn00,0.3287
7298,OG16182.out_yn00,0.22965
7299,OG11120.out_yn00,0.1014
7300,OG11043.out_yn00,0.22825
7301,OG5450.out_yn00,0.1069
7302,OG7190.out_yn00,0.129
7303,OG6425.out_yn00,0.2444
7304,OG2395.out_yn00,0.2365
7305,OG10178.out_yn00,0.3453
7306,OG6352.out_yn00,0.1682
7307,OG15640.out_yn00,0.2042
7308,OG12634.out_yn00,0.189
7309,OG3357.out_yn00,0.1238
7310,OG13532.out_yn00,0.17185
7311,OG3177.out_yn00,0.1281
7312,OG14487.out_yn00,0.2014
7313,OG1815.out_yn00,0.0302
7314,OG7268.out_yn00,0.1502
7315,OG5051.out_yn00,0.3949
7316,OG15274.out_yn00,0.43755
7317,OG13653.out_yn00,0.14279999999999998
7318,OG8872.out_yn00,0.2632
7319,OG18311.out_yn00,0.1104
7320,OG11223.out_yn00,0.19485
7321,OG3629.out_yn00,0.1473
7322,OG15006.out_yn00,0.14434999999999998
7323,OG13294.out_yn00,0.1011
7324,OG15875.out_yn00,0.4047
7325,OG14976.out_yn00,0.1585
7326,OG10183.out_yn00,0.3918
7327,OG9878.out_yn00,0.34005
7328,OG15520.out_yn00,0.29395
7329,OG11629.out_yn00,0.1304
7330,OG5019.out_yn00,0.2389
7331,OG14996.out_yn00,0.1326
7332,OG16013.out_yn00,0.16344999999999998
7333,OG15308.out_yn00,0.3185
7334,OG13637.out_yn00,0.0981
7335,OG4597.out_yn00,0.167
7336,OG12439.out_yn00,0.3571
7337,OG7611.out_yn00,0.3122
7338,OG15310.out_yn00,0.08324999999999999
7339,OG7715.out_yn00,0.4028
7340,OG10717.out_yn00,0.17070000000000002
7341,OG10823.out_yn00,0.4163
7342,OG10804.out_yn00,0.33015
7343,OG14820.out_yn00,0.13190000000000002
7344,OG7182.out_yn00,0.0883
7345,OG16498.out_yn00,0.193
7346,OG3622.out_yn00,0.1394
7347,OG2966.out_yn00,0.0908
7348,OG4009.out_yn00,0.1574
7349,OG18424.out_yn00,0.2029
7350,OG8194.out_yn00,0.1948
7351,OG1642.out_yn00,0.0557
7352,OG2592.out_yn00,0.0298
