,OG,conservation_score
3446,OG6671_aa_aligned.fasta,0.5400125
3447,OG6996_aa_aligned.fasta,0.5156160000000001
3448,OG3366_aa_aligned.fasta,0.520689
3449,OG4334_aa_aligned.fasta,0.41493
3450,OG3914_aa_aligned.fasta,0.354874
3451,OG6662_aa_aligned.fasta,0.5048085
3452,OG1807_aa_aligned.fasta,0.501355
3453,OG4069_aa_aligned.fasta,0.54967
3454,OG5445_aa_aligned.fasta,0.348856
3455,OG2132_aa_aligned.fasta,0.635328
3456,OG2855_aa_aligned.fasta,0.4662845
3457,OG2633_aa_aligned.fasta,
3458,OG2899_aa_aligned.fasta,0.520209
3459,OG6588_aa_aligned.fasta,0.460962
3460,OG3992_aa_aligned.fasta,0.3469065
3461,OG2753_aa_aligned.fasta,0.3705765
3462,OG6823_aa_aligned.fasta,0.5066005
3463,OG1951_aa_aligned.fasta,0.534076
3464,OG3105_aa_aligned.fasta,0.4837915
3465,OG7084_aa_aligned.fasta,0.37612900000000005
3466,OG1441_aa_aligned.fasta,0.493535
3467,OG5561_aa_aligned.fasta,0.346137
3468,OG5310_aa_aligned.fasta,0.558004
3469,OG5580_aa_aligned.fasta,0.448876
3470,OG4025_aa_aligned.fasta,0.39921799999999996
3471,OG2139_aa_aligned.fasta,0.5578855
3472,OG2886_aa_aligned.fasta,0.515003
3473,OG1988_aa_aligned.fasta,0.703085
3474,OG3544_aa_aligned.fasta,0.545643
3475,OG1660_aa_aligned.fasta,0.599071
3476,OG2475_aa_aligned.fasta,0.552528
3477,OG7491_aa_aligned.fasta,0.455464
3478,OG3767_aa_aligned.fasta,0.592748
3479,OG7437_aa_aligned.fasta,0.526538
3480,OG3704_aa_aligned.fasta,0.555153
3481,OG2277_aa_aligned.fasta,0.373945
3482,OG2041_aa_aligned.fasta,0.585035
3483,OG17641_aa_aligned.fasta,0.728459
3484,OG2362_aa_aligned.fasta,0.4467
3485,OG2572_aa_aligned.fasta,0.718551
3486,OG1133_aa_aligned.fasta,0.731341
3487,OG4074_aa_aligned.fasta,0.4082675
3488,OG6215_aa_aligned.fasta,0.642984
3489,OG3374_aa_aligned.fasta,0.44909849999999996
3490,OG3632_aa_aligned.fasta,0.5482805
3491,OG3059_aa_aligned.fasta,0.3742455
3492,OG1961_aa_aligned.fasta,0.574005
3493,OG2440_aa_aligned.fasta,0.5543845000000001
3494,OG6899_aa_aligned.fasta,0.4627095
3495,OG6424_aa_aligned.fasta,0.45149249999999996
3496,OG1663_aa_aligned.fasta,0.455882
3497,OG1994_aa_aligned.fasta,0.5157579999999999
3498,OG3641_aa_aligned.fasta,0.594785
3499,OG6295_aa_aligned.fasta,0.592394
3500,OG3138_aa_aligned.fasta,0.517025
3501,OG1691_aa_aligned.fasta,0.783279
3502,OG3631_aa_aligned.fasta,0.54346
3503,OG3711_aa_aligned.fasta,0.3965775
3504,OG3881_aa_aligned.fasta,0.727671
3505,OG8783_aa_aligned.fasta,0.515137
3506,OG1581_aa_aligned.fasta,0.534788
3507,OG3060_aa_aligned.fasta,0.4535255
3508,OG3181_aa_aligned.fasta,0.5004
3509,OG3888_aa_aligned.fasta,0.546838
3510,OG3814_aa_aligned.fasta,0.47879099999999997
3511,OG2544_aa_aligned.fasta,0.513058
3512,OG14420_aa_aligned.fasta,0.657184
3513,OG3004_aa_aligned.fasta,0.5353705
3514,OG3980_aa_aligned.fasta,0.421366
3515,OG17152_aa_aligned.fasta,0.75126
3516,OG6191_aa_aligned.fasta,0.482234
3517,OG17657_aa_aligned.fasta,0.6864825
3518,OG3720_aa_aligned.fasta,0.383603
3519,OG2437_aa_aligned.fasta,0.690527
3520,OG4482_aa_aligned.fasta,0.524792
3521,OG1750_aa_aligned.fasta,0.547756
3522,OG4032_aa_aligned.fasta,0.366419
3523,OG1218_aa_aligned.fasta,0.72593
3524,OG3457_aa_aligned.fasta,0.538178
3525,OG1183_aa_aligned.fasta,0.512622
3526,OG3396_aa_aligned.fasta,0.4059195
3527,OG3158_aa_aligned.fasta,0.485526
3528,OG11340_aa_aligned.fasta,0.7171285000000001
3529,OG3615_aa_aligned.fasta,0.61734
3530,OG1677_aa_aligned.fasta,0.451924
3531,OG2982_aa_aligned.fasta,0.397485
3532,OG3140_aa_aligned.fasta,0.513129
3533,OG3175_aa_aligned.fasta,0.512737
3534,OG2577_aa_aligned.fasta,0.703903
3535,OG3291_aa_aligned.fasta,0.6699809999999999
3536,OG1620_aa_aligned.fasta,0.66864
3537,OG2690_aa_aligned.fasta,0.464553
3538,OG2241_aa_aligned.fasta,0.505169
3539,OG14423_aa_aligned.fasta,0.6723855
3540,OG3289_aa_aligned.fasta,0.407141
3541,OG17685_aa_aligned.fasta,0.683347
3542,OG8188_aa_aligned.fasta,0.511867
3543,OG3898_aa_aligned.fasta,0.43614200000000003
3544,OG4041_aa_aligned.fasta,0.41939150000000003
3545,OG6606_aa_aligned.fasta,0.5704475
3546,OG2140_aa_aligned.fasta,0.687033
3547,OG6668_aa_aligned.fasta,0.47916899999999996
3548,OG6569_aa_aligned.fasta,0.5053209999999999
3549,OG3080_aa_aligned.fasta,0.583388
3550,OG4572_aa_aligned.fasta,0.4705285
3551,OG4601_aa_aligned.fasta,0.389659
3552,OG4079_aa_aligned.fasta,0.518538
3553,OG1353_aa_aligned.fasta,0.586851
3554,OG7726_aa_aligned.fasta,0.508498
3555,OG1370_aa_aligned.fasta,0.490377
3556,OG2350_aa_aligned.fasta,0.5373905
3557,OG17676_aa_aligned.fasta,0.814271
3558,OG2738_aa_aligned.fasta,0.598414
3559,OG6493_aa_aligned.fasta,0.538921
3560,OG6617_aa_aligned.fasta,0.372921
3561,OG17599_aa_aligned.fasta,0.7996595
3562,OG1462_aa_aligned.fasta,0.594301
3563,OG1989_aa_aligned.fasta,0.710304
3564,OG3994_aa_aligned.fasta,0.614046
3565,OG7599_aa_aligned.fasta,0.568382
3566,OG11856_aa_aligned.fasta,0.8075805
3567,OG2498_aa_aligned.fasta,0.6030215
3568,OG3676_aa_aligned.fasta,0.6373310000000001
3569,OG2447_aa_aligned.fasta,0.444133
3570,OG1816_aa_aligned.fasta,0.468972
3571,OG4389_aa_aligned.fasta,0.408011
3572,OG1278_aa_aligned.fasta,0.468389
3573,OG2206_aa_aligned.fasta,0.587038
3574,OG2068_aa_aligned.fasta,0.694625
3575,OG2821_aa_aligned.fasta,0.514347
3576,OG4436_aa_aligned.fasta,0.518986
3577,OG1699_aa_aligned.fasta,0.508192
3578,OG1976_aa_aligned.fasta,0.71431
3579,OG2175_aa_aligned.fasta,0.489482
3580,OG3460_aa_aligned.fasta,0.625803
3581,OG8780_aa_aligned.fasta,0.400229
3582,OG4026_aa_aligned.fasta,0.492482
3583,OG2357_aa_aligned.fasta,0.672249
3584,OG2651_aa_aligned.fasta,0.668278
3585,OG4938_aa_aligned.fasta,0.408708
3586,OG4007_aa_aligned.fasta,0.484992
3587,OG9019_aa_aligned.fasta,0.439589
3588,OG1438_aa_aligned.fasta,0.48559
3589,OG2113_aa_aligned.fasta,0.664623
3590,OG1767_aa_aligned.fasta,0.720945
3591,OG5404_aa_aligned.fasta,0.66671
3592,OG1598_aa_aligned.fasta,0.528162
3593,OG6673_aa_aligned.fasta,0.408823
3594,OG1477_aa_aligned.fasta,0.6118775000000001
3595,OG6773_aa_aligned.fasta,0.46211599999999997
3596,OG1271_aa_aligned.fasta,0.539354
3597,OG4457_aa_aligned.fasta,0.5383500000000001
3598,OG3859_aa_aligned.fasta,
3599,OG1872_aa_aligned.fasta,0.5779179999999999
3600,OG1774_aa_aligned.fasta,0.686172
3601,OG5518_aa_aligned.fasta,0.565059
3602,OG2965_aa_aligned.fasta,0.444448
3603,OG6903_aa_aligned.fasta,0.452581
3604,OG2969_aa_aligned.fasta,0.499575
3605,OG17626_aa_aligned.fasta,0.7149995
3606,OG1484_aa_aligned.fasta,0.6747685
3607,OG6255_aa_aligned.fasta,0.374821
3608,OG3287_aa_aligned.fasta,0.507267
3609,OG1991_aa_aligned.fasta,0.5800825000000001
3610,OG2328_aa_aligned.fasta,0.607439
3611,OG5150_aa_aligned.fasta,0.5020519999999999
3612,OG6906_aa_aligned.fasta,0.520972
3613,OG6855_aa_aligned.fasta,0.4065625
3614,OG2489_aa_aligned.fasta,0.506538
3615,OG7219_aa_aligned.fasta,0.437868
3616,OG1650_aa_aligned.fasta,0.6181405
3617,OG3271_aa_aligned.fasta,0.336335
3618,OG17583_aa_aligned.fasta,0.775383
3619,OG6887_aa_aligned.fasta,0.5282519999999999
3620,OG7366_aa_aligned.fasta,0.5034525
3621,OG2826_aa_aligned.fasta,0.4289165
3622,OG4073_aa_aligned.fasta,0.359614
3623,OG4794_aa_aligned.fasta,0.444494
3624,OG4797_aa_aligned.fasta,0.362209
3625,OG2871_aa_aligned.fasta,0.6191
3626,OG1368_aa_aligned.fasta,0.674981
3627,OG2565_aa_aligned.fasta,0.542404
3628,OG1568_aa_aligned.fasta,0.74143
3629,OG6404_aa_aligned.fasta,0.425078
3630,OG6483_aa_aligned.fasta,0.387465
3631,OG2480_aa_aligned.fasta,0.536758
3632,OG2501_aa_aligned.fasta,0.370334
3633,OG5117_aa_aligned.fasta,0.5174455
3634,OG7003_aa_aligned.fasta,0.430965
3635,OG2099_aa_aligned.fasta,0.718554
3636,OG6462_aa_aligned.fasta,0.457501
3637,OG6478_aa_aligned.fasta,0.4118875
3638,OG3988_aa_aligned.fasta,0.529459
3639,OG5540_aa_aligned.fasta,0.5679019999999999
3640,OG2389_aa_aligned.fasta,0.329327
3641,OG17600_aa_aligned.fasta,0.796673
3642,OG2267_aa_aligned.fasta,0.427568
3643,OG2752_aa_aligned.fasta,0.659075
3644,OG3625_aa_aligned.fasta,0.436773
3645,OG3566_aa_aligned.fasta,0.5358655
3646,OG1893_aa_aligned.fasta,0.6843859999999999
3647,OG2811_aa_aligned.fasta,0.40753300000000003
3648,OG1858_aa_aligned.fasta,0.5720225000000001
3649,OG3729_aa_aligned.fasta,0.470783
3650,OG2582_aa_aligned.fasta,0.390321
3651,OG4058_aa_aligned.fasta,0.5113084999999999
3652,OG4034_aa_aligned.fasta,0.397387
3653,OG6751_aa_aligned.fasta,0.601024
3654,OG9010_aa_aligned.fasta,0.56646
3655,OG2487_aa_aligned.fasta,0.500421
3656,OG1347_aa_aligned.fasta,0.382195
3657,OG2936_aa_aligned.fasta,0.6306615
3658,OG2314_aa_aligned.fasta,0.4254735
3659,OG1204_aa_aligned.fasta,0.611124
3660,OG16157_aa_aligned.fasta,0.694099
3661,OG3516_aa_aligned.fasta,0.5595555000000001
3662,OG3066_aa_aligned.fasta,0.47745
3663,OG4095_aa_aligned.fasta,0.40788650000000004
3664,OG1791_aa_aligned.fasta,0.426827
3665,OG3629_aa_aligned.fasta,0.4340765
3666,OG2942_aa_aligned.fasta,0.742291
3667,OG2217_aa_aligned.fasta,0.657373
3668,OG3610_aa_aligned.fasta,0.652543
3669,OG4860_aa_aligned.fasta,0.3764495
3670,OG2605_aa_aligned.fasta,0.5519925
3671,OG2948_aa_aligned.fasta,0.60578
3672,OG4452_aa_aligned.fasta,
3673,OG3879_aa_aligned.fasta,0.5042169999999999
3674,OG3148_aa_aligned.fasta,0.440134
3675,OG4263_aa_aligned.fasta,0.578022
3676,OG3946_aa_aligned.fasta,0.583459
3677,OG4845_aa_aligned.fasta,0.512871
3678,OG6439_aa_aligned.fasta,0.47443599999999997
3679,OG2133_aa_aligned.fasta,0.5559965
3680,OG6058_aa_aligned.fasta,0.3858235
3681,OG8553_aa_aligned.fasta,0.490867
3682,OG1746_aa_aligned.fasta,0.642243
3683,OG2650_aa_aligned.fasta,0.420695
3684,OG6862_aa_aligned.fasta,0.48801799999999995
3685,OG1405_aa_aligned.fasta,0.704087
3686,OG1497_aa_aligned.fasta,0.675248
3687,OG6726_aa_aligned.fasta,0.49344
3688,OG2433_aa_aligned.fasta,0.685823
3689,OG2632_aa_aligned.fasta,0.508897
3690,OG1157_aa_aligned.fasta,0.668889
3691,OG4665_aa_aligned.fasta,0.7183204999999999
3692,OG1731_aa_aligned.fasta,0.5542400000000001
3693,OG3568_aa_aligned.fasta,0.375005
3694,OG1564_aa_aligned.fasta,0.45784
3695,OG5328_aa_aligned.fasta,0.440163
3696,OG2602_aa_aligned.fasta,0.601745
3697,OG6328_aa_aligned.fasta,0.502907
3698,OG1959_aa_aligned.fasta,0.7456905
3699,OG1905_aa_aligned.fasta,0.5408985
3700,OG3785_aa_aligned.fasta,0.391167
3701,OG1589_aa_aligned.fasta,0.714055
3702,OG1338_aa_aligned.fasta,0.577644
3703,OG1228_aa_aligned.fasta,0.5819095000000001
3704,OG3555_aa_aligned.fasta,0.662834
3705,OG6828_aa_aligned.fasta,0.529457
3706,OG3093_aa_aligned.fasta,0.388051
3707,OG17647_aa_aligned.fasta,0.818897
3708,OG2031_aa_aligned.fasta,0.569592
3709,OG2654_aa_aligned.fasta,0.5256065
3710,OG2479_aa_aligned.fasta,0.536358
3711,OG2597_aa_aligned.fasta,0.383784
3712,OG3114_aa_aligned.fasta,0.432185
3713,OG2416_aa_aligned.fasta,0.579435
3714,OG3957_aa_aligned.fasta,
3715,OG2815_aa_aligned.fasta,0.553577
3716,OG17585_aa_aligned.fasta,0.813302
3717,OG17456_aa_aligned.fasta,0.7868809999999999
3718,OG5104_aa_aligned.fasta,0.3557285
3719,OG1692_aa_aligned.fasta,0.764817
3720,OG7819_aa_aligned.fasta,0.615807
3721,OG1597_aa_aligned.fasta,0.621549
3722,OG3590_aa_aligned.fasta,0.5350090000000001
3723,OG5533_aa_aligned.fasta,0.4400475
3724,OG6485_aa_aligned.fasta,0.402557
3725,OG3918_aa_aligned.fasta,0.380232
3726,OG1530_aa_aligned.fasta,0.488931
3727,OG4977_aa_aligned.fasta,0.3493515
3728,OG8556_aa_aligned.fasta,0.5285385
3729,OG3998_aa_aligned.fasta,0.483855
3730,OG1634_aa_aligned.fasta,0.603646
3731,OG2283_aa_aligned.fasta,0.516759
3732,OG3307_aa_aligned.fasta,0.519119
3733,OG2248_aa_aligned.fasta,0.73538
3734,OG8129_aa_aligned.fasta,0.447688
3735,OG4454_aa_aligned.fasta,0.532565
3736,OG2039_aa_aligned.fasta,0.723997
3737,OG3499_aa_aligned.fasta,0.489491
3738,OG3399_aa_aligned.fasta,0.547289
3739,OG2695_aa_aligned.fasta,0.4522095
3740,OG3249_aa_aligned.fasta,0.400845
3741,OG2367_aa_aligned.fasta,0.734078
3742,OG2246_aa_aligned.fasta,0.5916115
3743,OG1607_aa_aligned.fasta,0.620088
3744,OG1715_aa_aligned.fasta,0.437673
3745,OG3323_aa_aligned.fasta,0.492867
3746,OG3413_aa_aligned.fasta,0.490278
3747,OG1303_aa_aligned.fasta,0.623461
3748,OG2639_aa_aligned.fasta,0.410557
3749,OG4064_aa_aligned.fasta,0.622847
3750,OG6731_aa_aligned.fasta,0.46294650000000004
3751,OG1535_aa_aligned.fasta,0.607063
3752,OG4166_aa_aligned.fasta,0.518818
3753,OG3670_aa_aligned.fasta,0.420809
3754,OG1442_aa_aligned.fasta,0.591384
3755,OG14448_aa_aligned.fasta,0.6673125
3756,OG1561_aa_aligned.fasta,0.436219
3757,OG4895_aa_aligned.fasta,0.397521
3758,OG3722_aa_aligned.fasta,0.46225
3759,OG1348_aa_aligned.fasta,0.442252
3760,OG3747_aa_aligned.fasta,0.6034010000000001
3761,OG7541_aa_aligned.fasta,0.4200025
3762,OG1633_aa_aligned.fasta,0.731576
3763,OG4383_aa_aligned.fasta,0.410214
3764,OG6910_aa_aligned.fasta,0.540566
3765,OG7984_aa_aligned.fasta,0.604888
3766,OG2208_aa_aligned.fasta,0.5115175000000001
3767,OG3713_aa_aligned.fasta,0.615078
3768,OG1796_aa_aligned.fasta,0.6474195
3769,OG6605_aa_aligned.fasta,0.460073
3770,OG7767_aa_aligned.fasta,0.404314
3771,OG2596_aa_aligned.fasta,0.5715895
3772,OG1312_aa_aligned.fasta,0.581334
3773,OG2264_aa_aligned.fasta,0.58634
3774,OG6577_aa_aligned.fasta,0.4818905
3775,OG1250_aa_aligned.fasta,0.760222
3776,OG6210_aa_aligned.fasta,0.583125
3777,OG1336_aa_aligned.fasta,
3778,OG1305_aa_aligned.fasta,0.548422
3779,OG3696_aa_aligned.fasta,0.392301
3780,OG6387_aa_aligned.fasta,0.45030000000000003
3781,OG2101_aa_aligned.fasta,0.615078
3782,OG1155_aa_aligned.fasta,0.57681
3783,OG1435_aa_aligned.fasta,0.56892
3784,OG1917_aa_aligned.fasta,0.678279
3785,OG2380_aa_aligned.fasta,0.500144
3786,OG4219_aa_aligned.fasta,0.45912
3787,OG3338_aa_aligned.fasta,0.58647
3788,OG13891_aa_aligned.fasta,0.710967
3789,OG1782_aa_aligned.fasta,0.5441345
3790,OG1329_aa_aligned.fasta,0.5737885
3791,OG1764_aa_aligned.fasta,0.6239325
3792,OG6284_aa_aligned.fasta,0.5049405
3793,OG7463_aa_aligned.fasta,0.362711
3794,OG2340_aa_aligned.fasta,0.567647
3795,OG1889_aa_aligned.fasta,0.473381
3796,OG2478_aa_aligned.fasta,0.421314
3797,OG17606_aa_aligned.fasta,0.810508
3798,OG2093_aa_aligned.fasta,0.557023
3799,OG2157_aa_aligned.fasta,0.519088
3800,OG3284_aa_aligned.fasta,0.717085
3801,OG2668_aa_aligned.fasta,0.420328
3802,OG1580_aa_aligned.fasta,0.437941
3803,OG2144_aa_aligned.fasta,0.563523
3804,OG3510_aa_aligned.fasta,0.487695
3805,OG1379_aa_aligned.fasta,0.584136
3806,OG2204_aa_aligned.fasta,0.6449755
3807,OG1849_aa_aligned.fasta,0.535759
3808,OG4286_aa_aligned.fasta,0.539822
3809,OG3810_aa_aligned.fasta,0.5276019999999999
3810,OG10093_aa_aligned.fasta,0.523061
3811,OG4623_aa_aligned.fasta,0.39754900000000004
3812,OG6625_aa_aligned.fasta,0.43573399999999995
3813,OG4088_aa_aligned.fasta,0.38972
3814,OG3228_aa_aligned.fasta,0.485973
3815,OG2368_aa_aligned.fasta,0.490653
3816,OG5528_aa_aligned.fasta,0.504093
3817,OG17637_aa_aligned.fasta,0.7447745
3818,OG2568_aa_aligned.fasta,0.504311
3819,OG1423_aa_aligned.fasta,0.753847
3820,OG6586_aa_aligned.fasta,0.447226
3821,OG4500_aa_aligned.fasta,0.372778
3822,OG4899_aa_aligned.fasta,0.5962125
3823,OG4613_aa_aligned.fasta,0.464485
3824,OG3483_aa_aligned.fasta,0.452199
3825,OG2703_aa_aligned.fasta,0.670805
3826,OG3363_aa_aligned.fasta,0.6683760000000001
3827,OG5224_aa_aligned.fasta,0.417239
3828,OG1227_aa_aligned.fasta,0.669379
3829,OG1711_aa_aligned.fasta,0.672588
3830,OG4557_aa_aligned.fasta,0.35717
3831,OG3186_aa_aligned.fasta,0.4716245
3832,OG6547_aa_aligned.fasta,0.400186
3833,OG1283_aa_aligned.fasta,
3834,OG1708_aa_aligned.fasta,0.359627
3835,OG1496_aa_aligned.fasta,0.537243
3836,OG6240_aa_aligned.fasta,0.46785
3837,OG3817_aa_aligned.fasta,0.350376
3838,OG3728_aa_aligned.fasta,0.501809
3839,OG4091_aa_aligned.fasta,0.582665
3840,OG4400_aa_aligned.fasta,0.438541
3841,OG3934_aa_aligned.fasta,0.46073
3842,OG3796_aa_aligned.fasta,0.406621
3843,OG5075_aa_aligned.fasta,0.395125
3844,OG6808_aa_aligned.fasta,0.39975
3845,OG3695_aa_aligned.fasta,0.409766
3846,OG2183_aa_aligned.fasta,0.58591
3847,OG2628_aa_aligned.fasta,0.466829
3848,OG4715_aa_aligned.fasta,0.523344
3849,OG4162_aa_aligned.fasta,0.4103715
3850,OG17614_aa_aligned.fasta,0.8113195
3851,OG2254_aa_aligned.fasta,0.527283
3852,OG3440_aa_aligned.fasta,0.359849
3853,OG2861_aa_aligned.fasta,0.4755055
3854,OG4959_aa_aligned.fasta,0.651211
3855,OG1766_aa_aligned.fasta,0.649695
3856,OG2575_aa_aligned.fasta,0.691548
3857,OG7040_aa_aligned.fasta,0.487347
3858,OG4556_aa_aligned.fasta,0.449493
3859,OG7164_aa_aligned.fasta,0.496571
3860,OG2828_aa_aligned.fasta,0.757951
3861,OG6626_aa_aligned.fasta,0.33144399999999996
3862,OG2892_aa_aligned.fasta,0.306487
3863,OG6814_aa_aligned.fasta,0.5708135000000001
3864,OG8006_aa_aligned.fasta,0.469839
3865,OG4890_aa_aligned.fasta,0.6157239999999999
3866,OG3022_aa_aligned.fasta,0.521537
3867,OG6649_aa_aligned.fasta,0.459167
3868,OG3667_aa_aligned.fasta,0.581975
3869,OG3097_aa_aligned.fasta,0.560888
3870,OG2172_aa_aligned.fasta,0.615831
3871,OG3012_aa_aligned.fasta,0.489492
3872,OG2443_aa_aligned.fasta,0.699052
3873,OG4904_aa_aligned.fasta,0.4018435
3874,OG3839_aa_aligned.fasta,0.615145
3875,OG4718_aa_aligned.fasta,0.5201264999999999
3876,OG3602_aa_aligned.fasta,0.5043845
3877,OG2288_aa_aligned.fasta,0.596969
3878,OG2311_aa_aligned.fasta,0.46381
3879,OG2040_aa_aligned.fasta,0.692601
3880,OG3896_aa_aligned.fasta,0.45802
3881,OG5060_aa_aligned.fasta,0.517102
3882,OG2124_aa_aligned.fasta,0.7044935
3883,OG6326_aa_aligned.fasta,0.4729835
3884,OG17586_aa_aligned.fasta,0.805107
3885,OG2732_aa_aligned.fasta,0.4673225
3886,OG2522_aa_aligned.fasta,0.7621694999999999
3887,OG2772_aa_aligned.fasta,0.5790615
3888,OG7812_aa_aligned.fasta,0.384365
3889,OG2009_aa_aligned.fasta,0.45739949999999996
3890,OG1480_aa_aligned.fasta,0.6884349999999999
3891,OG2259_aa_aligned.fasta,0.4610035
3892,OG13523_aa_aligned.fasta,0.706615
3893,OG1885_aa_aligned.fasta,0.7987865000000001
3894,OG15655_aa_aligned.fasta,0.728648
3895,OG2830_aa_aligned.fasta,0.429372
3896,OG2634_aa_aligned.fasta,0.488959
3897,OG4037_aa_aligned.fasta,0.384838
3898,OG9024_aa_aligned.fasta,0.657753
3899,OG1488_aa_aligned.fasta,0.742223
3900,OG1447_aa_aligned.fasta,0.491297
3901,OG2574_aa_aligned.fasta,0.438695
3902,OG1291_aa_aligned.fasta,0.435904
3903,OG1814_aa_aligned.fasta,0.572595
3904,OG4000_aa_aligned.fasta,0.535615
3905,OG3887_aa_aligned.fasta,0.568359
3906,OG4699_aa_aligned.fasta,0.3800785
3907,OG6712_aa_aligned.fasta,0.496399
3908,OG3618_aa_aligned.fasta,0.496144
3909,OG2263_aa_aligned.fasta,0.506724
3910,OG1641_aa_aligned.fasta,0.48614250000000003
3911,OG3730_aa_aligned.fasta,0.40792
3912,OG4406_aa_aligned.fasta,0.6225955
3913,OG17069_aa_aligned.fasta,0.72697
3914,OG3659_aa_aligned.fasta,0.467922
3915,OG2015_aa_aligned.fasta,0.6728835
3916,OG14419_aa_aligned.fasta,0.7310625
3917,OG3285_aa_aligned.fasta,0.671829
3918,OG2174_aa_aligned.fasta,0.6972
3919,OG2247_aa_aligned.fasta,0.5120169999999999
3920,OG2455_aa_aligned.fasta,0.588431
3921,OG3582_aa_aligned.fasta,0.643005
3922,OG3336_aa_aligned.fasta,0.578801
3923,OG3628_aa_aligned.fasta,0.514654
3924,OG6724_aa_aligned.fasta,0.4202715
3925,OG17631_aa_aligned.fasta,0.7924009999999999
3926,OG8337_aa_aligned.fasta,0.4407005
3927,OG2937_aa_aligned.fasta,0.510253
3928,OG3201_aa_aligned.fasta,0.527672
3929,OG3688_aa_aligned.fasta,0.454905
3930,OG6323_aa_aligned.fasta,0.444939
3931,OG2244_aa_aligned.fasta,0.472565
3932,OG3533_aa_aligned.fasta,0.41835999999999995
3933,OG3921_aa_aligned.fasta,0.435145
3934,OG2680_aa_aligned.fasta,0.566135
3935,OG6991_aa_aligned.fasta,0.5522290000000001
3936,OG6664_aa_aligned.fasta,0.5270905
3937,OG2295_aa_aligned.fasta,0.500075
3938,OG4414_aa_aligned.fasta,0.422087
3939,OG6372_aa_aligned.fasta,0.486214
3940,OG1748_aa_aligned.fasta,0.579024
3941,OG1675_aa_aligned.fasta,0.750068
3942,OG14460_aa_aligned.fasta,0.701057
3943,OG1577_aa_aligned.fasta,0.424691
3944,OG2735_aa_aligned.fasta,0.6618375000000001
3945,OG2505_aa_aligned.fasta,0.308606
3946,OG1642_aa_aligned.fasta,0.6818740000000001
3947,OG5470_aa_aligned.fasta,0.503401
3948,OG4264_aa_aligned.fasta,0.4731555
3949,OG2464_aa_aligned.fasta,0.543592
3950,OG1258_aa_aligned.fasta,0.475891
3951,OG16248_aa_aligned.fasta,0.727062
3952,OG4861_aa_aligned.fasta,0.409531
3953,OG1820_aa_aligned.fasta,0.5319635
3954,OG4072_aa_aligned.fasta,0.6080265
3955,OG3152_aa_aligned.fasta,0.366571
3956,OG1806_aa_aligned.fasta,0.5143985
3957,OG2545_aa_aligned.fasta,0.4561545
3958,OG3492_aa_aligned.fasta,0.755925
3959,OG1941_aa_aligned.fasta,0.8089455
3960,OG1533_aa_aligned.fasta,0.7604
3961,OG5065_aa_aligned.fasta,0.637109
3962,OG3308_aa_aligned.fasta,0.6110260000000001
3963,OG2111_aa_aligned.fasta,0.751013
3964,OG3724_aa_aligned.fasta,0.359188
3965,OG1971_aa_aligned.fasta,0.547467
3966,OG7167_aa_aligned.fasta,0.36665
3967,OG4432_aa_aligned.fasta,0.587723
3968,OG3245_aa_aligned.fasta,0.5476465
3969,OG6376_aa_aligned.fasta,0.4787085
3970,OG2088_aa_aligned.fasta,0.565096
3971,OG2180_aa_aligned.fasta,0.482118
3972,OG15749_aa_aligned.fasta,0.743431
3973,OG3598_aa_aligned.fasta,0.46861050000000004
3974,OG3849_aa_aligned.fasta,0.449257
3975,OG3133_aa_aligned.fasta,0.4207245
3976,OG3948_aa_aligned.fasta,0.5344869999999999
3977,OG2006_aa_aligned.fasta,0.512079
3978,OG2513_aa_aligned.fasta,0.607197
3979,OG2540_aa_aligned.fasta,0.583586
3980,OG12143_aa_aligned.fasta,0.634007
3981,OG4999_aa_aligned.fasta,0.6017655
3982,OG2622_aa_aligned.fasta,0.6682224999999999
3983,OG1812_aa_aligned.fasta,0.7451129999999999
3984,OG2395_aa_aligned.fasta,0.466966
3985,OG17662_aa_aligned.fasta,0.785709
3986,OG2316_aa_aligned.fasta,0.47867550000000003
3987,OG1215_aa_aligned.fasta,0.507196
3988,OG2606_aa_aligned.fasta,0.496869
3989,OG3970_aa_aligned.fasta,0.514583
3990,OG3078_aa_aligned.fasta,0.524645
3991,OG14956_aa_aligned.fasta,0.607306
3992,OG3649_aa_aligned.fasta,0.4343395
3993,OG1763_aa_aligned.fasta,0.529299
3994,OG4583_aa_aligned.fasta,0.5975444999999999
3995,OG6471_aa_aligned.fasta,0.482669
3996,OG2808_aa_aligned.fasta,0.551298
3997,OG5907_aa_aligned.fasta,0.461934
3998,OG3919_aa_aligned.fasta,0.394071
3999,OG3821_aa_aligned.fasta,0.421415
4000,OG4887_aa_aligned.fasta,0.5215495
4001,OG8422_aa_aligned.fasta,0.4544905
4002,OG7425_aa_aligned.fasta,0.4385155
4003,OG4442_aa_aligned.fasta,0.432593
4004,OG1470_aa_aligned.fasta,0.662507
4005,OG1538_aa_aligned.fasta,0.676009
4006,OG2719_aa_aligned.fasta,0.509535
4007,OG11549_aa_aligned.fasta,0.4997395
4008,OG6792_aa_aligned.fasta,0.373593
4009,OG3267_aa_aligned.fasta,0.409272
4010,OG1705_aa_aligned.fasta,0.635886
4011,OG2712_aa_aligned.fasta,0.520655
4012,OG7384_aa_aligned.fasta,0.338186
4013,OG6527_aa_aligned.fasta,0.440179
