,OG,conservation_score
3639,YLL063C_aa_aligned.fasta,0.6875435
3640,YLL064C_aa_aligned.fasta,0.8356515
3641,YLL065W_aa_aligned.fasta,0.659089
3642,YLL066C_aa_aligned.fasta,0.840879
3643,YLL067C_aa_aligned.fasta,0.841051
3644,YLR001C_aa_aligned.fasta,0.838058
3645,YLR002C_aa_aligned.fasta,0.838804
3646,YLR003C_aa_aligned.fasta,0.836931
3647,YLR004C_aa_aligned.fasta,0.80752
3648,YLR005W_aa_aligned.fasta,0.843264
3649,YLR006C_aa_aligned.fasta,0.803092
3650,YLR007W_aa_aligned.fasta,0.8345549999999999
3651,YLR008C_aa_aligned.fasta,0.808928
3652,YLR009W_aa_aligned.fasta,0.841433
3653,YLR010C_aa_aligned.fasta,0.83748
3654,YLR011W_aa_aligned.fasta,0.808508
3655,YLR012C_aa_aligned.fasta,0.761037
3656,YLR013W_aa_aligned.fasta,0.822344
3657,YLR014C_aa_aligned.fasta,0.7429445
3658,YLR015W_aa_aligned.fasta,0.757906
3659,YLR016C_aa_aligned.fasta,0.841018
3660,YLR017W_aa_aligned.fasta,0.844824
3661,YLR018C_aa_aligned.fasta,0.842211
3662,YLR019W_aa_aligned.fasta,0.841181
3663,YLR020C_aa_aligned.fasta,0.735514
3664,YLR021W_aa_aligned.fasta,0.836851
3665,YLR022C_aa_aligned.fasta,0.838658
3666,YLR023C_aa_aligned.fasta,0.756433
3667,YLR024C_aa_aligned.fasta,0.752248
3668,YLR025W_aa_aligned.fasta,0.8383795
3669,YLR026C_aa_aligned.fasta,0.8410815
3670,YLR027C_aa_aligned.fasta,0.8368005000000001
3671,YLR028C_aa_aligned.fasta,0.823263
3672,YLR029C_aa_aligned.fasta,0.84294
3673,YLR030W_aa_aligned.fasta,0.767327
3674,YLR031W_aa_aligned.fasta,0.7357134999999999
3675,YLR032W_aa_aligned.fasta,0.831617
3676,YLR033W_aa_aligned.fasta,0.841223
3677,YLR034C_aa_aligned.fasta,0.613509
3678,YLR035C_aa_aligned.fasta,0.835425
3679,YLR036C_aa_aligned.fasta,0.664651
3680,YLR037C_aa_aligned.fasta,0.7487600000000001
3681,YLR038C_aa_aligned.fasta,0.85778
3682,YLR039C_aa_aligned.fasta,0.634457
3683,YLR040C_aa_aligned.fasta,0.838792
3684,YLR041W_aa_aligned.fasta,0.818031
3685,YLR042C_aa_aligned.fasta,0.837318
3686,YLR043C_aa_aligned.fasta,0.834274
3687,YLR044C_aa_aligned.fasta,0.77384
3688,YLR045C_aa_aligned.fasta,0.8381685
3689,YLR046C_aa_aligned.fasta,0.634846
3690,YLR047C_aa_aligned.fasta,0.8410385
3691,YLR048W_aa_aligned.fasta,0.682555
3692,YLR049C_aa_aligned.fasta,0.7573165
3693,YLR050C_aa_aligned.fasta,0.840184
3694,YLR051C_aa_aligned.fasta,0.840325
3695,YLR052W_aa_aligned.fasta,0.8411185
3696,YLR053C_aa_aligned.fasta,0.7834345
3697,YLR054C_aa_aligned.fasta,0.6230255
3698,YLR055C_aa_aligned.fasta,0.666725
3699,YLR056W_aa_aligned.fasta,0.845117
3700,YLR057W_aa_aligned.fasta,0.805561
3701,YLR058C_aa_aligned.fasta,0.841248
3702,YLR059C_aa_aligned.fasta,0.821994
3703,YLR060W_aa_aligned.fasta,0.840461
3704,YLR061W_aa_aligned.fasta,0.640083
3705,YLR062C_aa_aligned.fasta,0.833662
3706,YLR063W_aa_aligned.fasta,0.628265
3707,YLR064W_aa_aligned.fasta,0.842091
3708,YLR065C_aa_aligned.fasta,0.806307
3709,YLR066W_aa_aligned.fasta,0.8422885
3710,YLR067C_aa_aligned.fasta,0.842136
3711,YLR068W_aa_aligned.fasta,0.840001
3712,YLR069C_aa_aligned.fasta,0.747711
3713,YLR070C_aa_aligned.fasta,0.6460235
3714,YLR071C_aa_aligned.fasta,0.8378375
3715,YLR072W_aa_aligned.fasta,0.762568
3716,YLR073C_aa_aligned.fasta,0.8423130000000001
3717,YLR074C_aa_aligned.fasta,0.8339715
3718,YLR075W_aa_aligned.fasta,0.838767
3719,YLR076C_aa_aligned.fasta,0.7323085
3720,YLR077W_aa_aligned.fasta,0.840965
3721,YLR078C_aa_aligned.fasta,0.680745
3722,YLR079W_aa_aligned.fasta,0.799821
3723,YLR080W_aa_aligned.fasta,0.6475519999999999
3724,YLR081W_aa_aligned.fasta,0.687627
3725,YLR082C_aa_aligned.fasta,0.7571135
3726,YLR083C_aa_aligned.fasta,0.823944
3727,YLR084C_aa_aligned.fasta,0.837603
3728,YLR085C_aa_aligned.fasta,0.8413915000000001
3729,YLR086W_aa_aligned.fasta,0.76395
3730,YLR087C_aa_aligned.fasta,0.7264820000000001
3731,YLR088W_aa_aligned.fasta,0.83658
3732,YLR089C_aa_aligned.fasta,0.8397675
3733,YLR090W_aa_aligned.fasta,0.839273
3734,YLR091W_aa_aligned.fasta,0.834291
3735,YLR092W_aa_aligned.fasta,0.806377
3736,YLR093C_aa_aligned.fasta,0.661457
3737,YLR094C_aa_aligned.fasta,0.806435
3738,YLR095C_aa_aligned.fasta,0.837097
3739,YLR096W_aa_aligned.fasta,0.835174
3740,YLR097C_aa_aligned.fasta,0.684977
3741,YLR098C_aa_aligned.fasta,0.8322084999999999
3742,YLR099C_aa_aligned.fasta,0.7265625
3743,YLR100W_aa_aligned.fasta,0.840904
3744,YLR101C_aa_aligned.fasta,0.691061
3745,YLR102C_aa_aligned.fasta,0.840899
3746,YLR103C_aa_aligned.fasta,0.836815
3747,YLR104W_aa_aligned.fasta,0.849889
3748,YLR105C_aa_aligned.fasta,0.743302
3749,YLR106C_aa_aligned.fasta,0.752887
3750,YLR107W_aa_aligned.fasta,0.7662385
3751,YLR108C_aa_aligned.fasta,0.744396
3752,YLR109W_aa_aligned.fasta,0.837952
3753,YLR110C_aa_aligned.fasta,0.82748
3754,YLR111W_aa_aligned.fasta,0.692692
3755,YLR112W_aa_aligned.fasta,0.766863
3756,YLR113W_aa_aligned.fasta,0.838385
3757,YLR114C_aa_aligned.fasta,0.836355
3758,YLR115W_aa_aligned.fasta,0.836397
3759,YLR116W_aa_aligned.fasta,0.8448605
3760,YLR117C_aa_aligned.fasta,0.820209
3761,YLR118C_aa_aligned.fasta,0.836796
3762,YLR119W_aa_aligned.fasta,0.7117629999999999
3763,YLR120C_aa_aligned.fasta,0.734377
3764,YLR121C_aa_aligned.fasta,0.6469835
3765,YLR122C_aa_aligned.fasta,0.722137
3766,YLR123C_aa_aligned.fasta,0.63382
3767,YLR124W_aa_aligned.fasta,0.684163
3768,YLR125W_aa_aligned.fasta,0.6467015
3769,YLR126C_aa_aligned.fasta,0.724633
3770,YLR127C_aa_aligned.fasta,0.837066
3771,YLR128W_aa_aligned.fasta,0.683287
3772,YLR129W_aa_aligned.fasta,0.837831
3773,YLR130C_aa_aligned.fasta,0.739851
3774,YLR131C_aa_aligned.fasta,0.7026785
3775,YLR132C_aa_aligned.fasta,0.840821
3776,YLR133W_aa_aligned.fasta,0.8403235
3777,YLR134W_aa_aligned.fasta,0.746626
3778,YLR135W_aa_aligned.fasta,0.7710665
3779,YLR136C_aa_aligned.fasta,0.843305
3780,YLR137W_aa_aligned.fasta,0.753079
3781,YLR138W_aa_aligned.fasta,0.831528
3782,YLR139C_aa_aligned.fasta,0.826132
3783,YLR140W_aa_aligned.fasta,0.692081
3784,YLR141W_aa_aligned.fasta,0.6666595
3785,YLR142W_aa_aligned.fasta,0.8273195
3786,YLR143W_aa_aligned.fasta,0.839298
3787,YLR144C_aa_aligned.fasta,0.785186
3788,YLR145W_aa_aligned.fasta,0.837094
3789,YLR146C_aa_aligned.fasta,0.8418239999999999
3790,YLR147C_aa_aligned.fasta,0.839877
3791,YLR148W_aa_aligned.fasta,0.8407309999999999
3792,YLR149C_aa_aligned.fasta,0.8446085
3793,YLR150W_aa_aligned.fasta,0.838567
3794,YLR151C_aa_aligned.fasta,0.7993405
3795,YLR152C_aa_aligned.fasta,0.6606650000000001
3796,YLR153C_aa_aligned.fasta,0.836569
3797,YLR154C_aa_aligned.fasta,0.839797
3798,YLR155C_aa_aligned.fasta,0.8359515
3799,YLR156W_aa_aligned.fasta,0.8482555
3800,YLR157C_aa_aligned.fasta,0.8359515
3801,YLR158C_aa_aligned.fasta,0.8359515
3802,YLR159W_aa_aligned.fasta,0.8482555
3803,YLR160C_aa_aligned.fasta,0.8359515
3804,YLR161W_aa_aligned.fasta,0.8482209999999999
3805,YLR162W_aa_aligned.fasta,0.842689
3806,YLR163C_aa_aligned.fasta,0.837545
3807,YLR164W_aa_aligned.fasta,0.795879
3808,YLR165C_aa_aligned.fasta,0.7768485
3809,YLR166C_aa_aligned.fasta,0.834605
3810,YLR167W_aa_aligned.fasta,0.8383515
3811,YLR168C_aa_aligned.fasta,0.8429234999999999
3812,YLR169W_aa_aligned.fasta,0.739863
3813,YLR170C_aa_aligned.fasta,0.8397585000000001
3814,YLR171W_aa_aligned.fasta,0.838226
3815,YLR172C_aa_aligned.fasta,0.61791
3816,YLR173W_aa_aligned.fasta,0.7566714999999999
3817,YLR174W_aa_aligned.fasta,0.839229
3818,YLR175W_aa_aligned.fasta,0.835468
3819,YLR176C_aa_aligned.fasta,0.686129
3820,YLR177W_aa_aligned.fasta,0.764771
3821,YLR178C_aa_aligned.fasta,0.841261
3822,YLR179C_aa_aligned.fasta,0.828635
3823,YLR180W_aa_aligned.fasta,0.837109
3824,YLR181C_aa_aligned.fasta,0.8362065
3825,YLR182W_aa_aligned.fasta,0.839454
3826,YLR183C_aa_aligned.fasta,0.841111
3827,YLR184W_aa_aligned.fasta,0.762449
3828,YLR185W_aa_aligned.fasta,0.667782
3829,YLR186W_aa_aligned.fasta,0.8384039999999999
3830,YLR187W_aa_aligned.fasta,0.82397
3831,YLR188W_aa_aligned.fasta,0.834143
3832,YLR189C_aa_aligned.fasta,0.839422
3833,YLR190W_aa_aligned.fasta,0.838793
3834,YLR191W_aa_aligned.fasta,0.826684
3835,YLR192C_aa_aligned.fasta,0.838203
3836,YLR193C_aa_aligned.fasta,0.841947
3837,YLR194C_aa_aligned.fasta,0.8315175
3838,YLR195C_aa_aligned.fasta,0.841292
3839,YLR196W_aa_aligned.fasta,0.8371999999999999
3840,YLR197W_aa_aligned.fasta,0.8375284999999999
3841,YLR198C_aa_aligned.fasta,0.844222
3842,YLR199C_aa_aligned.fasta,0.683921
3843,YLR200W_aa_aligned.fasta,0.8354185
3844,YLR201C_aa_aligned.fasta,0.842199
3845,YLR202C_aa_aligned.fasta,0.7401445
3846,YLR203C_aa_aligned.fasta,0.8464195000000001
3847,YLR204W_aa_aligned.fasta,0.840546
3848,YLR205C_aa_aligned.fasta,0.738175
3849,YLR206W_aa_aligned.fasta,0.849726
3850,YLR207W_aa_aligned.fasta,0.826252
3851,YLR208W_aa_aligned.fasta,0.838099
3852,YLR209C_aa_aligned.fasta,0.837094
3853,YLR210W_aa_aligned.fasta,0.8389800000000001
3854,YLR211C_aa_aligned.fasta,0.6903
3855,YLR212C_aa_aligned.fasta,0.84238
3856,YLR213C_aa_aligned.fasta,0.7695655
3857,YLR214W_aa_aligned.fasta,0.6714265
3858,YLR215C_aa_aligned.fasta,0.840631
3859,YLR216C_aa_aligned.fasta,0.839157
3860,YLR217W_aa_aligned.fasta,0.841962
3861,YLR218C_aa_aligned.fasta,0.6537385
3862,YLR219W_aa_aligned.fasta,0.8415250000000001
3863,YLR220W_aa_aligned.fasta,0.738518
3864,YLR221C_aa_aligned.fasta,0.7450695
3865,YLR222C_aa_aligned.fasta,0.83706
3866,YLR223C_aa_aligned.fasta,0.675574
3867,YLR224W_aa_aligned.fasta,0.843065
3868,YLR225C_aa_aligned.fasta,0.747008
3869,YLR226W_aa_aligned.fasta,0.801649
3870,YLR227C_aa_aligned.fasta,0.751586
3871,YLR228C_aa_aligned.fasta,0.818909
3872,YLR229C_aa_aligned.fasta,0.839033
3873,YLR230W_aa_aligned.fasta,0.840811
3874,YLR231C_aa_aligned.fasta,0.840352
3875,YLR232W_aa_aligned.fasta,0.830701
3876,YLR233C_aa_aligned.fasta,0.734386
3877,YLR234W_aa_aligned.fasta,0.8410405
3878,YLR235C_aa_aligned.fasta,0.6939519999999999
3879,YLR236C_aa_aligned.fasta,0.753091
3880,YLR237W_aa_aligned.fasta,0.7022435
3881,YLR238W_aa_aligned.fasta,0.8290280000000001
3882,YLR239C_aa_aligned.fasta,0.8413555
3883,YLR240W_aa_aligned.fasta,0.737009
3884,YLR241W_aa_aligned.fasta,0.8389955
3885,YLR242C_aa_aligned.fasta,0.801968
3886,YLR243W_aa_aligned.fasta,0.8412955
3887,YLR244C_aa_aligned.fasta,0.844923
3888,YLR245C_aa_aligned.fasta,0.8433185
3889,YLR246W_aa_aligned.fasta,0.835571
3890,YLR247C_aa_aligned.fasta,0.745743
3891,YLR248W_aa_aligned.fasta,0.8052655
3892,YLR249W_aa_aligned.fasta,0.8359665000000001
3893,YLR250W_aa_aligned.fasta,0.8406914999999999
3894,YLR251W_aa_aligned.fasta,0.842243
3895,YLR252W_aa_aligned.fasta,0.780371
3896,YLR253W_aa_aligned.fasta,0.842039
3897,YLR254C_aa_aligned.fasta,0.820838
3898,YLR255C_aa_aligned.fasta,0.754081
3899,YLR256W_aa_aligned.fasta,0.8342395
3900,YLR257W_aa_aligned.fasta,0.838508
3901,YLR258W_aa_aligned.fasta,0.794617
3902,YLR259C_aa_aligned.fasta,0.8314159999999999
3903,YLR260W_aa_aligned.fasta,0.7557735
3904,YLR261C_aa_aligned.fasta,0.8423375
3905,YLR262C_aa_aligned.fasta,0.840001
3906,YLR263W_aa_aligned.fasta,0.802495
3907,YLR264W_aa_aligned.fasta,0.832291
3908,YLR265C_aa_aligned.fasta,0.8370105
3909,YLR266C_aa_aligned.fasta,0.831774
3910,YLR267W_aa_aligned.fasta,0.787642
3911,YLR268W_aa_aligned.fasta,0.844591
3912,YLR269C_aa_aligned.fasta,0.674597
3913,YLR270W_aa_aligned.fasta,0.842724
3914,YLR271W_aa_aligned.fasta,0.7612245
3915,YLR272C_aa_aligned.fasta,0.8371925
3916,YLR273C_aa_aligned.fasta,0.7896075
3917,YLR274W_aa_aligned.fasta,0.839552
3918,YLR275W_aa_aligned.fasta,0.6171169999999999
3919,YLR276C_aa_aligned.fasta,0.7359235
3920,YLR277C_aa_aligned.fasta,0.8302
3921,YLR278C_aa_aligned.fasta,0.681578
3922,YLR279W_aa_aligned.fasta,0.796634
3923,YLR280C_aa_aligned.fasta,0.835626
3924,YLR281C_aa_aligned.fasta,0.840549
3925,YLR282C_aa_aligned.fasta,0.757493
3926,YLR283W_aa_aligned.fasta,0.7577895
3927,YLR284C_aa_aligned.fasta,0.8400225
3928,YLR285W_aa_aligned.fasta,0.837183
3929,YLR286C_aa_aligned.fasta,0.7520495
3930,YLR287C_aa_aligned.fasta,0.83797
3931,YLR288C_aa_aligned.fasta,0.8149685
3932,YLR289W_aa_aligned.fasta,0.762309
3933,YLR290C_aa_aligned.fasta,0.745947
3934,YLR291C_aa_aligned.fasta,0.839621
3935,YLR292C_aa_aligned.fasta,0.833417
3936,YLR293C_aa_aligned.fasta,0.842509
3937,YLR294C_aa_aligned.fasta,0.764066
3938,YLR295C_aa_aligned.fasta,0.832713
3939,YLR296W_aa_aligned.fasta,0.765228
3940,YLR297W_aa_aligned.fasta,0.802429
3941,YLR298C_aa_aligned.fasta,0.84338
3942,YLR299W_aa_aligned.fasta,0.8250424999999999
3943,YLR300W_aa_aligned.fasta,0.7756784999999999
3944,YLR301W_aa_aligned.fasta,0.838336
3945,YLR302C_aa_aligned.fasta,0.701318
3946,YLR303W_aa_aligned.fasta,0.8376844999999999
3947,YLR304C_aa_aligned.fasta,0.8391599999999999
3948,YLR305C_aa_aligned.fasta,0.8389035
3949,YLR306W_aa_aligned.fasta,0.747767
3950,YLR307W_aa_aligned.fasta,0.805404
3951,YLR308W_aa_aligned.fasta,0.843909
3952,YLR309C_aa_aligned.fasta,0.761895
3953,YLR310C_aa_aligned.fasta,0.711277
3954,YLR311C_aa_aligned.fasta,0.6632480000000001
3955,YLR312C_aa_aligned.fasta,0.8389409999999999
3956,YLR313C_aa_aligned.fasta,0.8332919999999999
3957,YLR314C_aa_aligned.fasta,0.841966
3958,YLR315W_aa_aligned.fasta,0.835903
3959,YLR316C_aa_aligned.fasta,0.781385
3960,YLR317W_aa_aligned.fasta,0.842442
3961,YLR318W_aa_aligned.fasta,0.841931
3962,YLR319C_aa_aligned.fasta,0.739517
3963,YLR320W_aa_aligned.fasta,0.8393505
3964,YLR321C_aa_aligned.fasta,0.8424475
3965,YLR322W_aa_aligned.fasta,0.8387845
3966,YLR323C_aa_aligned.fasta,0.841752
3967,YLR324W_aa_aligned.fasta,0.836953
3968,YLR325C_aa_aligned.fasta,0.770942
3969,YLR326W_aa_aligned.fasta,0.8409260000000001
3970,YLR327C_aa_aligned.fasta,0.8460055
3971,YLR328W_aa_aligned.fasta,0.835969
3972,YLR329W_aa_aligned.fasta,0.756016
3973,YLR330W_aa_aligned.fasta,0.83343
3974,YLR331C_aa_aligned.fasta,0.827745
3975,YLR332W_aa_aligned.fasta,0.835377
3976,YLR333C_aa_aligned.fasta,0.69106
3977,YLR334C_aa_aligned.fasta,0.6068645
3978,YLR335W_aa_aligned.fasta,0.7974460000000001
3979,YLR336C_aa_aligned.fasta,0.837629
3980,YLR337C_aa_aligned.fasta,0.679464
3981,YLR338W_aa_aligned.fasta,0.706001
3982,YLR339C_aa_aligned.fasta,0.833197
3983,YLR340W_aa_aligned.fasta,0.8320974999999999
3984,YLR341W_aa_aligned.fasta,0.660497
3985,YLR342W_aa_aligned.fasta,0.8312405
3986,YLR343W_aa_aligned.fasta,0.811748
3987,YLR344W_aa_aligned.fasta,0.65535
3988,YLR345W_aa_aligned.fasta,0.838697
3989,YLR346C_aa_aligned.fasta,0.833391
3990,YLR347C_aa_aligned.fasta,0.838073
3991,YLR348C_aa_aligned.fasta,0.836829
3992,YLR349W_aa_aligned.fasta,0.832368
3993,YLR350W_aa_aligned.fasta,0.8421259999999999
3994,YLR351C_aa_aligned.fasta,0.838065
3995,YLR352W_aa_aligned.fasta,0.843285
3996,YLR353W_aa_aligned.fasta,0.8043715
3997,YLR354C_aa_aligned.fasta,0.834524
3998,YLR355C_aa_aligned.fasta,0.838222
3999,YLR356W_aa_aligned.fasta,0.826428
4000,YLR357W_aa_aligned.fasta,0.741698
4001,YLR358C_aa_aligned.fasta,0.730609
4002,YLR359W_aa_aligned.fasta,0.8378585000000001
4003,YLR360W_aa_aligned.fasta,0.839599
4004,YLR361C_aa_aligned.fasta,0.841511
4005,YLR362W_aa_aligned.fasta,0.837946
4006,YLR363C_aa_aligned.fasta,0.8420835
4007,YLR364W_aa_aligned.fasta,0.749354
4008,YLR365W_aa_aligned.fasta,0.8021689999999999
4009,YLR366W_aa_aligned.fasta,0.760633
4010,YLR367W_aa_aligned.fasta,0.6755785000000001
4011,YLR368W_aa_aligned.fasta,0.8247774999999999
4012,YLR369W_aa_aligned.fasta,0.83569
4013,YLR370C_aa_aligned.fasta,0.844022
4014,YLR371W_aa_aligned.fasta,0.842761
4015,YLR372W_aa_aligned.fasta,0.835065
4016,YLR373C_aa_aligned.fasta,0.841203
4017,YLR374C_aa_aligned.fasta,0.823815
4018,YLR375W_aa_aligned.fasta,0.845869
4019,YLR376C_aa_aligned.fasta,0.8409705000000001
4020,YLR377C_aa_aligned.fasta,0.8385815000000001
4021,YLR378C_aa_aligned.fasta,0.8346395
4022,YLR379W_aa_aligned.fasta,0.8332325
4023,YLR380W_aa_aligned.fasta,0.844965
4024,YLR381W_aa_aligned.fasta,0.840964
4025,YLR382C_aa_aligned.fasta,0.741637
4026,YLR383W_aa_aligned.fasta,0.8395465
4027,YLR384C_aa_aligned.fasta,0.837945
4028,YLR385C_aa_aligned.fasta,0.8368925
4029,YLR386W_aa_aligned.fasta,0.8395485
4030,YLR387C_aa_aligned.fasta,0.7527925
4031,YLR388W_aa_aligned.fasta,0.697927
4032,YLR389C_aa_aligned.fasta,0.785612
4033,YLR390W_aa_aligned.fasta,0.752251
4034,YLR392C_aa_aligned.fasta,0.7658425
4035,YLR393W_aa_aligned.fasta,0.839575
4036,YLR394W_aa_aligned.fasta,0.644876
4037,YLR395C_aa_aligned.fasta,0.842384
4038,YLR396C_aa_aligned.fasta,0.838315
4039,YLR397C_aa_aligned.fasta,0.8272585
4040,YLR398C_aa_aligned.fasta,0.816076
4041,YLR399C_aa_aligned.fasta,0.8402905
4042,YLR400W_aa_aligned.fasta,0.713793
4043,YLR401C_aa_aligned.fasta,0.7866795
4044,YLR402W_aa_aligned.fasta,0.830539
4045,YLR403W_aa_aligned.fasta,0.847652
4046,YLR404W_aa_aligned.fasta,0.839742
4047,YLR405W_aa_aligned.fasta,0.840496
4048,YLR406C_aa_aligned.fasta,0.645647
4049,YLR407W_aa_aligned.fasta,0.8386555
4050,YLR408C_aa_aligned.fasta,0.762394
4051,YLR409C_aa_aligned.fasta,0.837828
4052,YLR410W_aa_aligned.fasta,0.8268635
4053,YLR411W_aa_aligned.fasta,0.841089
4054,YLR412W_aa_aligned.fasta,0.838619
4055,YLR413W_aa_aligned.fasta,0.832771
4056,YLR414C_aa_aligned.fasta,0.819011
4057,YLR415C_aa_aligned.fasta,0.70394
4058,YLR416C_aa_aligned.fasta,0.6716195
4059,YLR417W_aa_aligned.fasta,0.8379295
4060,YLR418C_aa_aligned.fasta,0.838247
4061,YLR419W_aa_aligned.fasta,0.7559765
4062,YLR420W_aa_aligned.fasta,0.838893
4063,YLR421C_aa_aligned.fasta,0.753187
4064,YLR422W_aa_aligned.fasta,0.74718
4065,YLR423C_aa_aligned.fasta,0.837651
4066,YLR424W_aa_aligned.fasta,0.8367175
4067,YLR425W_aa_aligned.fasta,0.831404
4068,YLR426W_aa_aligned.fasta,0.6803885000000001
4069,YLR427W_aa_aligned.fasta,0.7375929999999999
4070,YLR428C_aa_aligned.fasta,0.8285605
4071,YLR429W_aa_aligned.fasta,0.837155
4072,YLR430W_aa_aligned.fasta,0.756074
4073,YLR431C_aa_aligned.fasta,0.769195
4074,YLR432W_aa_aligned.fasta,0.831286
4075,YLR433C_aa_aligned.fasta,0.837794
4076,YLR434C_aa_aligned.fasta,0.7095199999999999
4077,YLR435W_aa_aligned.fasta,0.839199
4078,YLR436C_aa_aligned.fasta,0.800864
4079,YLR437C_aa_aligned.fasta,0.7562169999999999
4080,YLR438W_aa_aligned.fasta,0.7420990000000001
4081,YLR439W_aa_aligned.fasta,0.843039
4082,YLR440C_aa_aligned.fasta,0.835993
4083,YLR441C_aa_aligned.fasta,0.826919
4084,YLR442C_aa_aligned.fasta,0.83663
4085,YLR443W_aa_aligned.fasta,0.8384165
4086,YLR444C_aa_aligned.fasta,0.730308
4087,YLR445W_aa_aligned.fasta,0.837445
4088,YLR446W_aa_aligned.fasta,0.704722
4089,YLR447C_aa_aligned.fasta,0.84223
4090,YLR448W_aa_aligned.fasta,0.6779095
4091,YLR449W_aa_aligned.fasta,0.8097209999999999
4092,YLR450W_aa_aligned.fasta,0.803956
4093,YLR451W_aa_aligned.fasta,0.8123754999999999
4094,YLR452C_aa_aligned.fasta,0.744648
4095,YLR453C_aa_aligned.fasta,0.83643
4096,YLR454W_aa_aligned.fasta,0.6919345
4097,YLR455W_aa_aligned.fasta,0.8254085
4098,YLR456W_aa_aligned.fasta,0.8064705
4099,YLR457C_aa_aligned.fasta,0.836547
4100,YLR458W_aa_aligned.fasta,0.831028
4101,YLR459W_aa_aligned.fasta,0.835288
4102,YLR460C_aa_aligned.fasta,0.73651
4103,YLR461W_aa_aligned.fasta,0.8354729999999999
4104,YLR462W_aa_aligned.fasta,0.8451905
4105,YLR463C_aa_aligned.fasta,0.843491
4106,YLR464W_aa_aligned.fasta,0.839596
4107,YLR465C_aa_aligned.fasta,0.8519775
4108,YLR466W_aa_aligned.fasta,0.8409055000000001
4109,YLR467W_aa_aligned.fasta,0.84121
4110,YML001W_aa_aligned.fasta,0.7351460000000001
4111,YML002W_aa_aligned.fasta,0.83956
4112,YML003W_aa_aligned.fasta,0.8443395
4113,YML004C_aa_aligned.fasta,0.7565934999999999
4114,YML005W_aa_aligned.fasta,0.750569
4115,YML006C_aa_aligned.fasta,0.7764865
4116,YML007W_aa_aligned.fasta,0.757968
4117,YML008C_aa_aligned.fasta,0.841365
4118,YML009C_aa_aligned.fasta,0.836972
4119,YML010W_aa_aligned.fasta,0.746071
4120,YML011C_aa_aligned.fasta,0.837091
4121,YML012W_aa_aligned.fasta,0.837525
4122,YML013W_aa_aligned.fasta,0.8377255
4123,YML014W_aa_aligned.fasta,0.843637
4124,YML015C_aa_aligned.fasta,0.8446335
4125,YML016C_aa_aligned.fasta,0.845545
4126,YML017W_aa_aligned.fasta,0.692384
4127,YML018C_aa_aligned.fasta,0.818603
4128,YML019W_aa_aligned.fasta,0.841928
4129,YML020W_aa_aligned.fasta,0.74667
4130,YML021C_aa_aligned.fasta,0.840973
4131,YML022W_aa_aligned.fasta,0.830981
4132,YML023C_aa_aligned.fasta,0.838222
4133,YML024W_aa_aligned.fasta,0.675884
4134,YML025C_aa_aligned.fasta,0.5894115
4135,YML026C_aa_aligned.fasta,0.679614
4136,YML027W_aa_aligned.fasta,0.792445
4137,YML028W_aa_aligned.fasta,0.836587
4138,YML029W_aa_aligned.fasta,0.841146
4139,YML030W_aa_aligned.fasta,0.835907
4140,YML031W_aa_aligned.fasta,0.825119
4141,YML032C_aa_aligned.fasta,0.780238
4142,YML034W_aa_aligned.fasta,0.8298215
4143,YML035C_aa_aligned.fasta,0.7556935
4144,YML036W_aa_aligned.fasta,0.835946
4145,YML037C_aa_aligned.fasta,0.787999
4146,YML038C_aa_aligned.fasta,0.7790465
4147,YML041C_aa_aligned.fasta,0.8439935000000001
4148,YML042W_aa_aligned.fasta,0.843242
4149,YML043C_aa_aligned.fasta,0.841865
4150,YML046W_aa_aligned.fasta,0.843533
4151,YML047C_aa_aligned.fasta,0.751854
4152,YML048W_aa_aligned.fasta,0.837398
4153,YML049C_aa_aligned.fasta,0.741635
4154,YML050W_aa_aligned.fasta,0.842141
4155,YML051W_aa_aligned.fasta,0.713672
4156,YML052W_aa_aligned.fasta,0.842218
4157,YML053C_aa_aligned.fasta,0.848467
4158,YML054C_aa_aligned.fasta,0.837392
4159,YML055W_aa_aligned.fasta,0.83525
4160,YML056C_aa_aligned.fasta,0.721641
4161,YML057W_aa_aligned.fasta,0.840648
4162,YML058W_aa_aligned.fasta,0.8465575000000001
4163,YML059C_aa_aligned.fasta,0.670795
4164,YML060W_aa_aligned.fasta,0.8390219999999999
4165,YML061C_aa_aligned.fasta,0.840089
4166,YML062C_aa_aligned.fasta,0.7396855
4167,YML063W_aa_aligned.fasta,0.836737
4168,YML064C_aa_aligned.fasta,0.840105
4169,YML065W_aa_aligned.fasta,0.7766195
4170,YML066C_aa_aligned.fasta,0.735531
4171,YML067C_aa_aligned.fasta,0.69544
4172,YML068W_aa_aligned.fasta,0.7395775
4173,YML069W_aa_aligned.fasta,0.840308
4174,YML070W_aa_aligned.fasta,0.7345029999999999
4175,YML071C_aa_aligned.fasta,0.834652
4176,YML072C_aa_aligned.fasta,0.838064
4177,YML073C_aa_aligned.fasta,0.684929
4178,YML074C_aa_aligned.fasta,0.703768
4179,YML075C_aa_aligned.fasta,0.8150314999999999
4180,YML076C_aa_aligned.fasta,0.807576
4181,YML077W_aa_aligned.fasta,0.843488
4182,YML078W_aa_aligned.fasta,0.8378275
4183,YML079W_aa_aligned.fasta,0.840804
4184,YML080W_aa_aligned.fasta,0.839492
4185,YML081W_aa_aligned.fasta,0.748272
4186,YML082W_aa_aligned.fasta,0.839369
