,OG,negative_num,positive_num
7605,OG15140,79,1
7606,OG2371,388,0
7607,OG9120,292,0
7608,OG13705,57,0
7609,OG2394,299,0
7610,OG7769,229,0
7611,OG9191,99,0
7612,OG16166,66,0
7613,OG11722,133,0
7614,OG5712,99,0
7615,OG12289,40,1
7616,OG11547,125,0
7617,OG2505,392,0
7618,OG3297,182,0
7619,OG10312,83,0
7620,OG7071,123,0
7621,OG14713,313,0
7622,OG7095,124,0
7623,OG6729,301,0
7624,OG14893,99,0
7625,OG14994,169,0
7626,OG14087,83,0
7627,OG17820,98,0
7628,OG1172,164,0
7629,OG14526,334,0
7630,OG12207,199,0
7631,OG14850,112,0
7632,OG1409,181,0
7633,OG10160,120,0
7634,OG6476,122,0
7635,OG9311,98,0
7636,OG9046,183,0
7637,OG9853,129,0
7638,OG16188,136,0
7639,OG16579,102,0
7640,OG13080,43,0
7641,OG7645,177,0
7642,OG18229,149,0
7643,OG17525,63,0
7644,OG9961,142,0
7645,OG13583,249,0
7646,OG7210,420,0
7647,OG12154,45,0
7648,OG4574,200,0
7649,OG8556,34,0
7650,OG17800,52,0
7651,OG11360,138,0
7652,OG3223,201,1
7653,OG11738,71,0
7654,OG7546,82,0
7655,OG9737,93,1
7656,OG2726,395,0
7657,OG5289,361,0
7658,OG18174,22,0
7659,OG14270,52,0
7660,OG8367,102,2
7661,OG12963,171,1
7662,OG6876,294,0
7663,OG3073,504,0
7664,OG14766,100,0
7665,OG13056,204,0
7666,OG1569,454,1
7667,OG8120,158,0
7668,OG9941,37,0
7669,OG4346,50,0
7670,OG15280,303,1
7671,OG15033,40,1
7672,OG4776,587,1
7673,OG5763,247,0
7674,OG18553,39,1
7675,OG7339,109,0
7676,OG3130,284,1
7677,OG8842,94,0
7678,OG13000,70,1
7679,OG17212,71,0
7680,OG4262,155,0
7681,OG10373,108,0
7682,OG9778,246,0
7683,OG8495,807,0
7684,OG5423,500,0
7685,OG3850,403,0
7686,OG2168,651,2
7687,OG3048,113,0
7688,OG16096,218,0
7689,OG16769,312,1
7690,OG13905,45,0
7691,OG7964,48,0
7692,OG1798,738,0
7693,OG15627,314,0
7694,OG14439,111,0
7695,OG1749,432,0
7696,OG3347,230,0
7697,OG6920,150,0
7698,OG4115,182,0
7699,OG2055,1118,0
7700,OG9839,68,0
7701,OG7224,192,0
7702,OG11265,55,0
7703,OG12666,30,0
7704,OG14564,247,0
7705,OG3272,425,0
7706,OG1489,487,0
7707,OG3510,265,0
7708,OG2329,316,2
7709,OG6231,224,0
7710,OG11695,32,0
7711,OG6771,168,0
7712,OG4512,118,0
7713,OG6419,132,0
7714,OG1303,393,0
7715,OG15481,82,1
7716,OG7253,103,0
7717,OG2703,297,0
7718,OG8423,44,0
7719,OG1933,228,0
7720,OG14070,102,1
7721,OG15789,190,0
7722,OG8247,118,0
7723,OG5241,111,0
7724,OG3102,455,0
7725,OG10593,235,0
7726,OG12525,75,0
7727,OG15622,116,0
7728,OG5628,149,0
7729,OG14272,34,0
7730,OG3438,647,0
7731,OG5924,139,0
7732,OG4770,94,0
7733,OG5292,259,0
7734,OG9957,124,1
7735,OG1740,873,0
7736,OG2875,273,0
7737,OG2862,1035,1
7738,OG9304,128,0
7739,OG18147,79,0
7740,OG14554,64,0
7741,OG5933,466,0
7742,OG16937,51,0
7743,OG6300,301,0
7744,OG4592,324,0
7745,OG15766,221,1
7746,OG4483,115,0
7747,OG12374,72,1
7748,OG1818,276,0
7749,OG11851,30,2
7750,OG11291,276,0
7751,OG13783,367,0
7752,OG2102,1109,0
7753,OG10773,129,0
7754,OG3784,130,0
7755,OG18409,39,0
7756,OG14967,50,1
7757,OG3387,795,0
7758,OG15436,164,1
7759,OG9695,64,0
7760,OG3379,425,0
7761,OG4143,184,0
7762,OG15961,92,0
7763,OG8819,108,0
7764,OG5159,133,0
7765,OG4894,424,0
7766,OG6498,203,0
7767,OG1165,250,0
7768,OG9442,126,1
7769,OG1500,562,0
7770,OG5752,129,0
7771,OG13881,39,0
7772,OG6316,332,0
7773,OG4714,233,0
7774,OG7469,63,0
7775,OG6285,207,0
7776,OG13177,288,0
7777,OG17139,154,0
7778,OG16135,146,0
7779,OG5985,151,0
7780,OG12113,543,0
7781,OG15971,39,0
7782,OG1709,935,0
7783,OG17417,119,0
7784,OG12636,59,0
7785,OG11017,35,0
7786,OG16100,114,0
7787,OG4342,152,0
7788,OG1796,793,0
7789,OG16714,236,0
7790,OG7540,55,0
7791,OG14222,34,0
7792,OG1593,427,0
7793,OG2298,446,0
7794,OG4358,470,0
7795,OG9809,126,0
7796,OG3629,109,0
7797,OG9982,50,0
7798,OG5891,252,0
7799,OG11977,270,0
7800,OG8971,132,0
7801,OG7937,125,0
7802,OG13760,31,0
7803,OG11655,36,0
7804,OG16064,77,0
7805,OG14682,52,0
7806,OG2015,351,2
7807,OG4945,917,0
7808,OG4390,169,0
7809,OG16927,103,0
7810,OG11652,461,0
7811,OG2243,659,0
7812,OG4885,131,0
7813,OG13833,194,0
7814,OG13853,89,0
7815,OG14375,215,0
7816,OG11863,203,0
7817,OG4494,217,0
7818,OG16407,46,1
7819,OG10619,218,1
7820,OG4912,570,0
7821,OG18305,344,0
7822,OG5213,246,0
7823,OG1226,446,0
7824,OG3090,412,0
7825,OG18230,55,0
7826,OG4870,104,0
7827,OG5678,361,0
7828,OG10545,57,0
7829,OG9499,165,0
7830,OG4974,317,0
7831,OG11888,82,1
7832,OG4050,221,1
7833,OG8478,115,0
7834,OG17470,48,0
7835,OG2960,318,0
7836,OG6218,180,0
7837,OG15183,148,0
7838,OG9059,264,2
7839,OG8720,507,0
7840,OG14969,133,0
7841,OG10514,84,1
7842,OG9298,74,1
7843,OG1415,588,0
7844,OG5527,170,0
7845,OG4630,361,0
7846,OG1934,231,0
7847,OG6780,271,0
7848,OG8635,320,0
7849,OG7166,231,0
7850,OG10436,388,0
7851,OG5239,128,0
7852,OG8786,114,0
7853,OG1219,217,0
7854,OG13934,120,0
7855,OG3864,156,0
7856,OG16218,54,1
7857,OG3550,249,0
7858,OG8777,122,0
7859,OG12028,91,0
7860,OG15963,62,0
7861,OG10310,115,0
7862,OG1240,741,0
7863,OG4904,66,0
7864,OG3703,286,0
7865,OG8890,62,0
7866,OG2271,151,0
7867,OG8671,456,0
7868,OG6437,226,0
7869,OG2355,233,0
7870,OG6060,137,0
7871,OG12617,185,0
7872,OG5442,676,0
7873,OG7686,114,0
7874,OG17838,58,0
7875,OG3590,95,0
7876,OG7016,399,1
7877,OG2764,136,1
7878,OG5320,86,0
7879,OG11925,86,0
7880,OG12405,202,0
7881,OG3549,234,0
7882,OG11693,42,0
7883,OG1620,985,0
7884,OG1784,848,0
7885,OG2723,525,0
7886,OG4015,314,0
7887,OG13688,316,0
7888,OG11114,47,1
7889,OG12552,303,0
7890,OG14300,33,0
7891,OG17466,113,0
7892,OG7939,43,0
7893,OG6356,730,0
7894,OG12914,39,2
7895,OG14700,191,0
7896,OG9213,160,1
7897,OG2532,458,0
7898,OG6813,178,0
7899,OG1271,642,0
7900,OG9401,247,0
7901,OG8780,69,1
7902,OG9765,169,0
7903,OG13931,186,0
7904,OG14640,31,0
7905,OG10875,119,0
7906,OG12704,86,1
7907,OG10628,68,0
7908,OG10076,245,0
7909,OG10709,55,0
7910,OG15866,74,0
7911,OG18108,181,0
7912,OG10248,303,0
7913,OG2611,917,0
7914,OG10297,66,0
7915,OG12441,63,0
7916,OG1603,613,0
7917,OG13835,41,0
7918,OG10379,40,0
7919,OG14191,58,1
7920,OG2223,242,0
7921,OG7150,127,0
7922,OG4073,398,0
7923,OG2705,358,1
7924,OG5403,249,0
7925,OG13061,378,0
7926,OG14241,94,0
7927,OG3009,456,0
7928,OG5659,204,0
7929,OG9567,173,0
7930,OG14291,6,0
7931,OG6893,33,0
7932,OG6099,158,0
7933,OG10041,82,1
7934,OG9027,62,0
7935,OG13636,365,0
7936,OG14336,147,1
7937,OG13823,94,0
7938,OG7331,1,1
7939,OG6095,410,0
7940,OG3139,148,0
7941,OG6787,87,0
7942,OG15994,56,0
7943,OG7834,143,0
7944,OG15687,50,2
7945,OG3263,415,0
7946,OG1874,651,1
7947,OG15712,109,0
7948,OG11606,219,0
7949,OG13294,656,0
7950,OG14184,104,0
7951,OG15227,178,4
7952,OG18153,64,0
7953,OG11875,108,0
7954,OG6004,344,0
7955,OG16092,148,0
7956,OG7797,59,0
7957,OG10960,133,0
7958,OG7488,62,0
7959,OG9021,137,0
7960,OG18028,49,1
7961,OG2536,218,0
7962,OG7841,153,0
7963,OG10115,111,1
7964,OG15972,123,0
7965,OG14643,58,0
7966,OG4317,188,0
7967,OG5203,66,0
7968,OG4489,162,1
7969,OG10908,168,0
7970,OG4257,225,0
7971,OG11054,51,0
7972,OG9356,63,0
7973,OG5986,176,0
7974,OG16997,208,0
7975,OG11349,367,0
7976,OG15988,107,0
7977,OG4934,316,0
7978,OG2328,601,0
7979,OG12858,82,0
7980,OG2397,729,1
7981,OG9135,56,0
7982,OG15273,63,0
7983,OG8758,104,0
7984,OG3800,105,0
7985,OG2312,182,0
7986,OG2590,170,0
7987,OG8930,214,0
7988,OG10353,43,0
7989,OG17550,250,1
7990,OG17214,117,0
7991,OG5905,609,0
7992,OG15309,93,0
7993,OG2704,243,0
7994,OG3918,86,0
7995,OG16962,9,21
7996,OG1629,456,0
7997,OG16355,35,0
7998,OG7559,433,0
7999,OG8826,179,0
8000,OG11448,62,0
8001,OG9088,58,0
8002,OG2859,306,1
8003,OG6795,77,0
8004,OG17113,65,1
8005,OG9655,93,0
8006,OG3117,147,0
8007,OG2715,132,0
8008,OG8418,89,0
8009,OG11474,280,1
8010,OG2959,201,0
8011,OG7618,78,0
8012,OG5000,438,0
8013,OG9698,45,0
8014,OG2398,135,0
8015,OG17187,352,0
8016,OG15517,38,0
8017,OG6145,412,0
8018,OG16171,119,2
8019,OG6792,196,0
8020,OG2088,320,1
8021,OG1941,200,0
8022,OG7776,140,0
8023,OG1870,462,0
8024,OG5493,170,0
8025,OG4219,93,0
8026,OG10601,133,1
8027,OG17374,65,0
8028,OG8916,139,0
8029,OG1293,921,1
8030,OG14755,67,0
8031,OG15578,28,10
8032,OG7735,72,0
8033,OG10679,281,1
8034,OG14378,36,0
8035,OG13932,391,0
8036,OG4700,266,0
8037,OG3545,176,0
8038,OG8281,163,0
8039,OG10026,276,0
8040,OG8332,463,0
8041,OG16250,84,0
8042,OG15274,43,0
8043,OG11031,113,0
8044,OG6328,95,0
8045,OG9421,96,0
8046,OG12085,31,1
8047,OG3659,67,0
8048,OG15156,72,0
8049,OG18504,324,0
8050,OG6611,398,0
8051,OG18261,118,1
8052,OG12499,57,0
8053,OG18366,28,0
8054,OG9355,206,1
8055,OG16719,222,0
8056,OG13879,93,1
8057,OG6772,464,0
8058,OG13675,60,0
8059,OG5720,443,0
8060,OG2809,332,0
8061,OG10731,69,0
8062,OG3315,287,1
8063,OG15858,49,0
8064,OG6204,225,0
8065,OG9095,411,1
8066,OG9281,149,1
8067,OG7093,232,0
8068,OG14018,96,1
8069,OG4552,70,0
8070,OG17318,323,0
8071,OG3429,111,0
8072,OG14050,74,0
8073,OG7617,151,0
8074,OG4707,339,0
8075,OG5023,170,0
8076,OG8468,74,0
8077,OG11889,360,0
8078,OG10153,88,0
8079,OG13834,135,0
8080,OG3963,556,1
8081,OG15547,39,0
8082,OG6120,103,0
8083,OG3214,491,0
8084,OG1679,5538,0
8085,OG5004,140,0
8086,OG6725,63,0
8087,OG5163,259,0
8088,OG10210,58,0
8089,OG15379,127,1
8090,OG11911,97,0
8091,OG8795,245,0
8092,OG3083,178,0
8093,OG9417,83,0
8094,OG6759,143,0
8095,OG10650,306,1
8096,OG14692,153,0
8097,OG16936,43,0
8098,OG1691,430,2
8099,OG8130,136,1
8100,OG8546,110,0
8101,OG2486,150,0
8102,OG1545,2795,0
8103,OG14322,115,0
8104,OG3886,119,0
8105,OG17130,114,1
8106,OG9878,95,0
8107,OG12876,125,0
8108,OG4927,452,0
8109,OG12367,48,0
8110,OG8787,41,0
8111,OG11440,92,0
8112,OG10021,63,1
8113,OG6510,429,0
8114,OG7441,83,0
8115,OG10838,100,0
8116,OG7042,124,0
8117,OG12006,173,0
8118,OG6921,231,0
8119,OG2562,214,0
8120,OG1235,93,0
8121,OG3869,314,0
8122,OG17186,109,0
8123,OG1392,2580,0
8124,OG16503,126,0
8125,OG18278,103,1
8126,OG6967,79,0
8127,OG6261,175,0
8128,OG10528,44,0
8129,OG11941,62,0
8130,OG2129,311,0
8131,OG3697,162,0
8132,OG1405,140,0
8133,OG4005,239,1
8134,OG2307,359,0
8135,OG2517,262,0
8136,OG4265,105,0
8137,OG1947,680,0
8138,OG16227,60,0
8139,OG8455,83,0
8140,OG10378,253,0
8141,OG15733,194,0
8142,OG10714,159,0
8143,OG3680,100,0
8144,OG13724,62,0
8145,OG18393,45,0
8146,OG10912,184,0
8147,OG4379,122,0
8148,OG5366,350,0
8149,OG1536,1031,0
8150,OG15023,38,0
8151,OG6103,270,0
8152,OG6046,158,1
8153,OG5569,65,0
8154,OG14383,209,0
8155,OG9563,66,0
8156,OG6606,230,0
8157,OG5076,264,0
8158,OG9988,61,0
8159,OG15007,85,0
8160,OG2053,723,0
8161,OG18570,38,0
8162,OG4845,500,0
8163,OG5392,202,0
8164,OG9711,228,0
8165,OG9157,45,0
8166,OG17502,63,0
8167,OG7405,95,0
8168,OG2943,105,0
8169,OG5745,233,0
8170,OG1244,282,2
8171,OG18635,120,2
8172,OG8902,105,0
8173,OG13069,64,0
8174,OG12324,65,0
8175,OG9672,345,0
8176,OG7632,184,0
8177,OG8970,98,0
8178,OG16162,229,0
8179,OG5015,93,0
8180,OG13176,82,0
8181,OG6138,243,0
8182,OG13587,366,0
8183,OG3042,106,0
8184,OG1304,479,1
8185,OG16019,430,0
8186,OG4837,214,1
8187,OG13813,106,0
8188,OG3040,435,1
8189,OG1424,463,0
8190,OG9679,65,0
8191,OG10078,112,0
8192,OG4046,206,0
8193,OG12701,61,0
8194,OG10562,84,1
8195,OG7440,127,0
8196,OG17806,94,0
8197,OG7177,148,0
8198,OG14047,59,1
8199,OG7923,172,0
8200,OG3860,166,0
8201,OG14577,126,0
8202,OG4498,266,0
8203,OG2551,250,0
8204,OG11146,67,0
8205,OG15970,64,1
8206,OG9275,381,0
8207,OG1832,460,0
8208,OG11263,108,1
8209,OG15203,41,0
8210,OG6815,432,0
8211,OG5972,462,0
8212,OG1924,336,0
8213,OG12119,252,0
8214,OG2446,466,0
8215,OG17071,100,0
8216,OG4769,162,0
8217,OG7569,118,0
8218,OG10881,54,0
8219,OG1362,626,1
8220,OG4398,270,0
8221,OG9065,351,0
8222,OG2714,97,0
8223,OG10205,50,0
8224,OG2128,430,0
8225,OG2194,439,0
8226,OG13733,104,1
8227,OG6223,74,0
8228,OG17416,212,0
8229,OG13508,16,4
8230,OG15767,188,0
8231,OG16178,273,0
8232,OG4441,174,0
8233,OG3452,160,0
8234,OG6551,314,0
8235,OG9903,195,0
8236,OG11080,24,0
8237,OG10889,169,0
8238,OG15564,17,1
8239,OG14388,77,0
8240,OG2860,464,0
8241,OG2403,185,0
8242,OG18162,40,0
8243,OG15798,48,0
8244,OG7864,110,0
8245,OG6027,245,0
8246,OG13559,89,0
8247,OG12643,194,1
8248,OG3977,275,0
8249,OG14716,183,1
8250,OG1494,125,0
8251,OG17638,26,2
8252,OG8297,78,0
8253,OG5345,447,0
8254,OG9506,502,0
8255,OG6860,477,0
8256,OG13799,86,0
8257,OG3970,68,0
8258,OG2980,130,0
8259,OG11927,136,0
8260,OG4694,210,0
8261,OG6379,417,0
8262,OG6803,276,0
8263,OG16093,42,0
8264,OG10323,34,0
8265,OG5589,77,0
8266,OG6481,184,0
8267,OG2162,226,0
8268,OG12149,52,1
8269,OG9260,218,0
8270,OG5852,172,0
8271,OG11447,65,0
8272,OG12331,113,0
8273,OG4709,442,1
8274,OG5313,63,0
8275,OG5247,252,0
8276,OG4640,295,0
8277,OG2178,615,0
8278,OG6113,308,0
8279,OG7612,247,0
8280,OG9908,399,0
8281,OG9532,69,0
8282,OG13532,154,0
8283,OG9182,96,1
8284,OG11853,51,0
8285,OG10683,222,0
8286,OG15285,79,2
8287,OG5352,118,0
8288,OG15966,175,0
8289,OG12127,136,0
8290,OG2384,337,0
8291,OG8060,162,0
8292,OG4913,327,0
8293,OG10397,63,1
8294,OG1855,379,0
8295,OG14756,122,0
8296,OG6325,35,0
8297,OG3035,170,0
8298,OG17575,161,4
8299,OG3078,347,0
8300,OG10017,124,1
8301,OG1651,619,0
8302,OG2091,418,0
8303,OG10045,54,0
8304,OG9246,633,0
8305,OG6450,55,0
8306,OG11786,15,2
8307,OG8397,119,0
8308,OG7311,246,0
8309,OG15933,134,0
8310,OG16008,49,0
8311,OG7061,405,0
8312,OG18625,59,0
8313,OG3150,253,0
8314,OG4255,110,0
8315,OG6037,209,0
8316,OG9525,276,0
8317,OG10604,354,0
8318,OG2781,179,0
8319,OG8361,272,0
8320,OG6114,355,1
8321,OG6576,370,0
8322,OG8406,126,0
8323,OG14926,304,0
8324,OG6466,165,0
8325,OG9534,209,1
8326,OG3715,484,0
8327,OG8049,336,0
8328,OG15950,71,0
8329,OG12637,148,0
8330,OG9504,68,0
8331,OG14310,316,0
8332,OG9404,303,0
8333,OG15815,143,0
8334,OG6618,40,0
8335,OG9800,114,0
8336,OG6734,90,1
8337,OG4312,264,0
8338,OG15363,167,0
8339,OG7764,80,0
8340,OG8484,120,0
8341,OG4524,161,0
8342,OG3196,195,0
8343,OG12313,57,0
8344,OG15800,271,0
8345,OG2910,223,0
8346,OG2826,204,0
8347,OG5408,426,0
8348,OG6518,249,0
8349,OG8698,76,0
8350,OG2915,99,0
8351,OG7755,648,0
8352,OG7816,485,0
8353,OG11084,73,0
8354,OG9159,454,0
8355,OG7683,236,0
8356,OG15918,166,0
8357,OG5375,90,0
8358,OG10605,135,0
8359,OG13282,21,0
8360,OG13224,180,0
8361,OG3646,277,1
8362,OG4674,57,1
8363,OG6562,212,0
8364,OG9700,46,0
8365,OG3852,159,0
8366,OG13107,167,0
8367,OG4980,186,0
8368,OG6007,220,1
8369,OG2790,322,0
8370,OG3148,128,0
8371,OG8607,100,0
8372,OG8319,223,0
8373,OG11092,266,0
8374,OG11603,264,0
8375,OG12024,81,0
8376,OG6692,71,0
8377,OG6505,153,0
8378,OG17541,43,0
8379,OG17492,33,1
8380,OG2695,392,0
8381,OG7809,124,0
8382,OG9996,37,0
8383,OG17319,110,0
8384,OG12371,76,0
8385,OG16768,69,1
8386,OG13443,33,1
8387,OG15109,30,1
8388,OG13349,48,1
8389,OG12135,131,1
8390,OG8513,61,0
8391,OG5701,127,0
8392,OG16009,188,0
8393,OG6543,231,0
8394,OG7202,374,0
8395,OG7102,263,0
8396,OG3915,154,0
8397,OG16743,38,0
8398,OG4017,73,0
8399,OG16181,44,1
8400,OG14659,328,0
8401,OG13927,46,0
8402,OG7456,381,0
8403,OG15141,29,1
8404,OG7740,125,0
8405,OG4040,126,0
8406,OG15776,135,0
8407,OG3902,219,0
8408,OG2100,213,0
8409,OG2614,173,0
8410,OG6875,289,0
8411,OG11167,58,0
8412,OG13230,170,0
8413,OG6313,393,0
8414,OG7446,162,0
8415,OG1923,398,0
8416,OG2891,260,0
8417,OG6864,174,0
8418,OG7583,387,0
8419,OG7669,185,0
8420,OG15451,40,0
8421,OG14135,70,0
8422,OG14715,46,0
8423,OG4735,267,0
8424,OG1580,239,0
8425,OG13624,266,0
8426,OG4373,304,1
8427,OG4196,499,0
8428,OG9541,80,0
8429,OG3608,143,0
8430,OG14831,117,0
8431,OG10370,92,0
8432,OG4774,368,0
8433,OG2576,423,0
8434,OG13657,61,0
8435,OG13245,73,0
8436,OG13939,61,1
8437,OG10819,273,0
8438,OG5305,140,0
8439,OG15954,86,0
8440,OG6578,122,0
8441,OG11148,305,0
8442,OG8843,56,0
8443,OG4067,249,0
8444,OG12272,228,0
8445,OG15135,230,0
8446,OG3453,114,1
8447,OG7666,103,0
8448,OG5034,137,0
8449,OG18578,82,0
8450,OG2220,605,1
8451,OG3695,321,0
8452,OG14760,54,0
8453,OG4797,106,0
8454,OG5400,89,0
8455,OG18419,154,0
8456,OG17405,174,0
8457,OG5116,96,0
8458,OG5225,187,0
8459,OG4152,383,0
8460,OG17277,114,2
8461,OG2652,158,0
8462,OG9620,64,0
8463,OG10647,181,0
8464,OG11152,113,0
8465,OG15116,25,0
8466,OG4865,647,0
8467,OG5077,126,0
8468,OG15346,84,1
8469,OG6308,61,0
8470,OG5631,199,0
8471,OG13940,71,0
8472,OG5917,121,0
8473,OG2188,748,0
8474,OG17662,295,1
8475,OG9973,54,1
8476,OG1650,596,1
8477,OG10639,53,0
8478,OG16787,76,0
8479,OG1839,299,0
8480,OG11445,153,1
8481,OG6514,118,0
8482,OG1630,302,0
8483,OG11910,129,0
8484,OG2710,433,0
8485,OG13370,7,0
8486,OG12244,59,1
8487,OG9910,129,0
8488,OG4677,166,0
8489,OG17818,142,0
8490,OG14817,336,0
8491,OG9867,36,0
8492,OG9269,364,0
8493,OG13001,672,0
8494,OG11196,95,0
8495,OG6064,120,0
8496,OG7584,214,0
8497,OG12591,286,0
8498,OG5909,112,0
8499,OG9690,93,0
8500,OG4487,152,0
8501,OG4647,108,0
8502,OG18443,37,0
8503,OG9651,31,0
8504,OG15469,32,0
8505,OG5630,439,0
8506,OG7120,133,0
8507,OG16065,33,0
8508,OG2386,224,0
8509,OG12376,296,0
8510,OG12645,135,0
8511,OG2904,678,0
8512,OG14862,112,0
8513,OG15071,57,0
8514,OG7805,126,0
8515,OG18545,65,0
8516,OG3614,240,0
8517,OG13004,54,0
8518,OG1383,342,0
8519,OG12533,76,1
8520,OG3052,319,0
8521,OG10830,81,0
8522,OG11002,28,0
8523,OG3797,207,0
8524,OG5693,263,0
8525,OG2210,399,0
8526,OG11306,90,0
8527,OG3463,254,0
8528,OG18265,110,1
8529,OG18197,34,0
8530,OG10269,92,0
8531,OG10655,119,0
8532,OG5780,304,0
8533,OG7616,193,0
8534,OG8061,75,0
8535,OG4746,90,0
8536,OG11169,77,0
8537,OG7439,129,0
8538,OG8137,134,0
8539,OG12384,46,1
8540,OG8498,627,0
8541,OG8632,165,0
8542,OG8433,157,0
8543,OG11664,58,0
8544,OG4514,159,0
8545,OG1879,756,0
8546,OG15808,50,0
8547,OG8285,139,0
8548,OG7045,115,0
8549,OG9140,97,0
8550,OG6704,374,0
8551,OG10069,191,0
8552,OG3209,506,0
8553,OG8924,462,0
8554,OG18704,10,3
8555,OG3014,537,0
8556,OG16045,79,0
8557,OG6144,328,0
8558,OG5291,271,0
8559,OG16536,219,0
8560,OG14580,211,0
8561,OG6987,541,0
8562,OG15416,214,0
8563,OG3154,219,0
8564,OG17630,29,3
8565,OG15555,294,0
8566,OG12123,27,0
8567,OG9144,667,0
8568,OG8994,277,0
8569,OG7619,350,0
8570,OG14990,85,0
8571,OG5281,240,0
8572,OG8429,598,0
8573,OG1399,169,0
8574,OG5524,115,0
8575,OG11508,120,0
8576,OG14774,176,0
8577,OG11862,158,0
8578,OG3604,242,0
8579,OG9966,91,0
8580,OG10176,36,0
8581,OG1330,443,2
8582,OG8854,50,0
8583,OG9297,178,0
8584,OG10144,50,0
8585,OG18574,17,0
8586,OG11241,49,1
8587,OG16970,84,2
8588,OG7509,440,0
8589,OG7790,29,0
8590,OG12490,49,0
8591,OG11176,244,0
8592,OG16592,96,0
8593,OG9862,126,0
8594,OG5186,96,0
8595,OG4324,161,0
8596,OG13006,38,0
8597,OG9852,146,0
8598,OG6930,359,0
8599,OG16292,41,0
8600,OG10358,44,0
8601,OG13327,161,0
8602,OG6496,200,0
8603,OG5671,146,0
8604,OG6266,172,0
8605,OG10794,39,0
8606,OG15323,155,0
8607,OG5632,370,0
8608,OG2177,223,0
8609,OG1472,2150,0
8610,OG13168,69,0
8611,OG7049,167,1
8612,OG10754,45,3
8613,OG17616,771,1
8614,OG9953,172,0
8615,OG9365,130,0
8616,OG10509,62,0
8617,OG7087,154,0
8618,OG2159,253,0
8619,OG5570,93,0
8620,OG3026,357,0
8621,OG11062,123,0
8622,OG10347,220,0
8623,OG16838,67,0
8624,OG15945,54,0
8625,OG2945,162,0
8626,OG3812,224,0
8627,OG8568,104,0
8628,OG2931,284,0
8629,OG3319,166,0
8630,OG1819,601,1
8631,OG6761,63,0
8632,OG14976,63,0
8633,OG7712,72,0
8634,OG15691,479,0
8635,OG15395,487,0
8636,OG4313,464,0
8637,OG9585,268,2
8638,OG1840,844,0
8639,OG8225,393,0
8640,OG1935,541,0
8641,OG3163,140,0
8642,OG1764,236,0
8643,OG14451,189,0
8644,OG1465,352,0
8645,OG4540,337,0
8646,OG13597,362,0
8647,OG6903,155,0
8648,OG3634,351,0
8649,OG14664,113,0
8650,OG7453,64,0
8651,OG11692,127,0
8652,OG17386,233,0
8653,OG4595,260,0
8654,OG2762,450,0
8655,OG3671,68,0
8656,OG8655,80,0
8657,OG14869,119,0
8658,OG14758,191,0
8659,OG1543,1053,0
8660,OG15113,82,0
8661,OG7306,159,0
8662,OG9242,133,0
8663,OG5806,633,0
8664,OG4660,233,0
8665,OG1971,431,1
8666,OG8412,88,0
8667,OG5652,263,0
8668,OG10713,281,0
8669,OG6098,224,0
8670,OG10180,37,0
8671,OG1772,807,0
8672,OG6802,177,0
8673,OG2230,451,0
8674,OG9459,84,0
8675,OG11628,288,0
8676,OG1566,237,0
8677,OG6534,196,0
8678,OG7002,95,0
8679,OG6470,557,0
8680,OG5496,267,0
8681,OG8958,175,1
8682,OG10744,57,0
8683,OG3120,351,1
8684,OG14268,43,0
8685,OG2201,172,0
8686,OG15465,213,0
8687,OG13722,279,0
8688,OG13343,34,0
8689,OG2067,2539,0
8690,OG2134,1089,0
8691,OG15182,123,0
8692,OG1937,376,0
8693,OG6320,700,0
8694,OG6953,88,0
8695,OG7602,337,0
8696,OG12112,429,0
8697,OG2530,539,0
8698,OG14934,61,0
8699,OG1853,262,0
8700,OG13953,220,0
8701,OG1980,829,0
8702,OG10560,29,1
8703,OG1491,270,0
8704,OG9320,78,1
8705,OG14691,95,0
8706,OG13591,67,0
8707,OG2514,222,0
8708,OG4609,243,0
8709,OG3266,701,0
8710,OG6705,146,0
8711,OG2848,174,0
8712,OG6351,460,0
8713,OG6490,66,0
8714,OG5588,78,0
8715,OG11337,103,0
8716,OG11588,230,0
8717,OG2613,343,0
8718,OG13156,28,0
8719,OG11046,64,0
8720,OG12597,116,0
8721,OG7518,148,0
8722,OG12243,78,0
8723,OG8136,135,0
8724,OG12763,97,0
8725,OG5288,173,0
8726,OG5689,234,0
8727,OG8483,203,0
8728,OG8310,107,0
8729,OG14815,61,0
8730,OG14808,103,0
8731,OG15321,107,0
8732,OG5294,480,0
8733,OG16467,72,0
8734,OG14959,247,0
8735,OG16947,5,7
8736,OG16755,96,0
8737,OG7222,142,0
8738,OG3923,73,0
8739,OG6385,109,0
8740,OG8982,122,1
8741,OG8037,90,0
8742,OG17143,167,0
8743,OG14455,21,0
8744,OG15780,152,0
8745,OG11734,48,0
8746,OG11299,73,1
8747,OG10676,539,0
8748,OG15679,92,1
8749,OG13179,100,2
8750,OG6740,75,0
8751,OG2464,196,0
8752,OG7877,179,0
8753,OG10746,129,0
8754,OG16992,129,0
8755,OG7615,137,1
8756,OG12165,109,0
8757,OG9010,295,0
8758,OG6713,198,0
8759,OG15519,31,0
8760,OG7161,166,0
8761,OG9536,79,0
8762,OG6789,200,0
8763,OG9123,306,0
8764,OG3269,176,0
8765,OG8779,117,0
8766,OG8379,161,0
8767,OG8489,65,0
8768,OG7493,126,0
