,OG,negative_num,positive_num
7831,OG14018,93,1
7832,OG4552,65,0
7833,OG17318,327,0
7834,OG3429,109,0
7835,OG14050,75,0
7836,OG7617,145,0
7837,OG4707,334,0
7838,OG5023,167,0
7839,OG8468,76,0
7840,OG11889,374,0
7841,OG10153,84,0
7842,OG3963,549,1
7843,OG15547,39,1
7844,OG6120,96,0
7845,OG3214,490,0
7846,OG1679,5539,0
7847,OG5004,135,0
7848,OG6725,61,0
7849,OG5163,262,0
7850,OG10210,62,0
7851,OG15379,124,1
7852,OG11911,97,0
7853,OG8795,247,0
7854,OG3083,177,0
7855,OG6759,144,0
7856,OG10650,310,0
7857,OG14692,151,0
7858,OG16936,44,0
7859,OG1691,413,4
7860,OG8130,134,0
7861,OG8546,108,0
7862,OG2486,235,0
7863,OG1545,2128,0
7864,OG14322,115,1
7865,OG3886,134,0
7866,OG17130,117,1
7867,OG9878,93,0
7868,OG12876,113,0
7869,OG4927,473,0
7870,OG12367,48,0
7871,OG8787,41,0
7872,OG11440,88,0
7873,OG10021,63,1
7874,OG6510,357,0
7875,OG7441,79,0
7876,OG10838,97,0
7877,OG7042,129,0
7878,OG12006,173,0
7879,OG6921,231,0
7880,OG2562,198,0
7881,OG1235,107,0
7882,OG3869,379,0
7883,OG17186,112,0
7884,OG1392,1101,1
7885,OG16503,159,0
7886,OG18278,104,1
7887,OG6967,79,0
7888,OG6261,176,0
7889,OG10528,40,0
7890,OG11941,63,0
7891,OG2129,307,0
7892,OG3697,180,0
7893,OG1405,139,0
7894,OG4005,254,1
7895,OG2307,353,0
7896,OG2517,278,0
7897,OG4265,132,0
7898,OG1947,723,0
7899,OG16227,67,0
7900,OG8455,83,0
7901,OG10378,248,0
7902,OG15733,187,0
7903,OG10714,150,0
7904,OG3680,99,0
7905,OG13724,76,0
7906,OG18393,45,0
7907,OG10912,193,0
7908,OG4379,124,0
7909,OG5366,339,0
7910,OG1536,1039,0
7911,OG15023,37,0
7912,OG6103,273,0
7913,OG6046,154,0
7914,OG5569,71,0
7915,OG14383,215,0
7916,OG9563,60,0
7917,OG6606,232,0
7918,OG5076,265,0
7919,OG9988,58,0
7920,OG15007,86,0
7921,OG2053,803,0
7922,OG18570,33,0
7923,OG4845,484,0
7924,OG5392,188,0
7925,OG9711,228,0
7926,OG9157,44,0
7927,OG17502,61,0
7928,OG7405,93,0
7929,OG2943,110,0
7930,OG5745,201,0
7931,OG1244,241,2
7932,OG18635,116,2
7933,OG8902,101,0
7934,OG13069,62,0
7935,OG12324,65,0
7936,OG9672,333,0
7937,OG7632,179,0
7938,OG8970,97,0
7939,OG5015,89,0
7940,OG13176,77,0
7941,OG6138,236,0
7942,OG13587,360,0
7943,OG3042,95,0
7944,OG1304,480,1
7945,OG16019,431,0
7946,OG4837,209,1
7947,OG13813,105,0
7948,OG3040,425,1
7949,OG1424,385,1
7950,OG9679,68,0
7951,OG10078,107,0
7952,OG4046,213,0
7953,OG12701,61,0
7954,OG10562,88,1
7955,OG7440,133,0
7956,OG17806,94,0
7957,OG7177,157,0
7958,OG14047,59,1
7959,OG7923,169,0
7960,OG3860,167,0
7961,OG14577,130,0
7962,OG4498,278,1
7963,OG2551,258,0
7964,OG11146,64,0
7965,OG15970,64,1
7966,OG1832,458,0
7967,OG11263,109,1
7968,OG15203,44,0
7969,OG6815,448,0
7970,OG5972,488,0
7971,OG1924,327,0
7972,OG2880,636,0
7973,OG2446,445,0
7974,OG17071,92,0
7975,OG4769,198,0
7976,OG7569,121,0
7977,OG10881,57,0
7978,OG1362,637,0
7979,OG4398,272,0
7980,OG9065,343,0
7981,OG2714,102,0
7982,OG10205,46,0
7983,OG2128,442,0
7984,OG2194,383,0
7985,OG13733,98,1
7986,OG6223,76,0
7987,OG17416,212,0
7988,OG15767,187,1
7989,OG16178,271,0
7990,OG4441,167,0
7991,OG3452,153,0
7992,OG6551,319,0
7993,OG9903,197,0
7994,OG11080,25,0
7995,OG10889,170,0
7996,OG15564,16,3
7997,OG14388,83,0
7998,OG2860,498,0
7999,OG2403,161,0
8000,OG18162,45,0
8001,OG15798,48,0
8002,OG7864,122,1
8003,OG6027,265,0
8004,OG13559,92,0
8005,OG12643,174,0
8006,OG3977,272,0
8007,OG14716,159,0
8008,OG1494,132,0
8009,OG17638,26,2
8010,OG8297,77,0
8011,OG5345,429,0
8012,OG9506,501,0
8013,OG6860,462,0
8014,OG13799,92,0
8015,OG3970,69,0
8016,OG2980,129,0
8017,OG11927,139,0
8018,OG4694,212,0
8019,OG6379,410,0
8020,OG6803,276,0
8021,OG16093,41,0
8022,OG10323,34,0
8023,OG5589,76,0
8024,OG6481,185,0
8025,OG2162,298,0
8026,OG12149,53,1
8027,OG9260,210,0
8028,OG5852,288,0
8029,OG11447,60,0
8030,OG12331,117,0
8031,OG4709,450,1
8032,OG5313,76,1
8033,OG5247,280,0
8034,OG4640,299,0
8035,OG2178,595,0
8036,OG6113,352,1
8037,OG7612,247,0
8038,OG9908,385,0
8039,OG9532,68,0
8040,OG13532,134,0
8041,OG9182,98,1
8042,OG11853,45,0
8043,OG10683,224,0
8044,OG15285,78,2
8045,OG5352,90,0
8046,OG15966,173,0
8047,OG12127,140,0
8048,OG2384,331,0
8049,OG8060,158,0
8050,OG4913,315,0
8051,OG10397,63,1
8052,OG1855,438,0
8053,OG14756,123,0
8054,OG6325,34,0
8055,OG3035,176,0
8056,OG17575,161,4
8057,OG3078,336,0
8058,OG10017,124,1
8059,OG1651,596,0
8060,OG2091,418,0
8061,OG10045,54,0
8062,OG9246,623,0
8063,OG6450,58,0
8064,OG11786,16,1
8065,OG8397,120,0
8066,OG7311,224,0
8067,OG15933,134,0
8068,OG16008,50,0
8069,OG7061,377,0
8070,OG18625,59,0
8071,OG3150,244,0
8072,OG4255,108,0
8073,OG6037,207,0
8074,OG9525,278,0
8075,OG10604,367,0
8076,OG2781,159,0
8077,OG8361,235,0
8078,OG6114,353,1
8079,OG6576,322,0
8080,OG8406,127,0
8081,OG14926,303,0
8082,OG6466,163,0
8083,OG9534,187,1
8084,OG3715,498,0
8085,OG8049,344,0
8086,OG15950,71,0
8087,OG12637,138,0
8088,OG9504,67,0
8089,OG14310,318,0
8090,OG9404,306,0
8091,OG15815,155,0
8092,OG9800,97,0
8093,OG6734,89,1
8094,OG4312,309,0
8095,OG15363,175,0
8096,OG7764,81,0
8097,OG8484,112,0
8098,OG4524,258,0
8099,OG3196,188,0
8100,OG12313,63,0
8101,OG15800,268,0
8102,OG2910,224,0
8103,OG2826,194,0
8104,OG5408,481,0
8105,OG6518,248,0
8106,OG8698,72,0
8107,OG2915,93,0
8108,OG7755,642,0
8109,OG7816,321,2
8110,OG11084,58,0
8111,OG9159,464,0
8112,OG7683,239,0
8113,OG15918,133,0
8114,OG5375,90,0
8115,OG10605,135,0
8116,OG13282,24,0
8117,OG3646,279,1
8118,OG4674,70,0
8119,OG6562,167,0
8120,OG9700,43,0
8121,OG3852,160,0
8122,OG13107,167,0
8123,OG4980,185,0
8124,OG6007,219,1
8125,OG2790,378,0
8126,OG3148,120,0
8127,OG8607,103,0
8128,OG11092,271,0
8129,OG11603,220,1
8130,OG12024,85,0
8131,OG6692,69,0
8132,OG6505,154,0
8133,OG17541,44,0
8134,OG17492,33,1
8135,OG2695,379,0
8136,OG7809,123,0
8137,OG9996,35,0
8138,OG17319,108,0
8139,OG12371,74,1
8140,OG16768,68,1
8141,OG13443,34,1
8142,OG15109,31,0
8143,OG13349,49,1
8144,OG12135,126,1
8145,OG8513,67,0
8146,OG5701,126,0
8147,OG16009,189,0
8148,OG6543,248,0
8149,OG7202,355,0
8150,OG7102,247,0
8151,OG3915,157,0
8152,OG16743,38,0
8153,OG4017,71,0
8154,OG16181,41,1
8155,OG14659,335,0
8156,OG13927,49,0
8157,OG7456,383,0
8158,OG15141,30,1
8159,OG7740,123,0
8160,OG4040,141,0
8161,OG15776,135,0
8162,OG3902,212,1
8163,OG2100,218,0
8164,OG2614,173,0
8165,OG6875,289,0
8166,OG11167,58,0
8167,OG13230,174,0
8168,OG6313,385,0
8169,OG7446,153,0
8170,OG1923,355,0
8171,OG2891,257,0
8172,OG6864,171,0
8173,OG7583,387,0
8174,OG7669,170,0
8175,OG15451,41,0
8176,OG14135,72,0
8177,OG14715,46,0
8178,OG4735,261,0
8179,OG1580,297,0
8180,OG4373,334,0
8181,OG4196,470,0
8182,OG9541,87,0
8183,OG3608,158,0
8184,OG14831,115,0
8185,OG10370,92,0
8186,OG4774,457,0
8187,OG2576,417,0
8188,OG13657,78,0
8189,OG13245,72,0
8190,OG13939,51,1
8191,OG10819,277,0
8192,OG5305,143,0
8193,OG15954,87,0
8194,OG6578,120,0
8195,OG11148,314,0
8196,OG8843,61,0
8197,OG4067,244,0
8198,OG12272,216,0
8199,OG15135,230,0
8200,OG3453,112,1
8201,OG7666,101,0
8202,OG5034,135,0
8203,OG18578,88,0
8204,OG2220,665,1
8205,OG3695,320,0
8206,OG14760,55,0
8207,OG4797,112,0
8208,OG5400,89,0
8209,OG18419,145,0
8210,OG17405,173,0
8211,OG5116,91,0
8212,OG5225,189,0
8213,OG4152,331,0
8214,OG17277,114,1
8215,OG2652,147,0
8216,OG9620,84,0
8217,OG11152,106,0
8218,OG15116,25,0
8219,OG4865,667,1
8220,OG5077,137,0
8221,OG15346,82,1
8222,OG6308,62,0
8223,OG5631,187,0
8224,OG13940,69,0
8225,OG5917,119,0
8226,OG2188,748,0
8227,OG17662,295,1
8228,OG9973,54,1
8229,OG1650,426,0
8230,OG10639,54,0
8231,OG16787,73,0
8232,OG1839,298,0
8233,OG11445,181,0
8234,OG6514,96,1
8235,OG1630,402,0
8236,OG11910,130,0
8237,OG2710,393,0
8238,OG13370,7,0
8239,OG12244,60,0
8240,OG9910,158,0
8241,OG4677,168,0
8242,OG17818,143,0
8243,OG14817,336,0
8244,OG9867,42,0
8245,OG9269,346,0
8246,OG13001,665,0
8247,OG11196,90,0
8248,OG6064,119,0
8249,OG7584,213,0
8250,OG12591,286,0
8251,OG5909,114,0
8252,OG9690,87,0
8253,OG4487,151,0
8254,OG4647,113,0
8255,OG18443,38,0
8256,OG9651,33,0
8257,OG15469,32,0
8258,OG5630,436,0
8259,OG7120,130,0
8260,OG16065,37,0
8261,OG2386,223,0
8262,OG12376,294,0
8263,OG12645,134,0
8264,OG2381,749,0
8265,OG4937,56,0
8266,OG2904,430,0
8267,OG14862,102,0
8268,OG15071,59,0
8269,OG7805,131,0
8270,OG18545,71,0
8271,OG3614,243,0
8272,OG13004,53,0
8273,OG1383,398,0
8274,OG12533,71,1
8275,OG3052,466,0
8276,OG10830,76,0
8277,OG11002,26,0
8278,OG3797,202,0
8279,OG5693,331,0
8280,OG2210,505,0
8281,OG11306,94,0
8282,OG3463,359,0
8283,OG18265,110,1
8284,OG18197,35,0
8285,OG10269,81,0
8286,OG10655,118,0
8287,OG5780,298,0
8288,OG7616,194,0
8289,OG8061,77,0
8290,OG4746,85,0
8291,OG11169,62,0
8292,OG8137,137,0
8293,OG12384,47,1
8294,OG8498,619,0
8295,OG8632,161,0
8296,OG8433,166,0
8297,OG11664,59,0
8298,OG4514,163,0
8299,OG1879,501,0
8300,OG15808,49,0
8301,OG8285,137,0
8302,OG7045,123,0
8303,OG9140,90,0
8304,OG6704,381,0
8305,OG10069,202,0
8306,OG3209,606,0
8307,OG8924,478,0
8308,OG18704,12,2
8309,OG3014,526,0
8310,OG16045,76,0
8311,OG6144,331,0
8312,OG5291,280,0
8313,OG16536,204,0
8314,OG14580,214,0
8315,OG6987,518,0
8316,OG15416,212,0
8317,OG3154,219,0
8318,OG17630,31,3
8319,OG15555,299,0
8320,OG12123,29,0
8321,OG9144,648,1
8322,OG8994,252,0
8323,OG7619,352,0
8324,OG14990,82,0
8325,OG5281,236,0
8326,OG8429,616,0
8327,OG1399,172,0
8328,OG5524,121,0
8329,OG11508,114,0
8330,OG14774,183,0
8331,OG11862,158,1
8332,OG3604,270,0
8333,OG9966,99,0
8334,OG10176,40,0
8335,OG1330,398,1
8336,OG8854,49,0
8337,OG9297,182,0
8338,OG10144,49,0
8339,OG18574,18,0
8340,OG11241,49,1
8341,OG16970,84,2
8342,OG7509,316,0
8343,OG7790,18,1
8344,OG12490,49,0
8345,OG11176,225,0
8346,OG16592,95,0
8347,OG9862,130,0
8348,OG5186,92,0
8349,OG4324,157,0
8350,OG13006,38,0
8351,OG9852,108,0
8352,OG6930,354,0
8353,OG16292,41,0
8354,OG10358,37,0
8355,OG13327,161,0
8356,OG6496,201,0
8357,OG5671,134,0
8358,OG6266,229,0
8359,OG2477,244,0
8360,OG10794,39,1
8361,OG15323,152,0
8362,OG5632,371,0
8363,OG3366,255,0
8364,OG2177,222,0
8365,OG1472,1293,0
8366,OG13168,67,0
8367,OG7049,350,0
8368,OG10754,44,3
8369,OG17616,771,1
8370,OG9953,171,0
8371,OG9365,127,0
8372,OG10509,61,0
8373,OG7087,152,0
8374,OG2159,260,0
8375,OG5570,95,0
8376,OG3026,365,0
8377,OG11062,120,0
8378,OG10347,338,0
8379,OG16838,67,0
8380,OG15945,52,0
8381,OG2945,164,0
8382,OG3812,231,0
8383,OG8568,104,0
8384,OG2931,284,0
8385,OG3319,169,0
8386,OG1819,544,0
8387,OG6761,63,0
8388,OG14976,61,0
8389,OG7712,74,0
8390,OG15691,499,0
8391,OG15395,492,0
8392,OG4313,438,0
8393,OG9585,267,2
8394,OG1840,844,0
8395,OG8225,340,0
8396,OG1935,465,0
8397,OG3163,149,0
8398,OG1764,229,0
8399,OG14451,186,0
8400,OG1465,416,0
8401,OG4540,344,0
8402,OG13597,364,0
8403,OG6903,161,0
8404,OG3634,354,0
8405,OG7453,64,0
8406,OG11692,134,0
8407,OG17386,216,0
8408,OG4595,270,0
8409,OG2762,436,0
8410,OG3671,69,0
8411,OG8655,86,0
8412,OG14869,125,0
8413,OG14758,195,0
8414,OG1543,2474,0
8415,OG15113,78,0
8416,OG7306,166,0
8417,OG9242,129,0
8418,OG5806,598,0
8419,OG4660,265,0
8420,OG1971,425,1
8421,OG8412,86,0
8422,OG5652,301,0
8423,OG6098,258,0
8424,OG10180,39,0
8425,OG1772,698,0
8426,OG6802,178,0
8427,OG2230,457,0
8428,OG9459,88,0
8429,OG11628,287,0
8430,OG1566,248,0
8431,OG6534,180,0
8432,OG7002,94,0
8433,OG6470,547,0
8434,OG5496,263,0
8435,OG8958,173,1
8436,OG10744,57,0
8437,OG3120,353,1
8438,OG14268,43,0
8439,OG2201,181,0
8440,OG15465,213,0
8441,OG13722,280,0
8442,OG13343,34,0
8443,OG2067,2495,0
8444,OG2134,1084,0
8445,OG15182,119,0
8446,OG1937,400,0
8447,OG6320,708,0
8448,OG6953,87,0
8449,OG7602,462,0
8450,OG12112,424,0
8451,OG2530,538,0
8452,OG14934,61,0
8453,OG1853,257,0
8454,OG13953,205,0
8455,OG1980,724,0
8456,OG10560,35,1
8457,OG1491,319,1
8458,OG9320,84,1
8459,OG14691,98,0
8460,OG13591,65,0
8461,OG2514,198,0
8462,OG4609,245,0
8463,OG3266,747,0
8464,OG6705,148,0
8465,OG2848,173,1
8466,OG6351,455,0
8467,OG6490,64,0
8468,OG5588,78,0
8469,OG11337,101,0
8470,OG2613,350,0
8471,OG13156,28,0
8472,OG11046,62,0
8473,OG12597,115,0
8474,OG7518,146,0
8475,OG12243,80,0
8476,OG8136,134,1
8477,OG12763,94,0
8478,OG5288,206,0
8479,OG5689,233,0
8480,OG8483,203,0
8481,OG8310,107,0
8482,OG14815,84,0
8483,OG14808,105,0
8484,OG15321,107,0
8485,OG5294,511,1
8486,OG16467,72,0
8487,OG14959,245,0
8488,OG16947,5,7
8489,OG16755,101,0
8490,OG7222,152,0
8491,OG3923,101,0
8492,OG6385,108,0
8493,OG8982,122,0
8494,OG8037,88,0
8495,OG17143,167,0
8496,OG14455,23,0
8497,OG15780,157,0
8498,OG11734,46,0
8499,OG11299,65,1
8500,OG10676,431,0
8501,OG15679,92,1
8502,OG13179,101,2
8503,OG6740,72,0
8504,OG2464,192,0
8505,OG7877,198,0
8506,OG10746,135,0
8507,OG16992,136,0
8508,OG7615,143,1
8509,OG12165,103,0
8510,OG9010,294,0
8511,OG6713,191,1
8512,OG15519,31,0
8513,OG7161,168,0
8514,OG9536,77,0
8515,OG6789,196,0
8516,OG9123,306,0
8517,OG3269,176,0
8518,OG8779,114,0
8519,OG8379,159,0
8520,OG7493,122,0
8521,OG15636,561,0
8522,OG8356,37,0
8523,OG13494,54,3
8524,OG7899,133,0
8525,OG15459,101,0
8526,OG3786,258,0
8527,OG1786,489,0
8528,OG6995,62,0
8529,OG3011,257,1
8530,OG14769,193,0
8531,OG6786,433,0
8532,OG1305,143,1
8533,OG3244,369,0
8534,OG6314,106,0
8535,OG17469,187,0
8536,OG2601,559,0
8537,OG1473,342,0
8538,OG7486,66,0
8539,OG6512,245,0
8540,OG4900,255,0
8541,OG3925,100,0
8542,OG18091,52,0
8543,OG16781,37,0
8544,OG6198,206,0
8545,OG12013,60,0
8546,OG13898,419,0
8547,OG11565,183,0
8548,OG5815,576,0
8549,OG11584,57,0
8550,OG3371,331,0
8551,OG6401,148,0
8552,OG8362,184,0
8553,OG8712,250,0
8554,OG17530,187,0
8555,OG9804,102,0
8556,OG15634,65,0
8557,OG12297,48,0
8558,OG15229,21,0
8559,OG9601,147,0
8560,OG15353,30,2
8561,OG3874,179,0
8562,OG8875,360,0
8563,OG15692,30,1
8564,OG12534,61,0
8565,OG8809,83,0
8566,OG11205,66,0
8567,OG13334,82,0
8568,OG15650,229,0
8569,OG4310,328,0
8570,OG13055,40,0
8571,OG14393,43,1
8572,OG1779,761,0
8573,OG1279,472,0
8574,OG7832,103,0
8575,OG8892,562,1
8576,OG1176,354,0
8577,OG11290,104,1
8578,OG15472,133,1
8579,OG8204,196,0
8580,OG11375,84,2
8581,OG7624,149,0
8582,OG4157,72,0
8583,OG9465,469,0
8584,OG3395,70,0
8585,OG5316,461,0
8586,OG5208,169,0
8587,OG14517,584,0
8588,OG14523,45,0
8589,OG12189,57,0
8590,OG4311,110,0
8591,OG1551,1051,0
8592,OG15069,74,1
8593,OG5811,163,0
8594,OG9391,85,0
8595,OG9089,274,0
8596,OG10284,42,0
8597,OG7021,137,0
8598,OG12042,39,0
8599,OG9240,100,0
8600,OG7672,65,0
8601,OG1501,1300,0
8602,OG7261,76,0
8603,OG9958,92,1
8604,OG9622,230,0
8605,OG14711,274,0
8606,OG14892,277,0
8607,OG10221,190,0
8608,OG5839,232,2
8609,OG9247,89,0
8610,OG2739,162,0
8611,OG6862,497,0
8612,OG13968,42,0
8613,OG15034,372,0
8614,OG8538,130,0
8615,OG6992,265,0
8616,OG11638,90,0
8617,OG4733,379,0
8618,OG10533,68,0
8619,OG10590,50,0
8620,OG9195,268,0
8621,OG8135,34,0
8622,OG7717,100,0
8623,OG12148,67,0
8624,OG17629,21,2
8625,OG13702,53,0
8626,OG9533,148,0
8627,OG15426,270,0
8628,OG5430,207,1
8629,OG2886,259,0
8630,OG15268,228,0
8631,OG3391,752,2
8632,OG11904,400,0
8633,OG5551,148,0
8634,OG15755,123,0
8635,OG15100,319,0
8636,OG6732,58,0
8637,OG12209,60,2
8638,OG9147,242,0
8639,OG15082,42,1
8640,OG6108,59,1
8641,OG1708,314,1
8642,OG10356,115,0
8643,OG3667,147,0
8644,OG13595,119,0
8645,OG13264,476,0
8646,OG2554,181,1
8647,OG5765,178,0
8648,OG2515,148,0
8649,OG1752,1362,0
8650,OG10139,133,0
8651,OG16155,223,0
8652,OG5409,192,0
8653,OG16712,211,1
8654,OG2783,427,1
8655,OG3189,337,0
8656,OG2376,284,0
8657,OG8838,423,0
8658,OG6315,220,0
8659,OG8425,244,1
8660,OG11634,95,0
8661,OG10522,71,0
8662,OG17107,264,0
8663,OG3777,105,0
8664,OG13851,75,0
8665,OG6897,69,0
8666,OG13562,137,0
8667,OG4364,182,0
8668,OG6275,73,0
8669,OG4719,377,0
8670,OG7651,89,0
8671,OG1998,821,1
8672,OG3535,126,0
8673,OG12262,151,0
8674,OG14832,262,0
8675,OG17110,37,1
8676,OG4504,69,2
8677,OG12631,79,2
8678,OG1280,978,0
8679,OG16766,110,0
8680,OG7106,127,0
8681,OG2203,194,0
8682,OG2217,178,0
8683,OG7289,272,0
8684,OG1869,842,0
8685,OG4675,196,0
8686,OG3949,301,0
8687,OG8239,235,0
8688,OG3458,258,0
8689,OG5897,427,0
8690,OG5575,106,1
8691,OG2592,464,1
8692,OG15253,47,1
8693,OG3938,352,0
8694,OG2282,181,0
8695,OG17476,63,0
8696,OG18390,111,4
8697,OG1751,603,0
8698,OG10403,115,2
8699,OG15510,28,0
8700,OG17175,174,0
8701,OG6731,105,0
8702,OG18070,109,0
8703,OG13872,194,0
8704,OG12716,90,0
8705,OG2024,833,0
8706,OG3320,248,0
8707,OG7926,262,0
8708,OG15422,204,0
8709,OG2362,553,0
8710,OG13092,45,0
8711,OG6386,199,0
8712,OG4051,204,0
8713,OG13564,50,0
8714,OG14228,125,1
8715,OG12340,20,0
8716,OG10245,207,0
8717,OG13631,164,0
8718,OG15216,399,0
8719,OG10103,204,0
8720,OG16656,30,0
8721,OG7794,76,0
8722,OG1255,641,1
8723,OG6651,303,0
8724,OG11109,100,0
8725,OG1894,303,0
8726,OG1198,298,0
8727,OG13003,38,0
8728,OG1432,300,1
8729,OG12549,189,0
8730,OG9035,84,0
8731,OG2357,1038,1
8732,OG8456,189,0
8733,OG16839,45,1
8734,OG8500,263,1
8735,OG12044,214,0
8736,OG14679,401,0
8737,OG8984,48,1
8738,OG1522,2019,0
8739,OG3534,84,0
8740,OG4402,241,0
8741,OG7195,47,0
8742,OG4838,213,1
8743,OG7431,89,0
8744,OG6769,72,0
8745,OG17728,222,0
8746,OG2232,255,0
8747,OG4726,323,0
8748,OG3168,147,0
8749,OG1476,316,0
8750,OG9859,52,0
8751,OG1568,3765,0
8752,OG3813,147,0
8753,OG11840,4,3
8754,OG3280,73,0
8755,OG5788,620,0
8756,OG3012,298,0
8757,OG5437,108,1
8758,OG12288,280,0
8759,OG8207,368,0
8760,OG8537,153,0
8761,OG6777,138,0
8762,OG10694,216,0
8763,OG5751,164,0
8764,OG2969,122,0
8765,OG14671,270,0
8766,OG10431,164,0
8767,OG10553,95,2
8768,OG7542,124,0
8769,OG10000,62,0
8770,OG6854,450,0
8771,OG7026,60,0
8772,OG2094,106,0
8773,OG6181,111,0
8774,OG15404,216,4
8775,OG5606,94,0
8776,OG5813,310,0
8777,OG13353,38,1
8778,OG14468,273,0
8779,OG12621,343,3
8780,OG8317,121,0
8781,OG8324,118,0
8782,OG4920,190,0
8783,OG11296,410,0
8784,OG3623,232,0
8785,OG9705,137,0
8786,OG11021,240,0
8787,OG8933,122,0
8788,OG8718,96,0
8789,OG5275,536,0
8790,OG7623,145,0
8791,OG7069,142,0
8792,OG11446,40,1
8793,OG3957,264,0
8794,OG5879,265,0
8795,OG9784,187,0
8796,OG18426,106,1
8797,OG9718,27,0
8798,OG11905,112,1
8799,OG13385,88,0
8800,OG11560,145,0
8801,OG3386,328,0
8802,OG1945,648,0
8803,OG2214,196,0
8804,OG2059,594,0
8805,OG2556,148,0
8806,OG3110,152,0
8807,OG12670,28,0
8808,OG5218,670,0
8809,OG2424,374,0
8810,OG15935,27,0
8811,OG6939,176,0
8812,OG3631,319,0
8813,OG8215,78,0
8814,OG2828,67,0
8815,OG1290,284,3
8816,OG7192,113,1
8817,OG3431,413,0
8818,OG4979,482,0
8819,OG1345,474,0
8820,OG4983,450,0
8821,OG4799,305,0
8822,OG1351,8291,0
8823,OG2164,450,0
8824,OG15560,12,0
8825,OG9617,277,0
8826,OG14513,76,0
8827,OG2531,190,0
8828,OG12370,75,0
8829,OG3862,669,0
8830,OG15228,34,0
8831,OG6255,356,0
8832,OG2061,189,0
8833,OG12677,906,0
8834,OG3870,237,0
8835,OG15011,115,0
8836,OG2944,584,1
8837,OG14475,50,0
8838,OG2130,488,0
8839,OG16966,9,5
8840,OG7739,102,0
8841,OG7710,347,0
8842,OG8815,64,1
8843,OG15786,184,0
8844,OG2179,344,0
8845,OG12177,147,0
8846,OG4011,441,1
8847,OG3528,249,0
8848,OG4448,184,0
8849,OG13814,283,0
8850,OG14089,118,0
8851,OG1347,3230,1
8852,OG13885,196,0
8853,OG2251,235,0
8854,OG1546,4249,0
8855,OG1614,3873,0
8856,OG3071,382,1
8857,OG14231,49,1
8858,OG5164,148,0
8859,OG5984,79,1
8860,OG6569,162,0
8861,OG5980,252,0
8862,OG6495,158,0
8863,OG15685,179,0
8864,OG11747,552,0
8865,OG12212,229,0
8866,OG9034,111,0
8867,OG5978,524,0
8868,OG14358,332,0
8869,OG6324,79,0
8870,OG11637,118,0
8871,OG6500,257,0
8872,OG18289,65,0
8873,OG2636,150,0
8874,OG10477,54,0
8875,OG1478,99,2
8876,OG5768,323,0
8877,OG14520,166,1
8878,OG7866,77,0
8879,OG8898,52,0
8880,OG1658,279,0
8881,OG6208,80,0
8882,OG1035,387,0
8883,OG16027,38,0
8884,OG1747,2460,1
8885,OG3920,130,4
8886,OG1402,109,0
8887,OG7573,318,0
8888,OG16750,69,0
8889,OG5262,190,0
8890,OG1273,594,0
8891,OG14495,391,0
8892,OG11704,29,0
8893,OG2628,601,0
8894,OG15727,48,0
8895,OG6989,49,0
8896,OG11835,139,0
8897,OG5559,848,0
8898,OG4919,414,0
8899,OG16112,48,1
8900,OG4989,254,0
8901,OG10950,91,0
8902,OG3182,483,0
8903,OG4560,614,0
8904,OG4315,130,0
8905,OG3340,129,0
8906,OG15327,103,1
8907,OG6425,88,0
8908,OG13356,73,0
8909,OG14292,12,2
8910,OG4236,45,0
8911,OG4117,134,0
8912,OG7080,55,0
8913,OG13713,282,0
8914,OG17637,36,1
8915,OG4218,281,0
8916,OG6457,176,0
8917,OG4200,169,0
8918,OG13691,105,0
8919,OG1349,325,0
8920,OG5929,329,0
8921,OG8167,175,0
8922,OG9244,280,0
8923,OG6508,124,0
8924,OG8580,66,0
8925,OG3895,538,0
8926,OG10066,379,0
8927,OG17251,133,0
8928,OG15139,51,0
8929,OG9214,114,0
8930,OG1930,309,0
8931,OG6591,63,0
8932,OG5771,461,0
8933,OG14226,58,0
8934,OG4787,41,0
8935,OG14829,73,0
8936,OG10337,103,1
8937,OG1437,452,1
8938,OG8694,106,0
8939,OG8475,293,0
8940,OG6766,219,0
8941,OG16596,243,1
8942,OG3204,829,0
8943,OG7687,224,0
8944,OG14432,71,0
8945,OG8800,153,0
8946,OG16083,46,0
8947,OG14555,208,0
8948,OG9072,244,0
8949,OG2962,513,0
8950,OG13217,110,0
8951,OG5732,262,0
8952,OG15463,137,0
8953,OG14274,99,0
8954,OG10850,138,0
8955,OG14414,63,1
8956,OG4258,129,0
8957,OG4832,52,0
8958,OG4571,160,0
8959,OG7387,72,0
8960,OG16211,25,0
8961,OG1153,318,1
8962,OG3261,153,0
8963,OG4406,68,0
8964,OG6332,44,0
8965,OG16169,36,1
8966,OG3245,281,0
8967,OG17596,326,1
8968,OG16366,73,0
8969,OG11156,54,0
8970,OG2195,256,0
8971,OG2983,328,0
8972,OG11986,69,0
8973,OG3077,136,0
8974,OG3500,67,0
8975,OG4365,288,0
8976,OG7153,295,0
8977,OG12991,323,0
8978,OG11280,120,0
8979,OG15032,12,0
8980,OG10511,54,1
8981,OG6172,212,0
8982,OG1331,451,0
8983,OG7646,451,0
8984,OG3294,177,1
8985,OG17141,226,0
8986,OG5397,313,0
8987,OG6565,237,0
8988,OG2281,776,0
8989,OG7133,48,0
8990,OG12393,124,0
8991,OG1847,913,1
8992,OG15330,72,0
8993,OG5916,239,0
