,OG,negative_num,positive_num
7620,OG4115,655,1
7621,OG2055,8120,0
7622,OG9839,158,0
7623,OG7224,861,0
7624,OG11265,127,0
7625,OG12666,64,0
7626,OG14564,593,0
7627,OG3272,927,0
7628,OG1489,851,0
7629,OG3510,701,0
7630,OG2329,923,0
7631,OG6231,719,0
7632,OG11695,46,0
7633,OG6771,371,0
7634,OG4512,219,1
7635,OG6419,286,0
7636,OG1303,562,0
7637,OG15481,170,0
7638,OG7253,639,2
7639,OG2703,316,0
7640,OG8423,93,1
7641,OG1933,318,0
7642,OG14070,132,2
7643,OG15789,336,0
7644,OG8247,459,0
7645,OG5241,357,0
7646,OG3102,5055,1
7647,OG10593,789,0
7648,OG12525,90,0
7649,OG15622,156,0
7650,OG5628,304,0
7651,OG14272,51,0
7652,OG3438,855,0
7653,OG5924,422,0
7654,OG4770,238,0
7655,OG5292,472,0
7656,OG9957,178,0
7657,OG1740,5861,0
7658,OG3771,89,1
7659,OG2875,7954,0
7660,OG2862,5727,0
7661,OG9304,147,0
7662,OG18147,108,0
7663,OG14554,90,0
7664,OG5933,1378,0
7665,OG16937,94,0
7666,OG6300,879,0
7667,OG4592,695,0
7668,OG15766,373,0
7669,OG4483,494,0
7670,OG12374,114,0
7671,OG1818,1799,0
7672,OG11291,689,0
7673,OG2102,5097,0
7674,OG10773,250,0
7675,OG3784,176,0
7676,OG18409,50,1
7677,OG14967,92,0
7678,OG3387,1724,1
7679,OG15436,303,0
7680,OG9695,129,0
7681,OG3379,3728,0
7682,OG4143,872,0
7683,OG15961,184,0
7684,OG8819,472,0
7685,OG5159,171,0
7686,OG4894,958,0
7687,OG6498,336,0
7688,OG1165,238,0
7689,OG9442,327,2
7690,OG1500,554,0
7691,OG5752,491,1
7692,OG13881,101,0
7693,OG6316,647,0
7694,OG4714,3095,0
7695,OG7469,77,0
7696,OG6285,362,1
7697,OG13177,592,0
7698,OG17139,207,0
7699,OG16135,310,0
7700,OG5985,413,1
7701,OG12113,626,0
7702,OG15971,43,0
7703,OG1709,4544,0
7704,OG17417,129,0
7705,OG12636,96,0
7706,OG11017,88,0
7707,OG16100,292,0
7708,OG4342,503,0
7709,OG1796,1889,4
7710,OG16714,342,0
7711,OG7540,139,0
7712,OG14222,59,0
7713,OG1593,970,0
7714,OG2298,1713,0
7715,OG4358,819,0
7716,OG9809,505,0
7717,OG3629,658,0
7718,OG9982,140,0
7719,OG5891,462,0
7720,OG11977,637,0
7721,OG8971,185,0
7722,OG7937,248,0
7723,OG13760,33,0
7724,OG11655,52,0
7725,OG16064,146,0
7726,OG14682,89,0
7727,OG2015,349,0
7728,OG4945,1408,0
7729,OG4390,250,0
7730,OG2388,3006,0
7731,OG16927,140,1
7732,OG11652,529,0
7733,OG2243,2007,1
7734,OG4885,228,1
7735,OG13833,525,0
7736,OG13853,152,0
7737,OG14375,229,1
7738,OG11863,280,1
7739,OG4494,807,0
7740,OG16407,71,0
7741,OG10619,848,1
7742,OG4912,1119,0
7743,OG18305,376,0
7744,OG5213,1229,3
7745,OG1226,1111,0
7746,OG3090,446,0
7747,OG18230,73,0
7748,OG4870,454,0
7749,OG5678,501,0
7750,OG10545,102,0
7751,OG9499,284,1
7752,OG4974,352,0
7753,OG11888,281,1
7754,OG4050,840,1
7755,OG8478,170,0
7756,OG17470,177,0
7757,OG2960,479,0
7758,OG6218,436,1
7759,OG15183,161,0
7760,OG9059,1591,2
7761,OG8720,743,0
7762,OG14969,174,2
7763,OG10514,152,1
7764,OG9298,313,0
7765,OG1415,5359,1
7766,OG5527,1422,1
7767,OG4630,1021,0
7768,OG1934,2644,1
7769,OG6780,1653,0
7770,OG8635,672,0
7771,OG7166,1050,1
7772,OG5239,468,1
7773,OG8786,324,0
7774,OG1219,255,0
7775,OG13934,376,0
7776,OG3864,294,0
7777,OG16218,120,0
7778,OG3550,674,0
7779,OG8777,425,0
7780,OG12028,245,0
7781,OG15963,302,0
7782,OG10310,318,0
7783,OG1240,683,0
7784,OG4904,303,1
7785,OG3703,1415,0
7786,OG8890,77,0
7787,OG2271,471,0
7788,OG8671,675,0
7789,OG6437,489,0
7790,OG2355,278,2
7791,OG6060,393,0
7792,OG5442,1541,0
7793,OG7686,275,0
7794,OG17838,78,0
7795,OG3590,760,0
7796,OG7016,2050,1
7797,OG2764,297,0
7798,OG5320,314,0
7799,OG11925,362,1
7800,OG12405,282,0
7801,OG3549,357,0
7802,OG11693,43,0
7803,OG1620,1604,0
7804,OG1784,1125,0
7805,OG2723,1056,0
7806,OG4015,1745,0
7807,OG3407,365,0
7808,OG13688,352,1
7809,OG12552,514,0
7810,OG14300,32,0
7811,OG17466,174,0
7812,OG7939,63,0
7813,OG6356,1664,0
7814,OG12914,37,3
7815,OG14700,603,0
7816,OG9213,462,2
7817,OG2532,2258,0
7818,OG6813,767,0
7819,OG1271,1788,0
7820,OG9401,355,2
7821,OG8780,190,1
7822,OG9765,446,0
7823,OG13931,246,0
7824,OG14640,54,0
7825,OG3838,541,0
7826,OG10875,270,0
7827,OG12704,125,1
7828,OG10628,325,0
7829,OG10076,418,0
7830,OG10709,183,0
7831,OG15866,224,0
7832,OG18108,238,0
7833,OG10248,460,0
7834,OG2611,7804,0
7835,OG10297,94,0
7836,OG12441,74,0
7837,OG1603,4727,0
7838,OG13835,44,0
7839,OG10379,42,0
7840,OG14191,73,1
7841,OG2223,282,0
7842,OG7150,387,0
7843,OG4073,1601,0
7844,OG2705,645,1
7845,OG5403,234,1
7846,OG13061,443,0
7847,OG14241,127,0
7848,OG3009,490,0
7849,OG5659,273,0
7850,OG9567,212,0
7851,OG14291,9,9
7852,OG6893,103,1
7853,OG6099,208,1
7854,OG10041,115,2
7855,OG9027,73,0
7856,OG13636,561,0
7857,OG14336,262,0
7858,OG13823,196,0
7859,OG7331,11,5
7860,OG6095,1005,1
7861,OG3139,286,0
7862,OG6787,331,0
7863,OG15994,152,0
7864,OG7834,365,0
7865,OG15687,110,1
7866,OG3263,578,0
7867,OG1874,1007,1
7868,OG15712,237,0
7869,OG11606,532,0
7870,OG13294,853,0
7871,OG14184,133,1
7872,OG15227,409,0
7873,OG18153,76,0
7874,OG11875,139,0
7875,OG6004,596,0
7876,OG16092,279,0
7877,OG7797,70,1
7878,OG10960,241,0
7879,OG7488,238,0
7880,OG9021,201,0
7881,OG18028,93,2
7882,OG2536,451,1
7883,OG7841,1079,0
7884,OG10115,139,2
7885,OG15972,155,1
7886,OG14643,82,0
7887,OG4317,219,0
7888,OG5203,152,1
7889,OG4489,444,0
7890,OG6119,1085,0
7891,OG10908,377,0
7892,OG4257,786,1
7893,OG11054,93,0
7894,OG9356,508,0
7895,OG5986,603,1
7896,OG16997,234,0
7897,OG11349,643,0
7898,OG15988,432,0
7899,OG4934,2573,1
7900,OG2328,1262,0
7901,OG12858,178,0
7902,OG2397,622,0
7903,OG9135,229,2
7904,OG15273,75,0
7905,OG8758,259,0
7906,OG3800,213,0
7907,OG2312,445,0
7908,OG2590,181,1
7909,OG8930,361,0
7910,OG10353,50,0
7911,OG17550,250,2
7912,OG17214,134,0
7913,OG5905,1378,0
7914,OG15309,120,2
7915,OG2704,243,0
7916,OG3918,324,0
7917,OG16962,9,18
7918,OG1629,794,0
7919,OG16355,36,0
7920,OG7559,468,0
7921,OG8826,442,0
7922,OG11448,131,0
7923,OG9088,208,0
7924,OG2859,503,0
7925,OG6795,109,0
7926,OG17113,64,1
7927,OG9655,333,0
7928,OG3117,469,0
7929,OG2715,220,0
7930,OG8418,181,0
7931,OG2959,236,0
7932,OG7618,246,0
7933,OG5000,390,0
7934,OG9698,54,0
7935,OG2398,475,0
7936,OG17187,371,0
7937,OG15517,59,1
7938,OG6145,384,0
7939,OG16171,593,1
7940,OG6792,1154,0
7941,OG2088,792,0
7942,OG1941,414,0
7943,OG7776,769,0
7944,OG1870,1133,0
7945,OG5493,1388,1
7946,OG4219,333,0
7947,OG10601,201,2
7948,OG17374,124,0
7949,OG8916,292,0
7950,OG1293,1030,1
7951,OG14755,192,0
7952,OG7735,141,0
7953,OG10679,790,1
7954,OG14378,48,0
7955,OG13932,439,0
7956,OG4700,748,0
7957,OG3545,564,0
7958,OG8281,426,0
7959,OG10026,320,0
7960,OG8332,742,0
7961,OG16250,140,0
7962,OG15274,115,1
7963,OG11031,205,0
7964,OG6328,128,0
7965,OG9421,114,0
7966,OG12085,72,2
7967,OG3659,287,0
7968,OG15156,210,0
7969,OG18504,514,0
7970,OG6611,2221,0
7971,OG18261,222,0
7972,OG12499,108,0
7973,OG18366,58,0
7974,OG9355,247,1
7975,OG16719,249,0
7976,OG13879,95,2
7977,OG6772,1666,0
7978,OG13675,119,0
7979,OG5720,1707,0
7980,OG2809,4438,0
7981,OG3315,1216,0
7982,OG15858,83,0
7983,OG6204,856,0
7984,OG9095,1719,2
7985,OG9281,433,0
7986,OG7093,719,0
7987,OG14018,329,1
7988,OG4552,75,0
7989,OG17318,402,0
7990,OG3429,266,0
7991,OG14050,86,0
7992,OG7617,362,0
7993,OG4707,351,0
7994,OG5023,402,0
7995,OG8468,231,0
7996,OG11889,532,0
7997,OG10153,484,0
7998,OG3963,1624,0
7999,OG15547,44,0
8000,OG6120,139,0
8001,OG3214,565,2
8002,OG1679,7493,0
8003,OG5004,516,0
8004,OG6725,153,2
8005,OG5163,266,0
8006,OG10210,83,0
8007,OG15379,178,1
8008,OG11911,296,0
8009,OG8795,802,0
8010,OG3083,237,0
8011,OG6759,514,0
8012,OG10650,345,1
8013,OG14692,224,0
8014,OG16936,62,0
8015,OG1691,426,6
8016,OG8130,362,0
8017,OG8546,398,1
8018,OG2486,403,0
8019,OG1545,4973,0
8020,OG14322,220,1
8021,OG3886,677,0
8022,OG17130,154,1
8023,OG9878,134,1
8024,OG12876,196,0
8025,OG4927,1319,0
8026,OG12367,443,0
8027,OG8787,66,0
8028,OG11440,120,0
8029,OG5084,457,0
8030,OG10021,77,1
8031,OG6510,1060,0
8032,OG7441,140,0
8033,OG10838,207,0
8034,OG7042,337,0
8035,OG12006,346,0
8036,OG6921,673,0
8037,OG2562,402,0
8038,OG1235,328,0
8039,OG3869,507,0
8040,OG17186,224,0
8041,OG1392,1200,1
8042,OG16503,391,0
8043,OG18278,131,0
8044,OG6967,82,0
8045,OG6261,1016,0
8046,OG10528,70,0
8047,OG11941,171,0
8048,OG2129,399,2
8049,OG3697,974,1
8050,OG5396,1416,0
8051,OG1405,153,2
8052,OG4005,861,1
8053,OG2307,836,0
8054,OG2517,4674,0
8055,OG4265,186,1
8056,OG1947,3226,0
8057,OG16227,90,0
8058,OG8455,105,0
8059,OG10378,330,0
8060,OG15733,232,0
8061,OG10714,487,1
8062,OG3680,364,0
8063,OG13724,155,0
8064,OG18393,81,1
8065,OG10912,366,0
8066,OG4379,333,0
8067,OG5366,3417,0
8068,OG1536,4366,2
8069,OG15023,125,0
8070,OG6103,905,2
8071,OG6046,525,1
8072,OG5569,243,0
8073,OG14383,372,0
8074,OG9563,145,1
8075,OG6606,378,0
8076,OG5076,436,1
8077,OG9988,120,0
8078,OG15007,152,1
8079,OG2053,1192,0
8080,OG18570,39,0
8081,OG4845,1050,1
8082,OG5392,1010,0
8083,OG9711,387,0
8084,OG9157,129,0
8085,OG17502,105,0
8086,OG7405,250,1
8087,OG2943,239,1
8088,OG5745,220,0
8089,OG1244,262,2
8090,OG18635,132,1
8091,OG8902,307,0
8092,OG13069,169,0
8093,OG12324,81,0
8094,OG9672,412,1
8095,OG7632,857,1
8096,OG8970,183,0
8097,OG5015,327,2
8098,OG13176,183,1
8099,OG6138,1012,0
8100,OG13587,463,0
8101,OG3042,287,0
8102,OG4863,168,0
8103,OG1304,691,1
8104,OG16019,514,1
8105,OG4837,883,0
8106,OG13813,247,0
8107,OG3040,1224,0
8108,OG1424,389,1
8109,OG9679,148,1
8110,OG10078,261,1
8111,OG4046,832,1
8112,OG12701,136,0
8113,OG10562,141,2
8114,OG7440,269,0
8115,OG17806,102,0
8116,OG7177,792,0
8117,OG14047,79,2
8118,OG7923,367,0
8119,OG3860,511,0
8120,OG14577,205,0
8121,OG4498,297,1
8122,OG2551,1025,0
8123,OG11146,162,0
8124,OG15970,67,1
8125,OG1832,2110,0
8126,OG11263,241,0
8127,OG15203,54,0
8128,OG6815,871,1
8129,OG5972,946,1
8130,OG1924,613,0
8131,OG2880,1713,0
8132,OG2446,7628,0
8133,OG7991,86,0
8134,OG17071,302,0
8135,OG4769,273,0
8136,OG7569,1001,0
8137,OG10881,80,0
8138,OG1362,1047,1
8139,OG4398,316,0
8140,OG9065,648,1
8141,OG3603,868,0
8142,OG2714,145,0
8143,OG10205,56,0
8144,OG2128,1265,0
8145,OG2194,423,0
8146,OG13733,123,1
8147,OG6223,90,0
8148,OG17416,227,0
8149,OG4996,519,0
8150,OG15767,332,2
8151,OG16178,404,0
8152,OG4441,371,0
8153,OG3452,680,0
8154,OG6551,776,0
8155,OG9903,634,0
8156,OG11080,50,0
8157,OG10889,408,0
8158,OG15564,28,4
8159,OG14388,151,0
8160,OG2860,1311,0
8161,OG2403,469,0
8162,OG18162,80,0
8163,OG15798,62,0
8164,OG7864,320,0
8165,OG6027,992,2
8166,OG13559,178,0
8167,OG12643,521,1
8168,OG3977,464,0
8169,OG14716,416,1
8170,OG1958,2657,0
8171,OG1494,169,1
8172,OG17638,30,2
8173,OG8297,199,1
8174,OG5345,1229,1
8175,OG9506,746,0
8176,OG6860,682,0
8177,OG13799,182,0
8178,OG3970,368,0
8179,OG2980,486,0
8180,OG11927,221,0
8181,OG4694,213,0
8182,OG6379,589,0
8183,OG6803,842,0
8184,OG16093,71,0
8185,OG10323,54,1
8186,OG5589,273,0
8187,OG4454,107,0
8188,OG6481,289,1
8189,OG2162,565,0
8190,OG12149,237,0
8191,OG9260,335,0
8192,OG5852,329,2
8193,OG11447,265,1
8194,OG12331,192,1
8195,OG4709,787,1
8196,OG5313,102,2
8197,OG5247,3423,0
8198,OG4640,465,0
8199,OG2178,4453,0
8200,OG6113,390,0
8201,OG7612,668,1
8202,OG9908,560,0
8203,OG9532,171,0
8204,OG13532,258,2
8205,OG9182,136,1
8206,OG11853,116,0
8207,OG10683,265,0
8208,OG15285,119,2
8209,OG5352,155,1
8210,OG15966,308,0
8211,OG12127,523,1
8212,OG2384,403,0
8213,OG8060,390,0
8214,OG4913,1569,0
8215,OG10397,94,2
8216,OG1855,681,0
8217,OG14756,355,0
8218,OG6325,72,0
8219,OG3035,235,0
8220,OG17575,169,4
8221,OG3078,1140,0
8222,OG10017,183,1
8223,OG1651,1080,1
8224,OG2091,457,0
8225,OG10045,89,1
8226,OG9246,737,0
8227,OG6450,297,1
8228,OG4753,5249,0
8229,OG11786,18,1
8230,OG8397,121,0
8231,OG7311,323,0
8232,OG15933,279,0
8233,OG16008,82,1
8234,OG7061,412,0
8235,OG18625,78,0
8236,OG3150,418,1
8237,OG4255,581,0
8238,OG6037,227,0
8239,OG9525,522,0
8240,OG10604,659,1
8241,OG2781,320,0
8242,OG8361,336,0
8243,OG6114,934,0
8244,OG6576,518,0
8245,OG8406,665,0
8246,OG14926,381,0
8247,OG6466,549,0
8248,OG9534,737,1
8249,OG3715,1198,0
8250,OG8049,497,0
8251,OG15950,140,0
8252,OG12637,459,0
8253,OG9504,128,0
8254,OG14310,454,0
8255,OG9404,639,1
8256,OG15815,413,0
8257,OG9800,262,0
8258,OG6734,126,0
8259,OG4312,353,0
8260,OG15363,383,1
8261,OG7764,151,1
8262,OG8484,411,0
8263,OG4524,422,1
8264,OG3196,265,0
8265,OG12313,115,1
8266,OG15800,386,0
8267,OG2910,527,0
8268,OG2826,592,1
8269,OG6447,1079,0
8270,OG5408,621,0
8271,OG6518,357,0
8272,OG8698,149,0
8273,OG2915,375,1
8274,OG7755,1326,2
8275,OG7816,355,2
8276,OG11084,78,0
8277,OG9159,1033,0
8278,OG7683,491,0
8279,OG15918,616,0
8280,OG5375,153,0
8281,OG10605,310,0
8282,OG13282,24,0
8283,OG3646,356,1
8284,OG4674,120,0
8285,OG6562,806,0
8286,OG9700,70,0
8287,OG3852,318,0
8288,OG13107,194,1
8289,OG4980,204,0
8290,OG6007,922,0
8291,OG2790,709,0
8292,OG3148,437,0
8293,OG8607,141,0
8294,OG11092,418,0
8295,OG11603,255,0
8296,OG14321,127,0
8297,OG12024,291,0
8298,OG6692,103,0
8299,OG6505,695,0
8300,OG17541,45,0
8301,OG17492,33,2
8302,OG2695,780,1
8303,OG7809,284,0
8304,OG9996,84,1
8305,OG17319,157,0
8306,OG12371,149,0
8307,OG16768,115,0
8308,OG13443,81,1
8309,OG15109,78,3
8310,OG13349,61,1
8311,OG12135,383,0
8312,OG8513,173,0
8313,OG5701,181,0
8314,OG16009,470,0
8315,OG6543,536,0
8316,OG7202,502,0
8317,OG7102,876,0
8318,OG3915,403,0
8319,OG16743,61,1
8320,OG4017,138,0
8321,OG16181,140,1
8322,OG14659,892,0
8323,OG13927,71,0
8324,OG7456,2440,0
8325,OG15141,87,0
8326,OG7740,516,2
8327,OG4040,1310,0
8328,OG15776,143,0
8329,OG3902,217,1
8330,OG2777,440,1
8331,OG2100,273,1
8332,OG2614,368,0
8333,OG6875,289,0
8334,OG11167,66,0
8335,OG13230,236,0
8336,OG6313,435,0
8337,OG7446,600,0
8338,OG1923,384,1
8339,OG2891,631,0
8340,OG6864,406,0
8341,OG7583,470,0
8342,OG7669,861,1
8343,OG15451,102,0
8344,OG14135,133,0
8345,OG14715,84,1
8346,OG4735,1301,0
8347,OG1580,392,1
8348,OG4373,543,0
8349,OG4196,511,0
8350,OG9541,189,0
8351,OG3965,677,0
8352,OG3608,432,0
8353,OG14831,313,0
8354,OG3084,3800,0
8355,OG10370,925,0
8356,OG4774,492,0
8357,OG2576,677,1
8358,OG13657,113,0
8359,OG13245,116,0
8360,OG13939,80,2
8361,OG10819,319,0
8362,OG5305,875,0
8363,OG15954,130,0
8364,OG6578,293,0
8365,OG11148,667,0
8366,OG8843,165,0
8367,OG4067,526,0
8368,OG12272,688,1
8369,OG15135,236,0
8370,OG3453,151,1
8371,OG7666,302,0
8372,OG5034,183,0
8373,OG18578,123,0
8374,OG2220,1061,0
8375,OG5103,1209,0
8376,OG3695,782,0
8377,OG14760,107,1
8378,OG4797,495,0
8379,OG5400,283,0
8380,OG18419,253,0
8381,OG17405,199,0
8382,OG5116,424,2
8383,OG5225,750,0
8384,OG4152,549,1
8385,OG17277,158,1
8386,OG2652,457,0
8387,OG9620,200,0
8388,OG11152,171,0
8389,OG15116,27,0
8390,OG4865,1454,0
8391,OG5077,637,2
8392,OG15346,103,0
8393,OG6308,108,1
8394,OG5631,237,0
8395,OG13940,87,0
8396,OG5917,559,0
8397,OG2188,1148,0
8398,OG17662,296,1
8399,OG9973,82,3
8400,OG1650,480,0
8401,OG10639,58,0
8402,OG16787,136,1
8403,OG1839,410,0
8404,OG11445,382,1
8405,OG6514,128,5
8406,OG1630,558,0
8407,OG11910,297,0
8408,OG2710,1717,1
8409,OG13370,21,2
8410,OG12244,125,1
8411,OG9910,423,0
8412,OG4677,589,0
8413,OG17818,176,0
8414,OG14817,402,0
8415,OG9867,186,1
8416,OG9269,492,0
8417,OG13001,723,0
8418,OG11196,318,1
8419,OG6064,346,0
8420,OG7584,1067,0
8421,OG12591,342,0
8422,OG5909,662,0
8423,OG9690,114,0
8424,OG4487,208,1
8425,OG4647,573,1
8426,OG18443,52,1
8427,OG9651,41,0
8428,OG15469,67,1
8429,OG5630,1486,0
8430,OG7120,666,0
8431,OG16065,103,0
8432,OG2386,267,0
8433,OG12376,311,0
8434,OG12645,153,0
8435,OG2381,6847,0
8436,OG4937,64,0
8437,OG2904,511,0
8438,OG14862,222,0
8439,OG15071,137,0
8440,OG7805,267,0
8441,OG18545,93,0
8442,OG3614,555,0
8443,OG13004,162,0
8444,OG1383,1313,0
8445,OG12533,156,0
8446,OG3052,943,0
8447,OG10830,525,1
8448,OG11002,40,0
8449,OG3797,593,0
8450,OG5693,918,0
8451,OG2210,684,0
8452,OG11306,222,0
8453,OG3463,743,0
8454,OG18265,126,1
8455,OG18197,49,0
8456,OG10269,150,1
8457,OG10655,161,0
8458,OG5780,1320,0
8459,OG7616,346,0
8460,OG8061,106,0
8461,OG4746,202,0
8462,OG9822,67,0
8463,OG11169,325,2
8464,OG8137,312,0
8465,OG12384,74,2
8466,OG8498,1865,0
8467,OG8632,504,0
8468,OG8433,490,0
8469,OG11664,128,0
8470,OG4514,527,0
8471,OG1879,1235,0
8472,OG15808,59,0
8473,OG8285,321,0
8474,OG7045,667,0
8475,OG9140,227,2
8476,OG6704,1172,3
8477,OG10069,603,0
8478,OG3209,1537,0
8479,OG8924,1232,0
8480,OG18704,16,4
8481,OG3014,1699,0
8482,OG16045,168,0
8483,OG6144,1636,0
8484,OG5291,760,0
8485,OG16536,372,0
8486,OG14580,309,0
8487,OG6987,2148,0
8488,OG15416,281,0
8489,OG3154,536,0
8490,OG17630,25,3
8491,OG15555,490,0
8492,OG12123,33,1
8493,OG9144,671,0
8494,OG8994,659,0
8495,OG7619,1120,0
8496,OG14990,94,0
8497,OG5281,1258,0
8498,OG8429,2187,1
8499,OG1399,279,0
8500,OG5524,230,0
8501,OG5138,85,0
8502,OG11508,250,0
8503,OG3001,486,0
8504,OG14774,422,0
8505,OG11862,352,1
8506,OG3604,385,0
8507,OG9966,160,0
8508,OG10176,67,1
8509,OG1330,5821,1
8510,OG8854,91,0
8511,OG9297,277,1
8512,OG10144,207,0
8513,OG18574,20,0
8514,OG11241,60,1
8515,OG16970,111,1
8516,OG7509,328,0
8517,OG7790,23,3
8518,OG12490,68,1
8519,OG11176,521,0
8520,OG16592,244,0
8521,OG9862,516,1
8522,OG5186,369,0
8523,OG4324,1028,0
8524,OG13006,43,0
8525,OG9852,232,0
8526,OG6930,893,0
8527,OG16292,65,2
8528,OG10358,222,0
8529,OG13327,196,0
8530,OG6496,370,0
8531,OG5671,303,0
8532,OG6266,559,1
8533,OG2477,289,1
8534,OG10794,145,1
8535,OG15323,448,0
8536,OG5632,1036,0
8537,OG3366,280,0
8538,OG2177,1900,0
8539,OG1472,1493,1
8540,OG13168,134,0
8541,OG7049,813,0
8542,OG10754,90,0
8543,OG17616,791,2
8544,OG9953,214,1
8545,OG9365,632,0
8546,OG10509,67,0
8547,OG7087,499,0
8548,OG2159,401,0
8549,OG5570,281,1
8550,OG3026,653,1
8551,OG11062,221,0
8552,OG10347,406,0
8553,OG16838,70,0
8554,OG15945,175,1
8555,OG2945,565,2
8556,OG3812,549,1
8557,OG8568,302,0
8558,OG2931,488,0
8559,OG3319,302,0
8560,OG1819,758,0
8561,OG6761,88,0
8562,OG14976,173,1
8563,OG7712,479,0
8564,OG15691,872,0
8565,OG15395,1039,1
8566,OG4313,10090,0
8567,OG9585,451,2
8568,OG1840,1639,0
8569,OG8225,456,0
8570,OG1935,710,0
8571,OG3163,383,0
8572,OG1764,299,0
8573,OG14451,273,0
8574,OG1465,718,0
8575,OG4540,1305,0
8576,OG13597,555,0
8577,OG6903,1140,2
8578,OG3634,2025,0
8579,OG7453,220,0
8580,OG11692,439,0
8581,OG17386,318,0
8582,OG4595,6095,0
8583,OG2762,944,0
8584,OG3671,252,1
8585,OG8655,316,0
8586,OG14869,214,0
8587,OG14758,390,0
8588,OG1543,8738,0
8589,OG15113,280,0
8590,OG7306,459,0
8591,OG9242,308,0
8592,OG5806,1252,0
8593,OG4660,3560,0
8594,OG1971,1486,0
8595,OG8412,212,0
8596,OG5652,590,0
8597,OG6098,747,1
8598,OG10180,149,0
8599,OG1772,1131,0
8600,OG6802,1058,0
8601,OG2230,744,0
8602,OG9459,295,0
8603,OG11628,328,0
8604,OG1566,308,0
8605,OG6534,432,0
8606,OG7002,220,0
8607,OG6470,824,0
8608,OG5496,507,0
8609,OG8958,518,1
8610,OG10744,231,0
8611,OG3120,654,1
8612,OG14268,64,1
8613,OG2201,313,0
8614,OG15465,361,0
8615,OG13722,403,0
8616,OG13343,44,0
8617,OG2067,6823,0
8618,OG2134,1999,0
8619,OG15182,122,0
8620,OG1937,832,1
8621,OG6320,1974,0
8622,OG6953,182,0
8623,OG7602,661,0
8624,OG12112,531,1
8625,OG2530,3927,0
8626,OG14934,112,0
8627,OG1853,604,0
8628,OG13953,396,0
8629,OG1980,3727,0
8630,OG10560,160,2
8631,OG1491,348,0
8632,OG9320,176,0
8633,OG14691,142,0
8634,OG13591,143,1
8635,OG2514,344,1
8636,OG4609,381,0
8637,OG3266,1035,0
8638,OG6705,413,0
8639,OG2848,207,1
8640,OG6351,766,0
8641,OG6490,151,0
8642,OG5588,167,0
8643,OG11337,174,0
8644,OG2613,1009,0
8645,OG13156,35,0
8646,OG11046,274,0
8647,OG12597,141,0
8648,OG7518,472,0
8649,OG12243,229,0
8650,OG8136,212,1
8651,OG12763,210,0
8652,OG5288,224,0
8653,OG5689,375,0
8654,OG8483,893,0
8655,OG8310,318,0
8656,OG14815,169,0
8657,OG14808,120,0
8658,OG15321,108,0
8659,OG5294,532,1
8660,OG16467,132,0
8661,OG14959,253,1
8662,OG16947,7,6
8663,OG16755,165,0
8664,OG7222,248,0
8665,OG3923,112,0
8666,OG6385,125,0
8667,OG8982,233,1
8668,OG8037,296,0
8669,OG17143,180,0
8670,OG14455,35,0
8671,OG15780,211,0
8672,OG11734,119,0
8673,OG11299,96,1
8674,OG10676,603,0
8675,OG15679,125,0
8676,OG13179,151,1
8677,OG6740,243,2
8678,OG3514,601,1
8679,OG2464,452,0
8680,OG7877,574,0
8681,OG10746,287,0
8682,OG16992,302,0
8683,OG7615,563,0
8684,OG12165,240,0
8685,OG9010,450,0
8686,OG6713,273,0
8687,OG15519,81,0
8688,OG7161,453,0
8689,OG9536,202,0
8690,OG6789,926,0
8691,OG9123,451,1
8692,OG3269,413,0
8693,OG8779,510,0
8694,OG8379,596,1
8695,OG7493,280,0
8696,OG15636,831,0
8697,OG8356,263,0
8698,OG13494,54,2
8699,OG7899,557,0
8700,OG15459,171,3
8701,OG3786,342,0
8702,OG1786,520,1
8703,OG6995,83,0
8704,OG3011,2636,0
8705,OG14769,453,0
8706,OG6786,1047,1
8707,OG1305,174,0
8708,OG3244,1556,0
8709,OG6314,248,0
8710,OG17469,250,0
8711,OG2601,3990,0
8712,OG5878,589,0
8713,OG1473,417,2
8714,OG2250,773,0
8715,OG7486,84,0
8716,OG6512,273,0
8717,OG4900,612,0
8718,OG3925,1001,2
8719,OG18091,144,0
8720,OG16781,77,1
8721,OG6198,360,0
8722,OG12013,178,0
8723,OG13898,436,0
8724,OG11565,387,0
8725,OG5815,1046,0
8726,OG11584,66,0
8727,OG3371,1433,0
8728,OG6401,368,0
8729,OG8362,372,1
8730,OG8712,377,0
8731,OG17530,329,0
8732,OG9804,265,0
8733,OG15634,140,0
8734,OG12297,68,0
8735,OG15229,65,0
8736,OG9601,800,0
8737,OG15353,44,2
8738,OG3874,465,0
8739,OG8875,647,0
8740,OG15692,34,1
8741,OG12534,128,1
8742,OG8809,140,0
8743,OG11205,136,0
8744,OG13334,132,1
8745,OG15650,284,0
8746,OG4310,1264,0
8747,OG13055,45,0
8748,OG14393,53,0
8749,OG1779,783,0
8750,OG1279,503,1
8751,OG7832,275,1
8752,OG8892,687,0
8753,OG1176,382,1
8754,OG11290,218,1
8755,OG15472,298,0
8756,OG8204,664,1
8757,OG11375,94,0
8758,OG7624,418,0
8759,OG4157,102,0
8760,OG9465,668,0
8761,OG3395,181,0
8762,OG5316,3450,1
8763,OG5208,829,1
8764,OG14517,1689,0
8765,OG14523,133,0
8766,OG12189,88,0
8767,OG4311,204,0
8768,OG1551,1617,0
8769,OG15069,290,3
8770,OG3004,585,0
8771,OG5811,917,0
